x,y,beta,gama,rx,ry
16,2,1.94766,2.34378,0.351535,0.40865
16,3,1.962,2.26963,0.346707,0.423929
16,4,1.97302,2.19518,0.341971,0.439047
16,5,1.98091,2.11876,0.339127,0.454985
16,6,1.98543,2.03886,0.336926,0.471535
16,7,1.98694,1.95259,0.335625,0.489358
16,8,1.98599,1.86276,0.335186,0.507805
16,9,1.98205,1.7737,0.335914,0.525746
16,10,1.97876,1.68918,0.33781,0.542864
16,11,1.97616,1.61463,0.340546,0.557941
16,12,1.97047,1.53962,0.345007,0.572074
16,13,1.96416,1.46232,0.34942,0.586572
16,14,1.95456,1.39145,0.353379,0.599284
16,15,1.93858,1.325,0.355005,0.610369
16,16,1.91616,1.26656,0.353658,0.619081
16,17,1.89115,1.21767,0.350609,0.625381
16,18,1.86338,1.1675,0.347566,0.630835
16,19,1.83118,1.10922,0.344541,0.636706
16,20,1.79651,1.03844,0.342699,0.644112
16,21,1.76446,0.957342,0.343613,0.653374
16,22,1.73996,0.87163,0.348255,0.664266
16,23,1.72017,0.788962,0.354276,0.674992
16,24,1.70085,0.719866,0.358349,0.683271
16,25,1.66814,0.662981,0.35517,0.687193
16,26,1.62506,0.610258,0.347072,0.68857
16,27,1.58028,0.547641,0.34059,0.690178
16,28,1.54224,0.469295,0.33964,0.694968
16,29,1.51655,0.388186,0.344092,0.702149
16,30,1.49697,0.324035,0.347567,0.708209
16,31,1.46173,0.283972,0.339841,0.708263
16,32,1.42462,0.253594,0.329499,0.706486
16,33,1.38863,0.237626,0.317035,0.702621
16,34,1.35442,0.225775,0.304824,0.698066
16,35,1.32322,0.219419,0.293091,0.693031
17,0,1.91388,2.39288,0.350485,0.394663
17,1,1.92558,2.35378,0.348279,0.403272
17,2,1.93805,2.29545,0.344909,0.415689
17,3,1.94947,2.2282,0.340823,0.429654
17,4,1.95817,2.15948,0.337115,0.443846
17,5,1.96372,2.08822,0.334152,0.458539
17,6,1.96649,2.01208,0.332177,0.474283
17,7,1.96665,1.92954,0.330442,0.491233
17,8,1.96438,1.84701,0.329328,0.508039
17,9,1.95853,1.77057,0.329023,0.523101
17,10,1.9538,1.69912,0.329829,0.537322
17,11,1.94782,1.63253,0.331181,0.550273
17,12,1.93971,1.56794,0.332961,0.562335
17,13,1.92994,1.5036,0.334335,0.574068
17,14,1.91656,1.43945,0.336806,0.584638
17,15,1.89829,1.37426,0.337452,0.595013
17,16,1.87603,1.31521,0.335741,0.603878
17,17,1.85282,1.26701,0.332398,0.610554
17,18,1.82689,1.21992,0.329794,0.615284
17,19,1.79814,1.1641,0.327698,0.620914
17,20,1.76653,1.09603,0.326336,0.628159
17,21,1.73714,1.02037,0.326907,0.63691
17,22,1.71324,0.939674,0.330526,0.647048
17,23,1.69061,0.858704,0.334757,0.65706
17,24,1.66837,0.788192,0.337519,0.665211
17,25,1.6397,0.72834,0.336185,0.670259
17,26,1.60385,0.671359,0.33177,0.673278
17,27,1.5659,0.608244,0.327779,0.676422
17,28,1.53195,0.534267,0.327136,0.681736
17,29,1.50465,0.457475,0.32955,0.688472
17,30,1.47973,0.392994,0.330477,0.693897
17,31,1.45064,0.347577,0.326207,0.695781
17,32,1.41858,0.316279,0.318322,0.694838
17,33,1.38662,0.296476,0.308387,0.692179
17,34,1.3559,0.284229,0.298,0.688236
17,35,1.328,0.280859,0.287009,0.683646
18,0,1.9115,2.34294,0.344798,0.40303
18,1,1.91849,2.30302,0.342071,0.411248
18,2,1.92744,2.24952,0.338665,0.422346
18,3,1.93625,2.19176,0.33499,0.434275
18,4,1.94153,2.12859,0.33187,0.447294
18,5,1.94535,2.06376,0.328821,0.460562
18,6,1.94569,1.99357,0.327209,0.474955
18,7,1.94402,1.91509,0.325289,0.490888
18,8,1.93973,1.83929,0.323486,0.506007
18,9,1.9326,1.771,0.321699,0.519242
18,10,1.92668,1.71013,0.3221,0.531031
18,11,1.91873,1.65189,0.321826,0.542069
18,12,1.9089,1.59365,0.322479,0.552578
18,13,1.89657,1.53645,0.322196,0.562507
18,14,1.8787,1.48134,0.322001,0.570661
18,15,1.85766,1.42336,0.320821,0.579097
18,16,1.83563,1.36722,0.318696,0.587225
18,17,1.81351,1.3179,0.315771,0.593967
18,18,1.78906,1.27339,0.311899,0.599078
18,19,1.7615,1.22476,0.309614,0.603108
18,20,1.73051,1.16356,0.307213,0.609074
18,21,1.70168,1.09725,0.305675,0.616509
18,22,1.67729,1.02591,0.307628,0.624681
18,23,1.6519,0.952727,0.309288,0.632855
18,24,1.62764,0.885559,0.310687,0.639933
18,25,1.60006,0.825269,0.309901,0.645007
18,26,1.56842,0.767681,0.3072,0.64871
18,27,1.53631,0.706994,0.304874,0.652573
18,28,1.50721,0.638753,0.304906,0.658014
18,29,1.48135,0.567016,0.306649,0.664515
18,30,1.45607,0.502604,0.307251,0.669973
18,31,1.4292,0.453379,0.30462,0.672726
18,32,1.40062,0.419524,0.298805,0.672633
18,33,1.37158,0.397444,0.290947,0.670491
18,34,1.34316,0.384931,0.282012,0.66674
18,35,1.31638,0.383343,0.272338,0.661247
19,0,1.90356,2.29131,0.338335,0.410989
19,1,1.9079,2.25509,0.335711,0.418256
19,2,1.91363,2.21008,0.332831,0.427472
19,3,1.91926,2.16027,0.329936,0.437755
19,4,1.92254,2.10514,0.32695,0.448962
19,5,1.9239,2.04794,0.324304,0.460513
19,6,1.92256,1.98276,0.322384,0.473647
19,7,1.91882,1.90991,0.320042,0.488124
19,8,1.91352,1.84143,0.317558,0.501551
19,9,1.90598,1.78059,0.316157,0.513063
19,10,1.89672,1.72428,0.314717,0.523398
19,11,1.88637,1.67202,0.313514,0.532689
19,12,1.87434,1.62108,0.312578,0.541345
19,13,1.85923,1.56774,0.311112,0.549906
19,14,1.83906,1.51877,0.308385,0.556754
19,15,1.81671,1.46955,0.305727,0.563118
19,16,1.79554,1.41954,0.302858,0.570061
19,17,1.77332,1.37258,0.299956,0.575891
19,18,1.75046,1.32784,0.296321,0.581134
19,19,1.72253,1.28442,0.292338,0.584409
19,20,1.69246,1.23165,0.288527,0.588995
19,21,1.66404,1.17437,0.285758,0.594587
19,22,1.63813,1.11232,0.284906,0.601101
19,23,1.61003,1.04799,0.283199,0.607595
19,24,1.58257,0.990762,0.282426,0.611857
19,25,1.55337,0.937726,0.280093,0.615072
19,26,1.52343,0.885503,0.277122,0.618027
19,27,1.49505,0.832441,0.274798,0.621296
19,28,1.46962,0.77387,0.274746,0.625738
19,29,1.4454,0.709915,0.276055,0.631155
19,30,1.42002,0.64943,0.276286,0.635734
19,31,1.3932,0.601274,0.273925,0.637971
19,32,1.36568,0.567557,0.269028,0.637636
19,33,1.338,0.545485,0.26239,0.635241
19,34,1.31065,0.53299,0.254681,0.631151
19,35,1.28441,0.531487,0.246109,0.625181
20,0,1.89055,2.24953,0.332231,0.416471
20,1,1.89343,2.21982,0.330124,0.422423
20,2,1.89637,2.1832,0.327584,0.429746
20,3,1.8997,2.13944,0.325173,0.438735
20,4,1.9006,2.09035,0.322292,0.448496
20,5,1.89978,2.03929,0.319818,0.458588
20,6,1.89545,1.98054,0.317685,0.469969
20,7,1.88909,1.91569,0.314929,0.482339
20,8,1.88181,1.85458,0.312264,0.493835
20,9,1.87232,1.79779,0.30978,0.504121
20,10,1.86155,1.7451,0.307245,0.513381
20,11,1.84988,1.69875,0.304547,0.521191
20,12,1.83564,1.65381,0.302517,0.528106
20,13,1.81852,1.60502,0.300148,0.535238
20,14,1.79772,1.55783,0.296668,0.541496
20,15,1.77498,1.51471,0.292265,0.546612
20,16,1.7531,1.47083,0.289068,0.551752
20,17,1.73099,1.42808,0.285241,0.556675
20,18,1.70796,1.38488,0.281256,0.561348
20,19,1.68407,1.34166,0.276843,0.565775
20,20,1.65554,1.29353,0.272562,0.569677
20,21,1.62765,1.24363,0.267617,0.574312
20,22,1.6005,1.19023,0.265746,0.578545
20,23,1.56877,1.13402,0.262146,0.582361
20,24,1.53729,1.0857,0.257613,0.584586
20,25,1.5066,1.04185,0.25271,0.586043
20,26,1.47757,0.997004,0.24887,0.587774
20,27,1.45198,0.952071,0.245404,0.590525
20,28,1.42778,0.907761,0.244149,0.592412
20,29,1.40332,0.856157,0.244185,0.59528
20,30,1.37563,0.804572,0.242918,0.597392
20,31,1.34634,0.76262,0.239213,0.597602
20,32,1.31764,0.732544,0.233895,0.595888
20,33,1.28974,0.711223,0.227793,0.592746
20,34,1.26224,0.697527,0.221085,0.588212
20,35,1.23656,0.692607,0.214033,0.582436
21,0,1.87394,2.2231,0.327852,0.418932
21,1,1.87453,2.20055,0.326196,0.423279
21,2,1.87556,2.16975,0.324187,0.42935
21,3,1.87572,2.13204,0.32178,0.436723
21,4,1.87407,2.08862,0.319042,0.445032
21,5,1.86992,2.04095,0.316266,0.453932
21,6,1.86212,1.98798,0.313125,0.463453
21,7,1.85238,1.93178,0.309625,0.47337
21,8,1.84271,1.87827,0.306192,0.482765
21,9,1.83229,1.82582,0.303166,0.491871
21,10,1.82112,1.77623,0.299962,0.500261
21,11,1.80868,1.73238,0.296712,0.507209
21,12,1.79351,1.6915,0.293524,0.512987
21,13,1.77502,1.64804,0.289884,0.518646
21,14,1.75418,1.60367,0.285908,0.524091
21,15,1.73138,1.56125,0.281263,0.528761
21,16,1.70808,1.52213,0.276392,0.532581
21,17,1.68673,1.48331,0.272039,0.536672
21,18,1.66677,1.44247,0.26794,0.541404
21,19,1.64561,1.40073,0.264281,0.54576
21,20,1.62027,1.35223,0.259997,0.550469
21,21,1.59365,1.30229,0.255018,0.555178
21,22,1.56312,1.25606,0.250468,0.557459
21,23,1.52864,1.20707,0.244318,0.559399
21,24,1.49744,1.16269,0.238018,0.561265
21,25,1.46605,1.12353,0.232088,0.561578
21,26,1.43713,1.08632,0.226906,0.561925
21,27,1.41339,1.04678,0.223674,0.563805
21,28,1.39187,1.00958,0.220213,0.565866
21,29,1.36413,0.970767,0.2188,0.565091
21,30,1.33251,0.930063,0.215094,0.564072
21,31,1.30012,0.894527,0.209354,0.562232
21,32,1.2697,0.868095,0.202944,0.559219
21,33,1.24045,0.846817,0.197107,0.555212
21,34,1.21067,0.831603,0.190748,0.549773
21,35,1.18425,0.823584,0.184641,0.543859
22,0,1.85359,2.21459,0.32449,0.417509
22,1,1.85134,2.19823,0.32327,0.420377
22,2,1.84888,2.17232,0.32145,0.425104
22,3,1.84515,2.13987,0.318925,0.430905
22,4,1.84005,2.10156,0.315989,0.43766
22,5,1.8325,2.05779,0.312862,0.445213
22,6,1.82218,2.00933,0.309131,0.453269
22,7,1.81034,1.95984,0.304836,0.461249
22,8,1.79925,1.91335,0.30065,0.468719
22,9,1.78866,1.86521,0.29733,0.476746
22,10,1.77746,1.81773,0.293464,0.484469
22,11,1.76529,1.77471,0.28934,0.491061
22,12,1.75004,1.73483,0.285534,0.496414
22,13,1.73227,1.69394,0.280773,0.501475
22,14,1.71078,1.65195,0.276527,0.506031
22,15,1.68637,1.61014,0.271062,0.509999
22,16,1.66328,1.57296,0.265395,0.513246
22,17,1.64461,1.53716,0.261093,0.517047
22,18,1.62822,1.49839,0.25727,0.521894
22,19,1.60852,1.45853,0.25357,0.52601
22,20,1.5834,1.41202,0.249363,0.53009
22,21,1.55495,1.36293,0.243904,0.533906
22,22,1.52349,1.3162,0.237596,0.536311
22,23,1.48984,1.26991,0.230287,0.537992
22,24,1.46048,1.22699,0.224205,0.539817
22,25,1.43111,1.18708,0.217796,0.540908
22,26,1.40233,1.15328,0.210642,0.540951
22,27,1.37898,1.11946,0.20829,0.541287
22,28,1.35406,1.08654,0.204889,0.541049
22,29,1.32547,1.05518,0.200461,0.539323
22,30,1.2937,1.02027,0.19531,0.53735
22,31,1.26152,0.984501,0.188569,0.535816
22,32,1.23076,0.956762,0.181122,0.53312
22,33,1.19764,0.93706,0.1756,0.526992
22,34,1.16296,0.920958,0.168552,0.519928
22,35,1.13472,0.910716,0.161991,0.513772
23,0,1.83317,2.22836,0.323545,0.412296
23,1,1.82543,2.21689,0.322532,0.413712
23,2,1.81669,2.19652,0.320865,0.416691
23,3,1.80699,2.17053,0.31831,0.42043
23,4,1.79746,2.13807,0.315312,0.425403
23,5,1.7869,2.09845,0.311808,0.431569
23,6,1.7748,2.05361,0.307445,0.438376
23,7,1.76258,2.00715,0.302492,0.445309
23,8,1.75142,1.96325,0.297618,0.451808
23,9,1.74072,1.91992,0.293871,0.45852
23,10,1.73058,1.87333,0.289543,0.465863
23,11,1.71961,1.82917,0.284613,0.472455
23,12,1.70601,1.78594,0.280161,0.478469
23,13,1.69,1.74242,0.27489,0.484024
23,14,1.66676,1.70144,0.269645,0.487727
23,15,1.64183,1.65979,0.263321,0.491213
23,16,1.62019,1.62267,0.256916,0.494408
23,17,1.60389,1.59119,0.252922,0.497488
23,18,1.58757,1.5551,0.249389,0.501456
23,19,1.56756,1.51588,0.245446,0.505133
23,20,1.54173,1.47211,0.240339,0.508352
23,21,1.51286,1.42445,0.23397,0.511636
23,22,1.48285,1.37645,0.227425,0.514541
23,23,1.45183,1.32913,0.220139,0.516927
23,24,1.42602,1.28632,0.214053,0.519555
23,25,1.3981,1.24608,0.2085,0.520734
23,26,1.36944,1.20963,0.202493,0.520841
23,27,1.34056,1.18122,0.197019,0.518848
23,28,1.31208,1.15508,0.19184,0.516273
23,29,1.28355,1.12608,0.186782,0.514141
23,30,1.254,1.09232,0.181498,0.512636
23,31,1.22301,1.05555,0.175509,0.511329
23,32,1.19037,1.02277,0.168541,0.508654
23,33,1.15405,0.998121,0.160958,0.502893
23,34,1.11687,0.977344,0.15319,0.495938
23,35,1.08816,0.962026,0.145946,0.490676
24,0,1.81285,2.24786,0.324104,0.406399
24,1,1.80157,2.23996,0.323048,0.406673
24,2,1.78642,2.22498,0.32099,0.407663
24,3,1.77081,2.20541,0.318,0.40916
24,4,1.75722,2.17931,0.315131,0.412348
24,5,1.74342,2.14495,0.311651,0.416996
24,6,1.73019,2.10397,0.306962,0.422621
24,7,1.7169,2.06113,0.302004,0.428476
24,8,1.7051,2.01985,0.296855,0.43402
24,9,1.69454,1.97974,0.291945,0.439524
24,10,1.68549,1.93467,0.287544,0.446481
24,11,1.67566,1.8867,0.28235,0.453726
24,12,1.66348,1.84091,0.276702,0.460017
24,13,1.64652,1.79448,0.271198,0.465678
24,14,1.62377,1.75126,0.264607,0.469478
24,15,1.60008,1.71024,0.257922,0.472692
24,16,1.58071,1.67363,0.251795,0.475869
24,17,1.5669,1.64259,0.24702,0.479085
24,18,1.54849,1.60859,0.243281,0.481941
24,19,1.52669,1.57048,0.238578,0.484776
24,20,1.50136,1.52943,0.232986,0.487346
24,21,1.4749,1.48363,0.227053,0.490564
24,22,1.44728,1.4346,0.220561,0.494076
24,23,1.41922,1.38514,0.213679,0.497402
24,24,1.39393,1.34044,0.207401,0.50035
24,25,1.36653,1.29936,0.201538,0.501711
24,26,1.33511,1.26138,0.19488,0.501194
24,27,1.30374,1.23193,0.187885,0.498742
24,28,1.27591,1.20743,0.181789,0.496036
24,29,1.24753,1.18061,0.176856,0.493378
24,30,1.21853,1.14956,0.171783,0.491336
24,31,1.18789,1.1136,0.166231,0.489729
24,32,1.15388,1.07672,0.159479,0.487218
24,33,1.11682,1.04331,0.151547,0.48297
24,34,1.07904,1.01415,0.143393,0.477493
24,35,1.04978,0.990783,0.136418,0.473476
25,0,1.79064,2.28274,0.326464,0.39781
25,1,1.77436,2.27695,0.325391,0.397202
25,2,1.75538,2.26558,0.323275,0.396986
25,3,1.73716,2.24987,0.320226,0.397248
25,4,1.71824,2.23031,0.317477,0.398447
25,5,1.70072,2.20172,0.313809,0.401293
25,6,1.68466,2.16563,0.309232,0.405448
25,7,1.67016,2.12641,0.30389,0.410021
25,8,1.65851,2.08623,0.2982,0.414898
25,9,1.64983,2.04636,0.29265,0.4201
25,10,1.64052,2.00259,0.287844,0.426395
25,11,1.63013,1.95313,0.282019,0.433407
25,12,1.6176,1.90332,0.276031,0.440096
25,13,1.60045,1.85333,0.269204,0.445859
25,14,1.57972,1.8061,0.261695,0.450287
25,15,1.5578,1.76346,0.254355,0.453651
25,16,1.53936,1.72692,0.247684,0.456523
25,17,1.52578,1.69421,0.243339,0.459887
25,18,1.50878,1.65892,0.238742,0.46304
25,19,1.48669,1.62019,0.233362,0.465683
25,20,1.46353,1.58049,0.227089,0.468227
25,21,1.43823,1.53948,0.221842,0.470501
25,22,1.41213,1.49197,0.215744,0.473831
25,23,1.38544,1.44146,0.208839,0.477437
25,24,1.35892,1.39472,0.202862,0.48022
25,25,1.32985,1.35103,0.19645,0.481486
25,26,1.29829,1.31065,0.189263,0.48124
25,27,1.26838,1.27605,0.182077,0.480094
25,28,1.24138,1.24767,0.175402,0.478325
25,29,1.21421,1.22064,0.169799,0.476029
25,30,1.18443,1.19322,0.164353,0.47292
25,31,1.15323,1.16048,0.159318,0.470248
25,32,1.11897,1.12317,0.152803,0.467554
25,33,1.08348,1.08493,0.145431,0.464582
25,34,1.04809,1.04837,0.137554,0.461235
25,35,1.01694,1.01599,0.130096,0.458278
26,0,1.76007,2.32542,0.3303,0.387708
26,1,1.74265,2.32404,0.329461,0.386077
26,2,1.7219,2.31616,0.32761,0.385036
26,3,1.70103,2.3027,0.324723,0.384586
26,4,1.67963,2.28484,0.321119,0.384563
26,5,1.65929,2.26203,0.317876,0.386018
26,6,1.63982,2.23187,0.313101,0.388218
26,7,1.62404,2.19682,0.307635,0.391442
26,8,1.61307,2.15754,0.301654,0.395834
26,9,1.60614,2.11721,0.295628,0.400869
26,10,1.59535,2.07379,0.290165,0.406446
26,11,1.5831,2.0253,0.283781,0.412507
26,12,1.56907,1.97432,0.276649,0.418497
26,13,1.55221,1.92101,0.26893,0.424399
26,14,1.53403,1.8691,0.260817,0.429677
26,15,1.51609,1.82107,0.252883,0.434301
26,16,1.49978,1.78056,0.245444,0.437767
26,17,1.4855,1.74637,0.24053,0.440954
26,18,1.46854,1.70819,0.235905,0.444508
26,19,1.44668,1.66785,0.229801,0.447183
26,20,1.42514,1.62794,0.22387,0.449864
26,21,1.40123,1.58845,0.217876,0.451872
26,22,1.37543,1.54714,0.212427,0.453778
26,23,1.34694,1.49838,0.205989,0.456294
26,24,1.31795,1.45103,0.199311,0.458268
26,25,1.2877,1.40535,0.192234,0.459363
26,26,1.25784,1.36183,0.18491,0.459959
26,27,1.23062,1.32225,0.177865,0.460331
26,28,1.20496,1.28659,0.171722,0.460191
26,29,1.17714,1.25577,0.165699,0.458299
26,30,1.14763,1.22765,0.159904,0.455239
26,31,1.11701,1.19747,0.15414,0.452141
26,32,1.08467,1.16154,0.147929,0.449585
26,33,1.05269,1.12375,0.141378,0.447423
26,34,1.02419,1.08741,0.135003,0.446001
26,35,1.00436,1.06081,0.130281,0.445257
27,0,1.72981,2.38022,0.336246,0.376074
27,1,1.71023,2.3814,0.33561,0.373793
27,2,1.68798,2.37567,0.334118,0.372355
27,3,1.66543,2.36376,0.331468,0.371514
27,4,1.64274,2.34566,0.328079,0.371562
27,5,1.61975,2.32343,0.323943,0.371919
27,6,1.59911,2.29555,0.318748,0.372986
27,7,1.58286,2.2631,0.312879,0.375035
27,8,1.5708,2.22688,0.307144,0.378519
27,9,1.56218,2.18577,0.300967,0.383236
27,10,1.55151,2.14185,0.294573,0.388195
27,11,1.53862,2.09397,0.287303,0.393281
27,12,1.52428,2.04211,0.279367,0.398719
27,13,1.50807,1.98734,0.270937,0.404388
27,14,1.49185,1.93353,0.262452,0.409862
27,15,1.47787,1.88194,0.254448,0.415512
27,16,1.465,1.8346,0.247239,0.420778
27,17,1.45007,1.79446,0.241034,0.424441
27,18,1.43008,1.75477,0.235127,0.427134
27,19,1.40736,1.71427,0.228627,0.429264
27,20,1.38463,1.6745,0.222389,0.431311
27,21,1.36186,1.63638,0.216361,0.433011
27,22,1.3349,1.59788,0.210648,0.43379
27,23,1.30436,1.55251,0.203873,0.434798
27,24,1.27405,1.50527,0.196747,0.436116
27,25,1.24436,1.45828,0.189318,0.437327
27,26,1.21668,1.41274,0.182092,0.438639
27,27,1.19053,1.36897,0.175428,0.439892
27,28,1.16337,1.32813,0.168781,0.440106
27,29,1.1345,1.29176,0.162066,0.43879
27,30,1.10645,1.26003,0.155779,0.436686
27,31,1.07895,1.2289,0.150455,0.434538
27,32,1.04975,1.1929,0.14456,0.43277
27,33,1.02174,1.15558,0.138291,0.431575
27,34,0.996909,1.12133,0.133024,0.430679
27,35,0.97999,1.09619,0.128861,0.430414
28,0,1.702,2.44148,0.343872,0.364261
28,1,1.68119,2.44385,0.343523,0.361848
28,2,1.65625,2.4394,0.342129,0.359992
28,3,1.63062,2.42945,0.339881,0.358725
28,4,1.60563,2.41209,0.336531,0.358416
28,5,1.58229,2.38684,0.331623,0.358841
28,6,1.56334,2.35587,0.325368,0.359817
28,7,1.54563,2.32462,0.319809,0.361483
28,8,1.53127,2.29091,0.313476,0.36333
28,9,1.52142,2.25167,0.307575,0.367488
28,10,1.51085,2.20515,0.300018,0.372071
28,11,1.49956,2.15478,0.291551,0.376911
28,12,1.4852,2.1022,0.283089,0.38194
28,13,1.46927,2.0471,0.274101,0.38712
28,14,1.45417,1.99312,0.265001,0.392126
28,15,1.4411,1.9424,0.257312,0.397559
28,16,1.42821,1.89288,0.249807,0.402857
28,17,1.41254,1.84616,0.242589,0.407152
28,18,1.39104,1.80118,0.23534,0.410001
28,19,1.36705,1.75901,0.227746,0.411598
28,20,1.34251,1.72072,0.221356,0.412643
28,21,1.31798,1.68297,0.215078,0.413571
28,22,1.29039,1.64593,0.208825,0.413587
28,23,1.25987,1.60356,0.202061,0.413761
28,24,1.22998,1.557,0.194698,0.41477
28,25,1.20273,1.50889,0.18696,0.41654
28,26,1.17441,1.46311,0.179847,0.417471
28,27,1.14707,1.41756,0.173042,0.418482
28,28,1.11877,1.37224,0.165834,0.418976
28,29,1.09113,1.32968,0.15866,0.418972
28,30,1.06554,1.29207,0.152022,0.418495
28,31,1.0399,1.25948,0.14697,0.41701
28,32,1.01204,1.22214,0.141303,0.415712
28,33,0.985928,1.18273,0.135503,0.415281
28,34,0.960462,1.1454,0.130034,0.41458
28,35,0.941319,1.11744,0.125915,0.41399
29,0,1.68336,2.49926,0.351348,0.353953
29,1,1.65956,2.50266,0.35159,0.351619
29,2,1.62951,2.5002,0.350758,0.349411
29,3,1.59933,2.49273,0.348876,0.347474
29,4,1.57116,2.47763,0.346005,0.346787
29,5,1.54699,2.45181,0.341052,0.34722
29,6,1.52664,2.41986,0.335014,0.348418
29,7,1.5094,2.38574,0.328325,0.349618
29,8,1.49559,2.3509,0.321463,0.350992
29,9,1.484,2.31274,0.315068,0.354051
29,10,1.47307,2.26463,0.306891,0.358251
29,11,1.46244,2.21126,0.297729,0.363086
29,12,1.45006,2.15521,0.288024,0.368021
29,13,1.43625,2.09932,0.278346,0.372901
29,14,1.42163,2.04394,0.269091,0.377887
29,15,1.40827,1.99363,0.260641,0.38243
29,16,1.39511,1.94299,0.252752,0.387458
29,17,1.37725,1.89353,0.245166,0.391528
29,18,1.35408,1.8435,0.236975,0.394495
29,19,1.32895,1.79599,0.228631,0.396397
29,20,1.304,1.75643,0.221094,0.39696
29,21,1.27729,1.7185,0.214942,0.397241
29,22,1.24983,1.68012,0.208076,0.397163
29,23,1.2188,1.64132,0.201778,0.396323
29,24,1.18969,1.59811,0.195025,0.396677
29,25,1.16249,1.55057,0.18778,0.398117
29,26,1.13488,1.50236,0.180281,0.399365
29,27,1.10734,1.4548,0.17311,0.400398
29,28,1.07976,1.4066,0.165615,0.40136
29,29,1.05363,1.36147,0.158582,0.402046
29,30,1.02958,1.31957,0.152196,0.402639
29,31,1.00392,1.28008,0.146285,0.402233
29,32,0.976959,1.24039,0.140194,0.401418
29,33,0.951112,1.19889,0.134601,0.401259
29,34,0.923784,1.15616,0.128555,0.40083
29,35,0.900603,1.11711,0.122654,0.400954
30,0,1.67563,2.54495,0.358154,0.347216
30,1,1.64293,2.55065,0.358713,0.343975
30,2,1.60556,2.55413,0.359201,0.340966
30,3,1.56898,2.55237,0.358527,0.338196
30,4,1.53681,2.54232,0.356507,0.336645
30,5,1.50915,2.52109,0.352539,0.336476
30,6,1.48724,2.49061,0.346662,0.33712
30,7,1.47151,2.45329,0.339289,0.33842
30,8,1.46009,2.41215,0.33116,0.340249
30,9,1.44928,2.36955,0.32296,0.342435
30,10,1.43842,2.32035,0.314251,0.346179
30,11,1.42797,2.26629,0.304545,0.350389
30,12,1.41703,2.20754,0.294292,0.355455
30,13,1.40427,2.14744,0.283736,0.360545
30,14,1.39111,2.08959,0.2735,0.365327
30,15,1.37767,2.03701,0.264429,0.369697
30,16,1.36197,1.98778,0.256706,0.373801
30,17,1.34154,1.93621,0.248267,0.377181
30,18,1.31728,1.88429,0.239455,0.379747
30,19,1.29164,1.83336,0.230581,0.381719
30,20,1.26448,1.7886,0.222534,0.38241
30,21,1.23621,1.74939,0.215614,0.382088
30,22,1.20753,1.71147,0.20894,0.381398
30,23,1.17719,1.6726,0.202229,0.380339
30,24,1.14922,1.633,0.195662,0.379981
30,25,1.12221,1.58948,0.189203,0.380518
30,26,1.09507,1.53992,0.181781,0.381881
30,27,1.06874,1.48913,0.174044,0.383492
30,28,1.04224,1.43939,0.166708,0.384789
30,29,1.01711,1.39202,0.159324,0.385868
30,30,0.992285,1.34503,0.152621,0.386931
30,31,0.965919,1.30065,0.146451,0.386985
30,32,0.938483,1.25603,0.140312,0.386714
30,33,0.910034,1.21127,0.134191,0.38611
30,34,0.883731,1.16875,0.128228,0.385743
30,35,0.86501,1.13662,0.123808,0.385815
31,0,1.65339,2.58583,0.364792,0.340876
31,1,1.62008,2.5969,0.366645,0.337477
31,2,1.57848,2.60717,0.36832,0.333501
31,3,1.5369,2.61121,0.368708,0.329805
31,4,1.49977,2.60771,0.368155,0.327686
31,5,1.46826,2.5923,0.365158,0.32649
31,6,1.44583,2.56373,0.359436,0.326474
31,7,1.43257,2.52478,0.351603,0.327639
31,8,1.42439,2.47689,0.34216,0.330039
31,9,1.41697,2.4246,0.332058,0.333072
31,10,1.40806,2.36945,0.321536,0.336397
31,11,1.39938,2.31346,0.310936,0.340031
31,12,1.38737,2.25474,0.300571,0.344594
31,13,1.37391,2.19431,0.289648,0.349021
31,14,1.36055,2.13521,0.279312,0.353692
31,15,1.34552,2.08025,0.269728,0.357712
31,16,1.3275,2.02846,0.260807,0.360982
31,17,1.30621,1.97498,0.251644,0.363942
31,18,1.28258,1.92194,0.242338,0.366287
31,19,1.25653,1.86905,0.23318,0.368133
31,20,1.22606,1.81973,0.224569,0.36859
31,21,1.19467,1.77721,0.216599,0.367617
31,22,1.16559,1.73902,0.209901,0.366595
31,23,1.13573,1.69967,0.203143,0.365441
31,24,1.10853,1.66324,0.196983,0.364426
31,25,1.08283,1.62268,0.190818,0.364469
31,26,1.05565,1.57506,0.183785,0.365207
31,27,1.02972,1.52393,0.17639,0.366758
31,28,1.0032,1.4708,0.168712,0.368333
31,29,0.976711,1.41823,0.161089,0.369664
31,30,0.949581,1.36794,0.153967,0.370323
31,31,0.9203,1.31813,0.147114,0.370176
31,32,0.889046,1.26796,0.140309,0.369427
31,33,0.857669,1.2188,0.133647,0.368412
31,34,0.830379,1.17566,0.127739,0.367567
31,35,0.81061,1.1433,0.123295,0.367132
32,0,1.62905,2.63311,0.37317,0.334484
32,1,1.59396,2.64956,0.376082,0.330617
32,2,1.54941,2.66484,0.378857,0.326311
32,3,1.5032,2.67399,0.380527,0.322411
32,4,1.4607,2.67451,0.380639,0.319434
32,5,1.42703,2.66135,0.378035,0.317794
32,6,1.40661,2.63149,0.371984,0.317762
32,7,1.39937,2.58819,0.363027,0.318976
32,8,1.39325,2.53456,0.352413,0.321688
