x,y,beta,gama,rx,ry
2,7,2.38449,2.26221,0.4037,0.46272
2,8,2.3752,2.1967,0.403099,0.475332
2,9,2.36343,2.12998,0.402401,0.488098
2,10,2.34459,2.05707,0.401619,0.50115
2,11,2.31283,1.96798,0.398596,0.516261
2,12,2.2643,1.87025,0.39206,0.531342
2,13,2.2018,1.76543,0.382012,0.545907
2,14,2.12231,1.66198,0.367373,0.556905
2,15,2.01556,1.54668,0.345314,0.565125
2,16,1.87482,1.4112,0.314619,0.570335
2,17,1.71242,1.2628,0.278659,0.572881
2,18,1.56272,1.13037,0.24512,0.572716
2,19,1.43747,1.02649,0.217065,0.568584
2,20,1.34071,0.952866,0.195371,0.562573
2,21,1.25153,0.891707,0.177447,0.551192
2,22,1.16472,0.839776,0.159675,0.537782
2,23,1.07936,0.788779,0.144501,0.522155
2,24,0.995016,0.742611,0.130959,0.504651
2,25,0.911306,0.696368,0.117716,0.486665
2,26,0.832116,0.648604,0.105736,0.470084
2,27,0.763106,0.601599,0.0955329,0.456388
2,28,0.707234,0.557595,0.0880427,0.446071
2,29,0.661099,0.515601,0.0833886,0.438213
2,30,0.614574,0.466424,0.0796373,0.431275
2,31,0.566589,0.414253,0.0754177,0.424218
2,32,0.518907,0.359254,0.0730587,0.417602
2,33,0.474771,0.306244,0.0701754,0.411848
2,34,0.442234,0.263193,0.0676543,0.408324
2,35,0.424947,0.233272,0.0654073,0.407847
3,0,2.36277,2.70455,0.418351,0.375215
3,1,2.36663,2.6545,0.415618,0.384828
3,2,2.36843,2.58467,0.411871,0.398183
3,3,2.36907,2.50688,0.4079,0.413161
3,4,2.36868,2.43286,0.404297,0.427537
3,5,2.36662,2.37078,0.401304,0.439643
3,6,2.35983,2.3191,0.399312,0.449574
3,7,2.35374,2.26418,0.398404,0.460254
3,8,2.34618,2.20318,0.397698,0.472035
3,9,2.33565,2.13773,0.397049,0.484494
3,10,2.31522,2.0633,0.395248,0.497734
3,11,2.2809,1.97271,0.391156,0.51275
3,12,2.23014,1.86976,0.383753,0.528351
3,13,2.16322,1.75608,0.372408,0.543795
3,14,2.07697,1.63955,0.35637,0.556409
3,15,1.97072,1.51537,0.334973,0.56712
3,16,1.84179,1.37897,0.307693,0.573375
3,17,1.69175,1.23116,0.275192,0.577228
3,18,1.55437,1.10203,0.24484,0.578406
3,19,1.44503,1.00635,0.220316,0.576516
3,20,1.3582,0.935556,0.201632,0.571109
3,21,1.27974,0.877322,0.185339,0.562942
3,22,1.20274,0.825715,0.169895,0.55215
3,23,1.12559,0.77507,0.1557,0.539444
3,24,1.04876,0.72784,0.142375,0.52513
3,25,0.968667,0.680106,0.128953,0.508956
3,26,0.888736,0.631034,0.116067,0.49266
3,27,0.816071,0.582649,0.10479,0.478197
3,28,0.757203,0.536174,0.0959708,0.467688
3,29,0.712562,0.490666,0.0903114,0.461482
3,30,0.669111,0.443239,0.0866603,0.455501
3,31,0.626917,0.391717,0.0834373,0.45061
3,32,0.587681,0.338642,0.0807599,0.447005
3,33,0.552903,0.288267,0.0780358,0.444459
3,34,0.526759,0.247771,0.0755658,0.443018
3,35,0.510573,0.218912,0.0733978,0.442901
4,0,2.30514,2.68338,0.412722,0.375793
4,1,2.31099,2.63336,0.409919,0.385488
4,2,2.31581,2.56923,0.406326,0.39787
4,3,2.3209,2.49835,0.40263,0.411718
4,4,2.32663,2.42925,0.399458,0.425463
4,5,2.33035,2.36901,0.396902,0.437524
4,6,2.32926,2.31539,0.395134,0.448183
4,7,2.32531,2.26444,0.393486,0.458187
4,8,2.31796,2.20866,0.392801,0.46886
4,9,2.30658,2.14202,0.39172,0.481441
4,10,2.28559,2.06384,0.389283,0.495412
4,11,2.25092,1.9721,0.384677,0.510505
4,12,2.19821,1.86363,0.376628,0.526787
4,13,2.12912,1.74254,0.364621,0.54361
4,14,2.03899,1.61371,0.348039,0.557509
4,15,1.93178,1.47821,0.326962,0.570165
4,16,1.81055,1.34005,0.301964,0.578081
4,17,1.67505,1.19721,0.273194,0.583179
4,18,1.55157,1.07361,0.246308,0.585612
4,19,1.45385,0.982019,0.224728,0.585035
4,20,1.37822,0.915391,0.20834,0.5819
4,21,1.31148,0.86185,0.194271,0.576203
4,22,1.24438,0.81222,0.180739,0.56797
4,23,1.1739,0.761718,0.167159,0.557712
4,24,1.10484,0.716211,0.15459,0.54581
4,25,1.02883,0.668764,0.141357,0.531124
4,26,0.949693,0.618751,0.127501,0.515721
4,27,0.877618,0.567811,0.116408,0.502059
4,28,0.815947,0.517341,0.106975,0.491642
4,29,0.768726,0.468635,0.100518,0.48549
4,30,0.728681,0.418312,0.0962141,0.4818
4,31,0.693119,0.366609,0.0930312,0.47973
4,32,0.660393,0.315651,0.0903446,0.478364
4,33,0.632468,0.268572,0.0877493,0.477929
4,34,0.611143,0.231096,0.0853431,0.477877
4,35,0.592988,0.20295,0.0830031,0.476986
5,0,2.24671,2.66891,0.407903,0.375139
5,1,2.25372,2.62361,0.405025,0.38389
5,2,2.26255,2.56436,0.401338,0.395402
5,3,2.2719,2.49868,0.397709,0.408378
5,4,2.28211,2.43422,0.394795,0.421418
5,5,2.29079,2.37225,0.392637,0.434126
5,6,2.29514,2.31524,0.390759,0.44574
5,7,2.29467,2.26335,0.389407,0.45611
5,8,2.28905,2.20838,0.388178,0.466732
5,9,2.27746,2.14051,0.38683,0.479489
5,10,2.25752,2.05927,0.384211,0.494138
5,11,2.224,1.96496,0.37955,0.509754
5,12,2.1705,1.852,0.371316,0.526499
5,13,2.09749,1.71721,0.358712,0.5449
5,14,2.00456,1.57767,0.341826,0.560689
5,15,1.897,1.43285,0.321112,0.574644
5,16,1.7836,1.29471,0.298265,0.584875
5,17,1.66446,1.16177,0.273394,0.59061
5,18,1.55539,1.04609,0.249949,0.594064
5,19,1.46845,0.959957,0.230821,0.59465
5,20,1.40041,0.897694,0.21559,0.592961
5,21,1.34285,0.849203,0.203098,0.588843
5,22,1.28472,0.800707,0.191682,0.582805
5,23,1.22204,0.751841,0.17941,0.574778
5,24,1.16005,0.708861,0.167163,0.565147
5,25,1.09102,0.660877,0.155588,0.552705
5,26,1.01531,0.607788,0.142369,0.53924
5,27,0.944464,0.554034,0.130622,0.527056
5,28,0.881715,0.499764,0.12041,0.517465
5,29,0.832369,0.447501,0.112555,0.511845
5,30,0.791119,0.394407,0.107472,0.508659
5,31,0.75839,0.342723,0.1034,0.508154
5,32,0.729447,0.294135,0.100929,0.507859
5,33,0.706058,0.250465,0.0983454,0.508665
5,34,0.687754,0.216974,0.0957334,0.509165
5,35,0.671927,0.192866,0.0948478,0.508145
6,0,2.18825,2.6741,0.404853,0.370931
6,1,2.19777,2.62954,0.401677,0.379488
6,2,2.21078,2.57122,0.397733,0.390853
6,3,2.22598,2.50638,0.393758,0.403771
6,4,2.2404,2.44365,0.390509,0.416547
6,5,2.25047,2.37987,0.388522,0.429708
6,6,2.2575,2.31798,0.386554,0.442402
6,7,2.25929,2.26081,0.384967,0.453913
6,8,2.25526,2.20056,0.383544,0.465645
6,9,2.24553,2.13054,0.381998,0.478928
6,10,2.22714,2.04732,0.379463,0.493999
6,11,2.19427,1.94766,0.374942,0.510551
6,12,2.14077,1.82608,0.366856,0.528854
6,13,2.06645,1.67926,0.354313,0.549179
6,14,1.97408,1.53128,0.337978,0.56671
6,15,1.87117,1.38406,0.318596,0.581745
6,16,1.76727,1.25089,0.297988,0.592394
6,17,1.66302,1.12864,0.276509,0.599002
6,18,1.56757,1.02258,0.256173,0.60313
6,19,1.49154,0.944261,0.239518,0.604371
6,20,1.43062,0.886178,0.226132,0.603107
6,21,1.37658,0.837283,0.214511,0.60015
6,22,1.32367,0.789991,0.203564,0.596119
6,23,1.26898,0.744096,0.192173,0.590621
6,24,1.21508,0.701275,0.182476,0.583035
6,25,1.1532,0.653196,0.17162,0.573463
6,26,1.08224,0.598265,0.159072,0.562235
6,27,1.0126,0.54158,0.146552,0.551713
6,28,0.949879,0.484799,0.136231,0.542892
6,29,0.896606,0.429529,0.127412,0.536857
6,30,0.852882,0.374988,0.120738,0.533694
6,31,0.818291,0.323948,0.115932,0.532686
6,32,0.789623,0.276486,0.112135,0.532836
6,33,0.768405,0.23555,0.108997,0.534301
6,34,0.754688,0.20382,0.10854,0.535892
6,35,0.744943,0.180839,0.108407,0.53705
7,0,2.14033,2.69308,0.403814,0.364878
7,1,2.14799,2.64588,0.399806,0.373524
7,2,2.16226,2.58681,0.395186,0.384781
7,3,2.18054,2.52167,0.391293,0.397888
7,4,2.19765,2.45421,0.387743,0.411631
7,5,2.20991,2.38516,0.38461,0.425674
7,6,2.21898,2.31768,0.381864,0.439454
7,7,2.22182,2.25348,0.379868,0.452396
7,8,2.21858,2.18685,0.378291,0.465439
7,9,2.2108,2.11209,0.37688,0.479795
7,10,2.19354,2.0224,0.374801,0.496158
7,11,2.16088,1.91257,0.370676,0.514702
7,12,2.10878,1.78112,0.363334,0.535107
7,13,2.03857,1.62777,0.352152,0.557123
7,14,1.95333,1.48032,0.337723,0.57546
7,15,1.85992,1.33883,0.320563,0.59064
7,16,1.76714,1.21566,0.302217,0.601437
7,17,1.67496,1.10391,0.283401,0.607857
7,18,1.58868,1.00544,0.26502,0.612264
7,19,1.52052,0.933005,0.249854,0.614516
7,20,1.46704,0.87732,0.238578,0.614278
7,21,1.41624,0.828667,0.227704,0.61225
7,22,1.36723,0.782146,0.217417,0.609543
7,23,1.31798,0.736711,0.207578,0.605522
7,24,1.27092,0.693918,0.198852,0.600691
7,25,1.21539,0.646265,0.188867,0.593494
7,26,1.14939,0.590004,0.177465,0.584227
7,27,1.08241,0.530473,0.165609,0.575373
7,28,1.0212,0.471764,0.154811,0.568115
7,29,0.967054,0.415402,0.145713,0.562242
7,30,0.920058,0.360851,0.137703,0.55843
7,31,0.881474,0.310755,0.131187,0.556386
7,32,0.848568,0.264089,0.12595,0.555292
7,33,0.82557,0.222546,0.122426,0.556555
7,34,0.812258,0.188667,0.121384,0.559184
7,35,0.803407,0.161442,0.120808,0.561959
8,0,2.1004,2.71177,0.4035,0.359347
8,1,2.10311,2.66033,0.39825,0.368072
8,2,2.11677,2.60371,0.393573,0.378732
8,3,2.13637,2.53649,0.389161,0.392134
8,4,2.15511,2.46255,0.38455,0.406942
8,5,2.16904,2.38911,0.380603,0.421707
8,6,2.18053,2.31735,0.377935,0.436493
8,7,2.1864,2.24241,0.375643,0.451773
8,8,2.18425,2.1657,0.373005,0.466847
8,9,2.17665,2.08399,0.372058,0.482604
8,10,2.15971,1.98404,0.37062,0.50103
8,11,2.12804,1.86102,0.367497,0.522362
8,12,2.07996,1.72075,0.361769,0.545062
8,13,2.01863,1.56769,0.353081,0.568143
8,14,1.94634,1.42995,0.341798,0.586176
8,15,1.867,1.30248,0.327747,0.600436
8,16,1.7848,1.19034,0.311732,0.610172
8,17,1.70156,1.08845,0.29462,0.616647
8,18,1.62246,0.997741,0.277646,0.621064
8,19,1.55699,0.927159,0.2632,0.623354
8,20,1.5059,0.872196,0.252052,0.624536
8,21,1.45745,0.824263,0.241661,0.623192
8,22,1.40947,0.778124,0.230939,0.621559
8,23,1.36486,0.731033,0.222503,0.619384
8,24,1.32262,0.68769,0.214593,0.616621
8,25,1.27318,0.639727,0.206809,0.610882
8,26,1.2139,0.580939,0.197007,0.604578
8,27,1.15293,0.519658,0.18648,0.598369
8,28,1.09542,0.46045,0.176325,0.592776
8,29,1.04217,0.404728,0.166894,0.587523
8,30,0.992288,0.351586,0.157479,0.582986
8,31,0.948311,0.303496,0.148493,0.579476
8,32,0.910255,0.257445,0.142463,0.576438
8,33,0.880961,0.214096,0.137547,0.576207
8,34,0.864318,0.179545,0.135005,0.578412
8,35,0.853167,0.152762,0.134062,0.580356
9,0,2.04972,2.70422,0.400113,0.357386
9,1,2.06175,2.66607,0.396088,0.364196
9,2,2.07731,2.61371,0.391561,0.374092
9,3,2.09788,2.54438,0.386931,0.387948
9,4,2.11856,2.4637,0.381436,0.403961
9,5,2.13258,2.38858,0.376217,0.418607
9,6,2.14531,2.3115,0.373837,0.434683
9,7,2.15338,2.22606,0.371785,0.45231
9,8,2.15314,2.13536,0.369478,0.470381
9,9,2.14575,2.04261,0.367928,0.488364
9,10,2.12996,1.93393,0.367629,0.508664
9,11,2.10073,1.79841,0.366189,0.532856
9,12,2.05873,1.65252,0.362533,0.557582
9,13,2.00838,1.50502,0.35694,0.581003
9,14,1.95139,1.38238,0.349306,0.598052
9,15,1.88813,1.27366,0.338775,0.610798
9,16,1.81808,1.17602,0.325368,0.619485
9,17,1.74299,1.08451,0.309848,0.625449
9,18,1.66829,0.999551,0.29371,0.629716
9,19,1.60338,0.929509,0.279315,0.632341
9,20,1.55194,0.874375,0.268005,0.633829
9,21,1.5043,0.825991,0.257668,0.633353
9,22,1.45591,0.777021,0.247381,0.632103
9,23,1.41131,0.727843,0.238818,0.630976
9,24,1.37155,0.682529,0.232187,0.629146
9,25,1.32746,0.630997,0.22559,0.626489
9,26,1.27519,0.570373,0.217427,0.623261
9,27,1.22102,0.508906,0.208569,0.619489
9,28,1.16741,0.451112,0.198508,0.615605
9,29,1.11764,0.397322,0.189932,0.61115
9,30,1.06839,0.347556,0.180002,0.606611
9,31,1.02142,0.301428,0.170876,0.601408
9,32,0.977014,0.254867,0.162422,0.597051
9,33,0.940009,0.210653,0.155052,0.595022
9,34,0.917486,0.177423,0.149998,0.595794
9,35,0.907395,0.151777,0.149721,0.597811
10,0,2.00188,2.71087,0.398963,0.353535
10,1,2.02133,2.6678,0.394612,0.361511
10,2,2.04276,2.61281,0.389534,0.371951
10,3,2.06573,2.54078,0.384412,0.386301
10,4,2.08759,2.45554,0.378403,0.403158
10,5,2.10392,2.37326,0.373347,0.419488
10,6,2.11614,2.29205,0.370139,0.436093
10,7,2.12388,2.2002,0.368076,0.454938
10,8,2.12509,2.0975,0.366315,0.475583
10,9,2.11972,1.99334,0.364748,0.496095
10,10,2.10624,1.87477,0.36642,0.518637
10,11,2.08094,1.72887,0.367128,0.545417
10,12,2.04637,1.58211,0.366094,0.571181
10,13,2.00693,1.44497,0.363124,0.594084
10,14,1.96433,1.34159,0.358379,0.609475
10,15,1.91645,1.25434,0.350997,0.620209
10,16,1.85824,1.17256,0.340129,0.627554
10,17,1.79124,1.09107,0.326376,0.633044
10,18,1.71939,1.01017,0.310872,0.637081
10,19,1.65259,0.938913,0.295883,0.640092
10,20,1.59933,0.881312,0.284011,0.642486
10,21,1.55287,0.831945,0.274237,0.642639
10,22,1.5058,0.779127,0.26524,0.642214
10,23,1.46072,0.725134,0.257247,0.642028
10,24,1.42399,0.676081,0.251581,0.642537
10,25,1.38298,0.621837,0.246207,0.641453
10,26,1.3358,0.559975,0.239527,0.640319
10,27,1.28827,0.499281,0.232248,0.638857
10,28,1.23971,0.443375,0.223793,0.63604
10,29,1.19173,0.391429,0.214872,0.632439
10,30,1.14555,0.345286,0.204958,0.628761
10,31,1.09926,0.301005,0.195964,0.623468
10,32,1.05077,0.254994,0.186378,0.617803
10,33,1.00724,0.211041,0.176926,0.614078
10,34,0.976962,0.175095,0.17009,0.613182
10,35,0.962254,0.144384,0.16798,0.615677
11,0,1.96109,2.70961,0.39694,0.351031
11,1,1.98737,2.66026,0.39203,0.360406
11,2,2.01333,2.601,0.386874,0.372005
11,3,2.03857,2.52412,0.381086,0.387256
11,4,2.06124,2.43457,0.374617,0.404947
11,5,2.07704,2.34667,0.368785,0.422153
11,6,2.09017,2.26031,0.366215,0.440094
11,7,2.09826,2.16392,0.364376,0.459862
11,8,2.10103,2.05726,0.363771,0.481471
11,9,2.0985,1.94152,0.364718,0.50461
11,10,2.08755,1.80611,0.367197,0.530922
11,11,2.06817,1.65611,0.369826,0.559268
11,12,2.04278,1.51735,0.371123,0.584541
11,13,2.01381,1.39827,0.370266,0.605179
11,14,1.98138,1.31468,0.367002,0.618247
11,15,1.94472,1.24355,0.36209,0.627469
11,16,1.89645,1.17511,0.353658,0.633433
11,17,1.83783,1.10291,0.341981,0.638559
11,18,1.77187,1.02763,0.328078,0.642582
11,19,1.70414,0.955965,0.312989,0.645531
11,20,1.64631,0.893637,0.300207,0.648141
11,21,1.59758,0.837879,0.290605,0.649397
11,22,1.55347,0.780124,0.283132,0.651378
11,23,1.51075,0.722201,0.276678,0.652568
11,24,1.4758,0.668963,0.272023,0.654793
11,25,1.43814,0.613161,0.267925,0.655148
11,26,1.39504,0.550778,0.262442,0.655666
11,27,1.35178,0.49132,0.255765,0.656037
11,28,1.30908,0.437369,0.249299,0.654296
11,29,1.26544,0.386515,0.242078,0.651457
11,30,1.22222,0.341976,0.232861,0.648683
11,31,1.17847,0.299554,0.224896,0.643449
11,32,1.13112,0.255211,0.215018,0.638409
11,33,1.08544,0.213904,0.204154,0.63421
11,34,1.04958,0.182089,0.194622,0.63153
11,35,1.02705,0.159844,0.189629,0.629718
12,0,1.94967,2.66518,0.389598,0.356177
12,1,1.96711,2.62893,0.386454,0.363399
12,2,1.99064,2.57256,0.382014,0.37478
12,3,2.01622,2.49457,0.376519,0.390573
12,4,2.03969,2.40304,0.370232,0.408931
12,5,2.05687,2.309,0.364934,0.42783
12,6,2.0688,2.21513,0.361424,0.44696
12,7,2.07635,2.11928,0.359715,0.466552
12,8,2.07991,2.01376,0.360645,0.488117
12,9,2.07959,1.88696,0.363815,0.51382
12,10,2.07302,1.74054,0.368225,0.542917
12,11,2.06099,1.59369,0.372726,0.571519
12,12,2.04597,1.46924,0.376266,0.595099
12,13,2.02793,1.37092,0.377661,0.612754
12,14,2.00068,1.30094,0.375467,0.623474
12,15,1.9687,1.23754,0.371854,0.631688
12,16,1.92744,1.1772,0.364993,0.637658
12,17,1.87877,1.11465,0.355888,0.642635
12,18,1.82223,1.04782,0.344504,0.6467
12,19,1.75839,0.979053,0.330726,0.649667
12,20,1.69679,0.911011,0.317718,0.652507
12,21,1.64476,0.846511,0.308127,0.655458
12,22,1.60083,0.782667,0.301731,0.658967
12,23,1.56127,0.719763,0.297205,0.662121
12,24,1.52761,0.662547,0.293929,0.665284
12,25,1.49369,0.605761,0.290761,0.667652
12,26,1.45459,0.545299,0.286298,0.669178
12,27,1.41518,0.486149,0.281513,0.670085
12,28,1.37823,0.430798,0.27748,0.670118
12,29,1.34167,0.379984,0.272875,0.669162
12,30,1.30336,0.335016,0.266481,0.666851
12,31,1.26302,0.293904,0.258543,0.663498
12,32,1.21725,0.252939,0.248071,0.659203
12,33,1.17095,0.215086,0.236049,0.654998
12,34,1.13339,0.18733,0.225075,0.65174
12,35,1.10659,0.167118,0.218206,0.648664
13,0,1.93605,2.61778,0.381671,0.361697
13,1,1.95241,2.58444,0.379099,0.368635
13,2,1.97284,2.53073,0.375365,0.379845
13,3,1.99624,2.45285,0.370518,0.396019
13,4,2.01839,2.3594,0.364695,0.415073
13,5,2.03582,2.26091,0.359537,0.435106
13,6,2.04891,2.1659,0.355703,0.45455
13,7,2.05748,2.07512,0.3537,0.473175
13,8,2.0599,1.97231,0.356354,0.494371
13,9,2.06115,1.83934,0.361508,0.521604
13,10,2.05913,1.6907,0.367675,0.551717
13,11,2.05376,1.55263,0.373575,0.579354
13,12,2.04814,1.4426,0.378801,0.601185
13,13,2.04502,1.35805,0.384318,0.617597
13,14,2.01155,1.29398,0.38042,0.626153
13,15,1.98805,1.23024,0.380201,0.635496
13,16,1.94562,1.17649,0.372256,0.640489
13,17,1.90757,1.12158,0.366038,0.645964
13,18,1.8625,1.06432,0.357863,0.649879
13,19,1.80561,1.00105,0.346157,0.652868
13,20,1.74432,0.929828,0.333988,0.656361
13,21,1.69104,0.857192,0.325291,0.660874
13,22,1.64901,0.785567,0.320974,0.666335
13,23,1.61342,0.718646,0.318471,0.671483
13,24,1.58249,0.659829,0.316302,0.676017
13,25,1.54993,0.603768,0.313177,0.679227
13,26,1.51333,0.545395,0.309323,0.681118
13,27,1.47662,0.483894,0.305945,0.683343
13,28,1.44689,0.424791,0.305728,0.685323
13,29,1.42062,0.370708,0.306195,0.686667
13,30,1.39124,0.325391,0.303429,0.686407
13,31,1.3521,0.287515,0.29481,0.683639
13,32,1.30504,0.249874,0.282541,0.679596
13,33,1.25802,0.213164,0.26969,0.675781
13,34,1.21968,0.184686,0.25875,0.672564
13,35,1.18779,0.168823,0.248255,0.668624
14,0,1.93323,2.56254,0.374064,0.369839
14,1,1.9464,2.5305,0.372008,0.376716
14,2,1.96384,2.47642,0.368482,0.388053
14,3,1.98375,2.39918,0.363796,0.404062
14,4,2.00312,2.30749,0.358598,0.42296
14,5,2.01895,2.21106,0.353772,0.442704
14,6,2.03074,2.12095,0.351191,0.461396
14,7,2.03842,2.03352,0.350565,0.479519
14,8,2.04219,1.93172,0.353034,0.500526
14,9,2.04485,1.80426,0.358317,0.52682
14,10,2.04563,1.66573,0.364949,0.555218
14,11,2.04409,1.54134,0.371207,0.580516
14,12,2.03677,1.44164,0.375595,0.599982
14,13,2.02412,1.3601,0.378086,0.61465
14,14,2.00199,1.29712,0.37746,0.624385
14,15,1.97379,1.23846,0.374909,0.63224
14,16,1.9447,1.18179,0.372153,0.639461
14,17,1.92476,1.12525,0.373067,0.647408
14,18,1.88357,1.07794,0.364901,0.650447
14,19,1.83259,1.0213,0.354787,0.652947
14,20,1.77349,0.950958,0.343495,0.656707
14,21,1.72366,0.871991,0.337283,0.662988
14,22,1.68699,0.793606,0.336123,0.670773
14,23,1.65707,0.72389,0.3362,0.677672
14,24,1.6285,0.664562,0.335063,0.68282
14,25,1.59873,0.610818,0.332601,0.686416
14,26,1.56013,0.554615,0.3274,0.68806
14,27,1.52215,0.489283,0.324323,0.690734
14,28,1.49609,0.421664,0.327072,0.695041
14,29,1.48151,0.360369,0.334049,0.699348
14,30,1.46482,0.314809,0.336591,0.701621
14,31,1.42422,0.28517,0.325446,0.698071
14,32,1.37209,0.2509,0.310027,0.693389
14,33,1.3213,0.215691,0.294986,0.68929
14,34,1.2868,0.17617,0.287564,0.688865
14,35,1.24629,0.178121,0.270516,0.680264
15,0,1.93095,2.49879,0.365247,0.379361
15,1,1.94168,2.46847,0.363718,0.386077
15,2,1.9571,2.41445,0.360582,0.397608
15,3,1.97355,2.34011,0.356251,0.413067
15,4,1.98963,2.25445,0.352061,0.430993
15,5,2.00298,2.16144,0.34821,0.450309
15,6,2.01207,2.0732,0.345557,0.468535
15,7,2.01765,1.99006,0.345189,0.485721
15,8,2.02155,1.89672,0.347767,0.505084
15,9,2.02457,1.78293,0.352746,0.528655
15,10,2.02536,1.66055,0.358789,0.553747
15,11,2.02241,1.54843,0.364211,0.576336
15,12,2.01312,1.45587,0.367503,0.594099
15,13,1.99879,1.377,0.36896,0.608073
15,14,1.97895,1.31575,0.368587,0.617746
15,15,1.95373,1.25804,0.366665,0.62583
15,16,1.92856,1.20399,0.364422,0.633301
15,17,1.90555,1.15413,0.363476,0.639222
15,18,1.87193,1.10395,0.358613,0.64359
15,19,1.82842,1.048,0.35104,0.647325
15,20,1.78003,0.977378,0.343873,0.652765
15,21,1.73855,0.895782,0.341156,0.660868
15,22,1.71062,0.812017,0.343968,0.671183
15,23,1.68972,0.73714,0.348177,0.680729
15,24,1.65883,0.678064,0.346127,0.685399
15,25,1.63618,0.622952,0.346423,0.691065
15,26,1.5911,0.573963,0.337586,0.690252
15,27,1.55135,0.504957,0.334821,0.692855
15,28,1.52555,0.428687,0.33937,0.698493
15,29,1.51909,0.358296,0.351086,0.706064
15,30,1.52366,0.303553,0.36431,0.713271
15,31,1.46966,0.292471,0.343656,0.705555
15,32,1.41315,0.269677,0.324155,0.698765
15,33,1.36141,0.239536,0.307875,0.693829
15,34,1.31942,0.214798,0.294728,0.689718
15,35,1.28297,0.209368,0.280662,0.68336
16,0,1.9251,2.44696,0.357107,0.386301
16,1,1.93693,2.41529,0.3565,0.394038
16,2,1.95115,2.35876,0.353585,0.406293
16,3,1.96425,2.28746,0.34892,0.420846
