x,y,beta,gama,rx,ry
3,7,2.36878,2.2421,0.402138,0.465668
3,8,2.3584,2.17627,0.400984,0.478312
3,9,2.34038,2.1041,0.399094,0.491615
3,10,2.31461,2.02701,0.396101,0.505309
3,11,2.28244,1.94866,0.392013,0.518313
3,12,2.23955,1.86313,0.38594,0.531061
3,13,2.17785,1.76012,0.375666,0.544453
3,14,2.0971,1.6534,0.360574,0.55523
3,15,1.98815,1.52882,0.338467,0.564343
3,16,1.84528,1.37831,0.30839,0.571785
3,17,1.6882,1.22038,0.274865,0.576961
3,18,1.54778,1.08364,0.244561,0.579393
3,19,1.43662,0.981093,0.220524,0.578308
3,20,1.33806,0.896203,0.199996,0.572378
3,21,1.24818,0.825904,0.181244,0.563865
3,22,1.16871,0.770321,0.164661,0.553644
3,23,1.09947,0.724669,0.150736,0.543008
3,24,1.04044,0.689797,0.139619,0.532089
3,25,0.984151,0.657137,0.129588,0.520732
3,26,0.926903,0.620746,0.12124,0.508956
3,27,0.868249,0.579706,0.112753,0.497409
3,28,0.813967,0.539379,0.104785,0.486969
3,29,0.765334,0.498145,0.0984095,0.478309
3,30,0.71867,0.451393,0.0928485,0.471168
3,31,0.671873,0.399959,0.0875917,0.464778
3,32,0.625966,0.349893,0.0824584,0.458279
3,33,0.583498,0.305303,0.077728,0.451759
3,34,0.54546,0.265744,0.0747352,0.44562
3,35,0.519296,0.23564,0.0726839,0.441996
4,0,2.33238,2.64873,0.411241,0.383531
4,1,2.3349,2.59777,0.407918,0.393156
4,2,2.33448,2.54492,0.404295,0.403029
4,3,2.33386,2.49626,0.401553,0.412304
4,4,2.33466,2.44183,0.400078,0.423111
4,5,2.33653,2.37797,0.398849,0.436001
4,6,2.33614,2.30811,0.39748,0.450031
4,7,2.3316,2.23929,0.395773,0.463671
4,8,2.32317,2.17327,0.394479,0.476473
4,9,2.30426,2.09934,0.39227,0.489867
4,10,2.27747,2.01959,0.388524,0.503841
4,11,2.2436,1.93636,0.383799,0.517387
4,12,2.19543,1.8419,0.376467,0.530903
4,13,2.12533,1.72507,0.364244,0.545614
4,14,2.03591,1.60227,0.347503,0.558314
4,15,1.9249,1.4666,0.325365,0.569581
4,16,1.79222,1.31631,0.297981,0.578462
4,17,1.65451,1.16909,0.268938,0.584808
4,18,1.5366,1.04823,0.243561,0.588202
4,19,1.44286,0.957899,0.223348,0.587688
4,20,1.3599,0.881027,0.205999,0.583951
4,21,1.28526,0.818507,0.189945,0.57822
4,22,1.21647,0.766399,0.175534,0.570081
4,23,1.15316,0.719477,0.161947,0.562041
4,24,1.10215,0.68413,0.152524,0.553744
4,25,1.0485,0.648577,0.143561,0.543684
4,26,0.991874,0.607263,0.134637,0.533548
4,27,0.937293,0.564131,0.126356,0.524188
4,28,0.885403,0.523043,0.118607,0.514953
4,29,0.834263,0.480812,0.111347,0.505844
4,30,0.784616,0.434632,0.104513,0.497847
4,31,0.736346,0.386477,0.0982084,0.490573
4,32,0.693057,0.342601,0.091938,0.484236
4,33,0.656127,0.300025,0.0887692,0.479317
4,34,0.626136,0.261626,0.0861645,0.476138
4,35,0.604435,0.231655,0.0843252,0.474298
5,0,2.27759,2.63391,0.406925,0.3833
5,1,2.28587,2.58567,0.403575,0.3926
5,2,2.29232,2.53452,0.399789,0.402363
5,3,2.29578,2.48962,0.397259,0.411052
5,4,2.29793,2.43968,0.395383,0.420957
5,5,2.2996,2.37881,0.393967,0.433201
5,6,2.30015,2.31068,0.392319,0.446884
5,7,2.29774,2.24082,0.390961,0.46082
5,8,2.28812,2.16841,0.389178,0.474695
5,9,2.26784,2.08654,0.386073,0.489531
5,10,2.23937,1.99998,0.381707,0.50455
5,11,2.20086,1.90802,0.375932,0.519096
5,12,2.14625,1.80191,0.367097,0.534207
5,13,2.07158,1.67432,0.353859,0.550383
5,14,1.98149,1.54411,0.33716,0.56439
5,15,1.8767,1.40725,0.316664,0.576564
5,16,1.75855,1.2658,0.292616,0.586046
5,17,1.6394,1.13258,0.267646,0.592526
5,18,1.53705,1.0234,0.245559,0.596437
5,19,1.45628,0.940021,0.228589,0.596298
5,20,1.38313,0.86905,0.212958,0.594281
5,21,1.32037,0.814197,0.199033,0.590413
5,22,1.26013,0.765083,0.186637,0.583839
5,23,1.199,0.717118,0.173735,0.576532
5,24,1.15174,0.679121,0.163491,0.571149
5,25,1.10396,0.640663,0.156236,0.563358
5,26,1.05049,0.593413,0.1476,0.555881
5,27,1.00243,0.548127,0.139681,0.549758
5,28,0.956874,0.508558,0.132583,0.542664
5,29,0.906559,0.46731,0.125487,0.533662
5,30,0.854322,0.420884,0.118196,0.524916
5,31,0.806279,0.373717,0.111379,0.517829
5,32,0.764061,0.330301,0.105704,0.511821
5,33,0.730291,0.288138,0.102086,0.508328
5,34,0.703649,0.249657,0.0990481,0.506725
5,35,0.683584,0.218394,0.0970697,0.505924
6,0,2.21663,2.63969,0.404049,0.378963
6,1,2.23096,2.59194,0.400776,0.388362
6,2,2.24482,2.53972,0.397338,0.398664
6,3,2.25447,2.48865,0.394341,0.408742
6,4,2.25986,2.43529,0.391757,0.419282
6,5,2.26325,2.37779,0.389519,0.430746
6,6,2.26437,2.30979,0.387855,0.444398
6,7,2.26211,2.2374,0.385914,0.458758
6,8,2.25027,2.15636,0.38369,0.47409
6,9,2.22842,2.06413,0.379963,0.490776
6,10,2.19725,1.96728,0.374842,0.507473
6,11,2.15435,1.86217,0.368183,0.524187
6,12,2.09726,1.7468,0.35881,0.54096
6,13,2.02574,1.61715,0.346254,0.557951
6,14,1.94283,1.48965,0.331223,0.572348
6,15,1.84968,1.36045,0.313391,0.584557
6,16,1.74799,1.23269,0.292986,0.593795
6,17,1.64512,1.11244,0.271806,0.599658
6,18,1.55105,1.00757,0.251883,0.603355
6,19,1.4741,0.925292,0.235407,0.604661
6,20,1.40992,0.860478,0.221429,0.604067
6,21,1.35637,0.810178,0.210058,0.601207
6,22,1.30375,0.76436,0.198999,0.596579
6,23,1.24618,0.717481,0.186814,0.590163
6,24,1.19701,0.676688,0.176249,0.58482
6,25,1.15016,0.632824,0.16856,0.579093
6,26,1.09808,0.581383,0.159421,0.573599
6,27,1.05217,0.533837,0.150266,0.569744
6,28,1.01324,0.497633,0.14394,0.564416
6,29,0.969381,0.457187,0.13891,0.557092
6,30,0.91953,0.409052,0.132405,0.549524
6,31,0.874293,0.360992,0.125485,0.544081
6,32,0.835992,0.316383,0.121198,0.539633
6,33,0.803359,0.273645,0.117516,0.536857
6,34,0.776792,0.234113,0.11457,0.535618
6,35,0.757481,0.203502,0.112686,0.535076
7,0,2.15798,2.66002,0.402668,0.372106
7,1,2.17255,2.61114,0.398935,0.381489
7,2,2.18959,2.55422,0.395018,0.392658
7,3,2.2044,2.49488,0.391331,0.404414
7,4,2.21442,2.43476,0.388049,0.416313
7,5,2.2212,2.3735,0.38554,0.428589
7,6,2.22456,2.30388,0.383467,0.442562
7,7,2.22261,2.22408,0.381244,0.458317
7,8,2.21038,2.13318,0.378286,0.475512
7,9,2.18808,2.0313,0.374238,0.494013
7,10,2.15611,1.92271,0.369075,0.512878
7,11,2.11188,1.80608,0.362084,0.531864
7,12,2.05763,1.68793,0.353057,0.549831
7,13,1.99503,1.56382,0.342659,0.566633
7,14,1.92302,1.4459,0.329964,0.580713
7,15,1.84308,1.32787,0.315266,0.592224
7,16,1.75428,1.211,0.297788,0.601403
7,17,1.66364,1.10015,0.279598,0.607015
7,18,1.5748,0.997348,0.261026,0.611127
7,19,1.50019,0.91634,0.244884,0.612986
7,20,1.44114,0.854857,0.231933,0.613259
7,21,1.39336,0.806777,0.221638,0.612032
7,22,1.34868,0.764587,0.212378,0.609052
7,23,1.29795,0.719737,0.202413,0.603769
7,24,1.24707,0.674374,0.192218,0.598572
7,25,1.19833,0.626238,0.183151,0.594123
7,26,1.14667,0.574869,0.173821,0.589011
7,27,1.09949,0.527199,0.16487,0.584654
7,28,1.06245,0.487138,0.158609,0.581335
7,29,1.02437,0.446522,0.153589,0.576725
7,30,0.979333,0.397086,0.148183,0.571146
7,31,0.936537,0.34625,0.14228,0.567171
7,32,0.903313,0.300898,0.13776,0.565479
7,33,0.872257,0.258921,0.134325,0.563193
7,34,0.845237,0.217023,0.131598,0.562339
7,35,0.823515,0.177937,0.128936,0.563127
8,0,2.10858,2.68481,0.402405,0.364987
8,1,2.11919,2.62902,0.397115,0.374926
8,2,2.13644,2.56873,0.392852,0.386666
8,3,2.15449,2.50144,0.388168,0.399841
8,4,2.16828,2.43331,0.383777,0.413208
8,5,2.17656,2.36754,0.380806,0.426324
8,6,2.18238,2.29411,0.378788,0.441172
8,7,2.18238,2.20421,0.376588,0.45907
8,8,2.17213,2.10082,0.373301,0.478886
8,9,2.15147,1.98987,0.36948,0.499326
8,10,2.12157,1.87345,0.364971,0.519922
8,11,2.08088,1.7507,0.359101,0.540469
8,12,2.03222,1.63143,0.35147,0.559246
8,13,1.97901,1.51478,0.343046,0.575977
8,14,1.91954,1.41001,0.333198,0.588849
8,15,1.8517,1.30385,0.321264,0.599943
8,16,1.77423,1.19686,0.306688,0.608348
8,17,1.69107,1.09146,0.290279,0.614666
8,18,1.60818,0.993423,0.273065,0.619184
8,19,1.5355,0.914096,0.257305,0.621248
8,20,1.4774,0.85354,0.244291,0.622031
8,21,1.43302,0.805706,0.235278,0.621461
8,22,1.39556,0.76466,0.227609,0.621015
8,23,1.35245,0.720821,0.220068,0.617497
8,24,1.30523,0.67334,0.211376,0.613693
8,25,1.25524,0.622658,0.202078,0.609611
8,26,1.20406,0.570405,0.192309,0.605516
8,27,1.15625,0.519946,0.183437,0.601745
8,28,1.11837,0.475751,0.176013,0.60015
8,29,1.0814,0.434049,0.171996,0.595678
8,30,1.04036,0.38343,0.16712,0.592082
8,31,1.00057,0.331399,0.161518,0.589874
8,32,0.969472,0.286171,0.156793,0.589523
8,33,0.939712,0.244752,0.153762,0.587605
8,34,0.912476,0.204287,0.150531,0.586681
8,35,0.889562,0.17308,0.146714,0.585751
9,0,2.04752,2.68872,0.400062,0.360723
9,1,2.06618,2.64028,0.395836,0.369914
9,2,2.089,2.57471,0.390479,0.382505
9,3,2.11114,2.50135,0.384749,0.396696
9,4,2.12784,2.42548,0.379914,0.411695
9,5,2.13832,2.35393,0.375442,0.425676
9,6,2.14491,2.27853,0.374259,0.441121
9,7,2.1465,2.1786,0.372487,0.461206
9,8,2.139,2.06259,0.36974,0.483806
9,9,2.12202,1.94356,0.36613,0.506224
9,10,2.09705,1.82262,0.363564,0.528143
9,11,2.06175,1.69642,0.359435,0.549927
9,12,2.01935,1.57746,0.353575,0.569302
9,13,1.97439,1.47096,0.346207,0.585627
9,14,1.92576,1.37732,0.339317,0.597276
9,15,1.86804,1.28068,0.329897,0.607995
9,16,1.80233,1.18485,0.318151,0.616317
9,17,1.72817,1.0881,0.303946,0.622592
9,18,1.65149,0.995025,0.288413,0.627325
9,19,1.58263,0.917771,0.273796,0.629902
9,20,1.52553,0.855853,0.26154,0.631075
9,21,1.48093,0.805433,0.25253,0.631657
9,22,1.44466,0.761938,0.245757,0.632078
9,23,1.40935,0.718477,0.240056,0.631495
9,24,1.36856,0.672049,0.233196,0.629474
9,25,1.32135,0.620479,0.224783,0.626603
9,26,1.27219,0.567168,0.21611,0.623205
9,27,1.22476,0.515308,0.207499,0.620064
9,28,1.18337,0.468538,0.20014,0.617508
9,29,1.14689,0.421681,0.195338,0.615456
9,30,1.10799,0.369851,0.190232,0.613628
9,31,1.06942,0.31777,0.184469,0.612425
9,32,1.03668,0.271712,0.179547,0.611872
9,33,1.00965,0.23115,0.176151,0.611513
9,34,0.983437,0.193304,0.172747,0.61069
9,35,0.959777,0.160137,0.168948,0.610096
10,0,1.99194,2.70085,0.398916,0.355361
10,1,2.01715,2.64326,0.393678,0.366246
10,2,2.04761,2.57171,0.387835,0.380259
10,3,2.07421,2.49183,0.381758,0.395921
10,4,2.09407,2.41017,0.376229,0.411965
10,5,2.10715,2.33527,0.372087,0.426789
10,6,2.11478,2.25333,0.370571,0.443532
10,7,2.11766,2.14574,0.369365,0.46529
10,8,2.1136,2.02103,0.367853,0.489976
10,9,2.10213,1.8935,0.366355,0.514615
10,10,2.08201,1.76571,0.364972,0.538443
10,11,2.0537,1.63919,0.363123,0.561005
10,12,2.01949,1.52719,0.359411,0.579806
10,13,1.9813,1.42839,0.354054,0.594934
10,14,1.93836,1.34321,0.347894,0.606266
10,15,1.88858,1.25911,0.339732,0.616191
10,16,1.83358,1.17538,0.330397,0.624265
10,17,1.76888,1.08722,0.318826,0.63026
10,18,1.70043,0.999406,0.305737,0.635624
10,19,1.63752,0.924515,0.293072,0.639071
10,20,1.5824,0.860778,0.281865,0.641195
10,21,1.53692,0.80701,0.272922,0.642715
10,22,1.50006,0.760384,0.266152,0.644249
10,23,1.46815,0.71685,0.260973,0.645619
10,24,1.43299,0.671263,0.256295,0.644607
10,25,1.39196,0.619038,0.250302,0.643446
10,26,1.34854,0.564461,0.243805,0.641984
10,27,1.3058,0.511535,0.236983,0.640518
10,28,1.2651,0.461951,0.230279,0.638874
10,29,1.22482,0.412072,0.223857,0.63713
10,30,1.18203,0.359252,0.216716,0.635297
10,31,1.14078,0.306192,0.209391,0.634446
10,32,1.10626,0.257857,0.203819,0.634384
10,33,1.0803,0.218716,0.20024,0.634572
10,34,1.05649,0.184433,0.197219,0.633909
10,35,1.03386,0.158182,0.19318,0.632285
11,0,1.94977,2.67696,0.39298,0.355384
11,1,1.98423,2.62491,0.389306,0.366575
11,2,2.01692,2.55237,0.383699,0.38115
11,3,2.04487,2.4685,0.377478,0.397737
11,4,2.06589,2.38364,0.371798,0.414466
11,5,2.08031,2.30516,0.368043,0.430212
11,6,2.08987,2.21697,0.367082,0.448481
11,7,2.09523,2.10273,0.366779,0.471853
11,8,2.095,1.97201,0.367039,0.498157
11,9,2.08888,1.83603,0.36821,0.525055
11,10,2.07534,1.70208,0.369364,0.550761
11,11,2.0547,1.57886,0.369517,0.573487
11,12,2.02944,1.47739,0.367891,0.591243
11,13,1.99798,1.38838,0.364616,0.60498
11,14,1.96034,1.31437,0.359252,0.614959
11,15,1.91515,1.24134,0.351861,0.623204
11,16,1.86418,1.16549,0.343227,0.630517
11,17,1.80838,1.08555,0.33378,0.637205
11,18,1.74951,1.0053,0.323277,0.643194
11,19,1.69369,0.934305,0.312819,0.647381
11,20,1.64091,0.870144,0.302571,0.650349
11,21,1.59407,0.813109,0.293487,0.652743
11,22,1.55543,0.763049,0.286618,0.654819
11,23,1.52217,0.716074,0.281719,0.656527
11,24,1.49248,0.668172,0.279008,0.657964
11,25,1.45943,0.615929,0.275982,0.658864
11,26,1.42305,0.56131,0.271819,0.659609
11,27,1.38565,0.508862,0.266557,0.659964
11,28,1.34662,0.458878,0.260299,0.659244
11,29,1.30381,0.408281,0.25273,0.657494
11,30,1.25742,0.353516,0.244778,0.655066
11,31,1.2108,0.298262,0.235993,0.653366
11,32,1.17228,0.248591,0.2289,0.653044
11,33,1.14471,0.208328,0.224273,0.653819
11,34,1.12327,0.176147,0.220799,0.654482
11,35,1.10145,0.150382,0.216738,0.653311
12,0,1.95127,2.62571,0.385756,0.362954
12,1,1.97011,2.58193,0.382614,0.371891
12,2,1.99708,2.51532,0.377938,0.385469
12,3,2.0238,2.43363,0.372372,0.401932
12,4,2.04485,2.35008,0.366747,0.418493
12,5,2.06074,2.26724,0.363789,0.435595
12,6,2.07115,2.1701,0.363637,0.455978
12,7,2.07881,2.04971,0.364617,0.480923
12,8,2.08298,1.91491,0.367237,0.50857
12,9,2.08285,1.77364,0.371137,0.537151
12,10,2.07672,1.63951,0.375046,0.563608
12,11,2.06415,1.52483,0.377655,0.585353
12,12,2.04581,1.43344,0.378306,0.601615
12,13,2.02083,1.35449,0.37652,0.614316
12,14,1.98752,1.29216,0.371746,0.622633
12,15,1.94561,1.22895,0.364601,0.629682
12,16,1.89784,1.16023,0.356487,0.636452
12,17,1.84762,1.08692,0.348401,0.643217
12,18,1.79686,1.01318,0.340221,0.649576
12,19,1.74745,0.946758,0.331603,0.654305
12,20,1.69719,0.884631,0.322005,0.657702
12,21,1.64868,0.824032,0.313105,0.660373
12,22,1.60764,0.768927,0.306133,0.663235
12,23,1.57475,0.715763,0.302729,0.66596
12,24,1.54715,0.664127,0.301209,0.669109
12,25,1.51926,0.611844,0.29971,0.672006
12,26,1.48778,0.559493,0.296743,0.674052
12,27,1.45439,0.509443,0.292529,0.675239
12,28,1.41829,0.46021,0.287331,0.675198
12,29,1.37601,0.408009,0.280407,0.673847
12,30,1.32758,0.351605,0.271599,0.671822
12,31,1.27721,0.293873,0.26165,0.670063
12,32,1.23369,0.240975,0.252898,0.669629
12,33,1.20095,0.200353,0.245845,0.669927
12,34,1.17397,0.172366,0.238608,0.669589
12,35,1.15004,0.145796,0.234413,0.667573
13,0,1.94133,2.56415,0.376168,0.371015
13,1,1.95651,2.52538,0.373788,0.379143
13,2,1.97875,2.46739,0.370586,0.391466
13,3,2.00329,2.39225,0.366709,0.407294
13,4,2.02546,2.30711,0.362904,0.425076
13,5,2.0424,2.21615,0.360015,0.44403
13,6,2.05399,2.11022,0.359674,0.466257
13,7,2.06375,1.98822,0.36129,0.491781
13,8,2.07206,1.85443,0.366481,0.519756
13,9,2.0789,1.71357,0.373334,0.54898
13,10,2.08118,1.58706,0.38003,0.574682
13,11,2.07605,1.48363,0.38501,0.594788
13,12,2.06307,1.39969,0.387592,0.610048
13,13,2.0426,1.32897,0.387102,0.62181
13,14,2.01119,1.27725,0.38204,0.628592
13,15,1.96978,1.22405,0.37407,0.634089
13,16,1.92452,1.16195,0.366227,0.640328
13,17,1.87924,1.09294,0.359627,0.647291
13,18,1.83647,1.02296,0.354111,0.654403
13,19,1.79575,0.961449,0.348203,0.659708
13,20,1.74731,0.901222,0.339174,0.663084
13,21,1.69899,0.837214,0.331162,0.666316
13,22,1.65827,0.774588,0.325866,0.670408
13,23,1.6251,0.716487,0.322901,0.674596
13,24,1.5977,0.662067,0.321694,0.678837
13,25,1.57079,0.610643,0.320039,0.682555
13,26,1.54085,0.561023,0.316982,0.684932
13,27,1.50948,0.513632,0.312807,0.686686
13,28,1.47711,0.464659,0.309001,0.687623
13,29,1.43758,0.410928,0.303696,0.686946
13,30,1.38818,0.354225,0.29434,0.685203
13,31,1.33425,0.295281,0.283023,0.68324
13,32,1.28657,0.239899,0.272943,0.682601
13,33,1.2506,0.195484,0.265177,0.683128
13,34,1.21731,0.181506,0.25384,0.678325
13,35,1.19022,0.172031,0.245127,0.673202
14,0,1.93139,2.50282,0.366392,0.378789
14,1,1.94605,2.46834,0.365139,0.386658
14,2,1.96682,2.41641,0.363251,0.398348
14,3,1.98941,2.34625,0.360932,0.413802
14,4,2.01125,2.25926,0.358635,0.432651
14,5,2.02945,2.15986,0.356842,0.453867
14,6,2.04343,2.0507,0.356469,0.477006
14,7,2.05485,1.93347,0.358041,0.501834
14,8,2.06663,1.80682,0.365519,0.528738
14,9,2.0793,1.67466,0.374389,0.556808
14,10,2.08892,1.5617,0.383052,0.580489
14,11,2.08894,1.46981,0.389661,0.598688
14,12,2.07665,1.39136,0.392761,0.61293
14,13,2.05963,1.31874,0.394331,0.625534
14,14,2.02467,1.27266,0.387399,0.631421
14,15,1.98097,1.23126,0.37727,0.634526
14,16,1.93962,1.17375,0.370346,0.640639
14,17,1.89734,1.10683,0.364827,0.647648
14,18,1.86165,1.03707,0.362047,0.655945
14,19,1.8326,0.975022,0.360817,0.663144
14,20,1.78082,0.919247,0.350309,0.664761
14,21,1.73588,0.850406,0.344677,0.669358
14,22,1.6988,0.782399,0.34189,0.674936
14,23,1.66336,0.721652,0.338217,0.679762
14,24,1.6352,0.665434,0.336953,0.684455
14,25,1.60875,0.61546,0.335095,0.68838
14,26,1.57916,0.568086,0.331931,0.690436
14,27,1.5495,0.521178,0.328539,0.692364
14,28,1.51514,0.473751,0.323836,0.692673
14,29,1.47889,0.415872,0.320333,0.694007
14,30,1.42712,0.365532,0.308395,0.691646
14,31,1.37204,0.310312,0.296038,0.688911
14,32,1.32747,0.252459,0.287837,0.689189
14,33,1.28552,0.226976,0.274137,0.685785
14,34,1.25253,0.213096,0.2633,0.680745
14,35,1.22465,0.208153,0.253254,0.675103
15,0,1.91842,2.4479,0.357675,0.385665
15,1,1.93568,2.41809,0.357436,0.393263
15,2,1.95707,2.3704,0.356357,0.404565
15,3,1.97794,2.30061,0.35496,0.420377
15,4,1.99902,2.20983,0.353775,0.440537
15,5,2.01772,2.106,0.352619,0.463041
15,6,2.03297,2.00161,0.352562,0.485487
15,7,2.04484,1.89027,0.356644,0.509331
15,8,2.05822,1.7699,0.363491,0.535191
15,9,2.0735,1.65494,0.372248,0.560088
15,10,2.08717,1.55762,0.381761,0.580958
15,11,2.09496,1.47702,0.389973,0.597667
15,12,2.07859,1.40561,0.391632,0.610151
15,13,2.04693,1.34283,0.387337,0.61954
15,14,2.01202,1.29411,0.380748,0.625813
15,15,1.97464,1.24944,0.372892,0.630766
15,16,1.93613,1.19622,0.366733,0.636017
15,17,1.89763,1.13402,0.361818,0.642771
15,18,1.86145,1.06669,0.358699,0.650185
15,19,1.82725,1.00337,0.355819,0.656668
15,20,1.78906,0.93954,0.351817,0.661948
15,21,1.75584,0.867407,0.351323,0.668887
15,22,1.73028,0.794914,0.354088,0.676636
15,23,1.6865,0.734446,0.346831,0.680537
15,24,1.65942,0.677685,0.345739,0.685973
15,25,1.63699,0.625444,0.346236,0.690545
15,26,1.60332,0.585119,0.340087,0.691084
15,27,1.5817,0.533095,0.341755,0.694202
15,28,1.53831,0.494343,0.331208,0.692627
15,29,1.49206,0.446304,0.321571,0.691126
15,30,1.44308,0.397552,0.310695,0.68909
15,31,1.39285,0.348606,0.299067,0.68674
15,32,1.34775,0.303968,0.288318,0.684957
15,33,1.30986,0.277243,0.277129,0.681887
15,34,1.27738,0.264774,0.265933,0.67728
15,35,1.24954,0.261309,0.25518,0.672046
16,0,1.9133,2.40384,0.351085,0.391862
16,1,1.92852,2.37587,0.351605,0.399325
16,2,1.94867,2.32697,0.351361,0.411273
16,3,1.96907,2.2544,0.350227,0.427844
