x,y,beta,gama,rx,ry
16,4,1.97339,2.127,0.349023,0.453992
16,5,1.99282,2.02797,0.351867,0.476386
16,6,2.01269,1.90489,0.356118,0.503801
16,7,2.03005,1.77633,0.36108,0.531981
16,8,2.04238,1.65894,0.366374,0.557182
16,9,2.0501,1.55371,0.373246,0.579119
16,10,2.05453,1.46104,0.37998,0.59817
16,11,2.05706,1.38893,0.385927,0.612883
16,12,2.05453,1.33645,0.389677,0.623024
16,13,2.04188,1.29239,0.389893,0.630318
16,14,2.00572,1.25215,0.383084,0.633787
16,15,1.96408,1.20292,0.375425,0.638487
16,16,1.9324,1.14648,0.372464,0.645323
16,17,1.9054,1.09119,0.371331,0.651931
16,18,1.86836,1.04315,0.365535,0.655715
16,19,1.83666,0.99111,0.362352,0.660499
16,20,1.8077,0.936139,0.360937,0.665498
16,21,1.7706,0.87459,0.357545,0.670093
16,22,1.72736,0.80424,0.353248,0.674956
16,23,1.68287,0.728486,0.349253,0.68025
16,24,1.6465,0.663521,0.346452,0.684813
16,25,1.6052,0.608614,0.340663,0.685855
16,26,1.56258,0.550002,0.335056,0.686854
16,27,1.52657,0.497713,0.33058,0.688088
16,28,1.49211,0.461684,0.323517,0.687111
16,29,1.45537,0.439712,0.312245,0.684137
16,30,1.41513,0.426441,0.298834,0.67811
16,31,1.3722,0.419672,0.285485,0.668292
16,32,1.32147,0.416911,0.267517,0.656689
16,33,1.26841,0.41733,0.247174,0.644546
16,34,1.21916,0.417717,0.227358,0.633744
16,35,1.1797,0.416674,0.210928,0.625726
17,0,1.88654,2.26334,0.341123,0.414643
17,1,1.91328,2.23338,0.342509,0.424696
17,2,1.93656,2.18494,0.343433,0.437321
17,3,1.96008,2.12095,0.344141,0.452901
17,4,1.9826,2.04847,0.344984,0.469999
17,5,2.00435,1.95892,0.35079,0.491096
17,6,2.02762,1.84768,0.357447,0.516656
17,7,2.04819,1.73447,0.364526,0.542149
17,8,2.06321,1.63268,0.37159,0.564459
17,9,2.07266,1.54182,0.378897,0.583718
17,10,2.07671,1.4623,0.385433,0.600096
17,11,2.07789,1.39764,0.391041,0.613223
17,12,2.08314,1.34857,0.397273,0.623606
17,13,2.04922,1.31554,0.389799,0.626449
17,14,2.00953,1.27777,0.381828,0.629044
17,15,1.96806,1.23193,0.374142,0.632967
17,16,1.93119,1.1826,0.368502,0.637765
17,17,1.89875,1.13611,0.364308,0.642023
17,18,1.865,1.09447,0.358942,0.64494
17,19,1.83217,1.04987,0.354596,0.647976
17,20,1.79847,0.998568,0.351226,0.651476
17,21,1.76014,0.938962,0.347414,0.655376
17,22,1.71801,0.872316,0.343119,0.659636
17,23,1.67244,0.801734,0.338077,0.663599
17,24,1.63058,0.738616,0.333132,0.666584
17,25,1.58735,0.683367,0.326669,0.667421
17,26,1.54455,0.632353,0.319699,0.667239
17,27,1.50554,0.588783,0.312662,0.666485
17,28,1.4692,0.557165,0.304279,0.664378
17,29,1.43318,0.537233,0.293852,0.660452
17,30,1.39554,0.529317,0.281385,0.653573
17,31,1.35331,0.530289,0.266552,0.643363
17,32,1.30652,0.533535,0.249277,0.631763
17,33,1.25908,0.533991,0.23142,0.620796
17,34,1.21561,0.530432,0.214664,0.611876
17,35,1.18073,0.525661,0.201615,0.60493
18,0,1.88177,2.17621,0.33327,0.429768
18,1,1.91304,2.14646,0.336011,0.440643
18,2,1.94091,2.1033,0.338668,0.453189
18,3,1.96783,2.04767,0.341542,0.46792
18,4,1.99286,1.98272,0.34526,0.484231
18,5,2.01834,1.90246,0.351522,0.503777
18,6,2.0446,1.80529,0.359846,0.526795
18,7,2.06819,1.70782,0.368476,0.549415
18,8,2.0853,1.62153,0.376396,0.568805
18,9,2.09528,1.54592,0.383704,0.584988
18,10,2.09682,1.48154,0.38893,0.598021
18,11,2.0866,1.42796,0.390497,0.60779
18,12,2.06873,1.38421,0.389515,0.614518
18,13,2.03894,1.34952,0.383914,0.617916
18,14,1.99989,1.31534,0.375835,0.619881
18,15,1.95855,1.27706,0.367519,0.62216
18,16,1.9196,1.23592,0.360308,0.624945
18,17,1.88361,1.19679,0.353694,0.627464
18,18,1.85009,1.16263,0.34679,0.629344
18,19,1.81612,1.12819,0.34093,0.630104
18,20,1.78067,1.08648,0.336457,0.631072
18,21,1.74112,1.03544,0.331369,0.632988
18,22,1.69893,0.975977,0.32617,0.635762
18,23,1.6514,0.911288,0.319673,0.638085
18,24,1.60554,0.852428,0.312672,0.639419
18,25,1.55906,0.801452,0.304237,0.638911
18,26,1.51457,0.758824,0.295242,0.637004
18,27,1.47375,0.725052,0.286092,0.634142
18,28,1.43614,0.700512,0.27651,0.63029
18,29,1.40002,0.684723,0.266076,0.625126
18,30,1.3631,0.67773,0.254192,0.617956
18,31,1.32325,0.676318,0.240565,0.608831
18,32,1.28143,0.675086,0.22597,0.599143
18,33,1.23963,0.668682,0.211612,0.590493
18,34,1.20083,0.658222,0.198498,0.583385
18,35,1.16914,0.647888,0.187587,0.578035
19,0,1.88511,2.10276,0.326446,0.443643
19,1,1.91807,2.07692,0.3307,0.454208
19,2,1.94815,2.03967,0.33497,0.466099
19,3,1.97745,1.99141,0.339767,0.479902
19,4,2.00473,1.93316,0.344984,0.495308
19,5,2.03303,1.86267,0.353213,0.513201
19,6,2.06253,1.77827,0.362885,0.533952
19,7,2.08859,1.69559,0.37238,0.553801
19,8,2.10591,1.62426,0.380292,0.570149
19,9,2.11477,1.5627,0.38672,0.5834
19,10,2.12042,1.50976,0.392786,0.594326
19,11,2.08969,1.47335,0.387251,0.598469
19,12,2.05655,1.43588,0.381489,0.602155
19,13,2.01953,1.40274,0.374035,0.604189
19,14,1.97854,1.37257,0.36519,0.604961
19,15,1.93681,1.34197,0.355948,0.605555
19,16,1.89622,1.30947,0.347458,0.606156
19,17,1.85813,1.27712,0.339452,0.606894
19,18,1.82243,1.24829,0.331677,0.607005
19,19,1.78731,1.22235,0.324418,0.605884
19,20,1.75025,1.19382,0.317247,0.604354
19,21,1.71123,1.15504,0.310545,0.604123
19,22,1.66986,1.10442,0.304449,0.605283
19,23,1.6207,1.04593,0.296597,0.605948
19,24,1.57159,0.99205,0.287587,0.605657
19,25,1.52228,0.945988,0.276973,0.603773
19,26,1.47603,0.909982,0.266033,0.600362
19,27,1.43403,0.883619,0.255266,0.595857
19,28,1.39591,0.865152,0.244823,0.590567
19,29,1.36052,0.851127,0.234767,0.584901
19,30,1.32538,0.840083,0.224408,0.578561
19,31,1.28871,0.830685,0.213292,0.571382
19,32,1.25133,0.819516,0.201987,0.564301
19,33,1.21261,0.804401,0.191456,0.557181
19,34,1.17583,0.78792,0.181312,0.55091
19,35,1.1458,0.773717,0.172956,0.545943
20,0,1.89298,2.0537,0.321939,0.453867
20,1,1.92561,2.0309,0.327004,0.463797
20,2,1.95522,1.99758,0.332133,0.474928
20,3,1.98655,1.95601,0.338727,0.487766
20,4,2.01559,1.90451,0.3454,0.502109
20,5,2.04637,1.84097,0.354948,0.518854
20,6,2.07843,1.76654,0.365652,0.537796
20,7,2.10718,1.69577,0.375792,0.555449
20,8,2.12365,1.63853,0.382804,0.568884
20,9,2.12292,1.59127,0.385648,0.57843
20,10,2.11546,1.55167,0.386529,0.58569
20,11,2.08129,1.5248,0.380525,0.586765
20,12,2.03751,1.49747,0.371472,0.586786
20,13,1.99332,1.47191,0.361618,0.586217
20,14,1.94871,1.44784,0.351317,0.585095
20,15,1.90522,1.42333,0.341043,0.583974
20,16,1.86349,1.39806,0.331252,0.582869
20,17,1.82411,1.37214,0.322348,0.581849
20,18,1.78578,1.3493,0.313379,0.580016
20,19,1.74912,1.32939,0.304627,0.577478
20,20,1.71348,1.30716,0.296524,0.57516
20,21,1.67783,1.27389,0.289356,0.574767
20,22,1.63796,1.22892,0.283262,0.574908
20,23,1.58724,1.17569,0.274329,0.574064
20,24,1.53584,1.12514,0.26378,0.572629
20,25,1.4852,1.07955,0.251948,0.570423
20,26,1.43788,1.04307,0.239626,0.567065
20,27,1.39483,1.01909,0.228261,0.56166
20,28,1.35691,1.00333,0.217184,0.555846
20,29,1.32372,0.987976,0.208102,0.550727
20,30,1.29096,0.971465,0.199692,0.545591
20,31,1.25639,0.955239,0.190692,0.539773
20,32,1.22021,0.937076,0.182171,0.533516
20,33,1.18095,0.916378,0.173488,0.526632
20,34,1.14202,0.897621,0.164618,0.51941
20,35,1.11159,0.882967,0.157381,0.513828
21,0,1.90215,2.02681,0.320806,0.460197
21,1,1.93429,2.00614,0.325974,0.469576
21,2,1.96479,1.97723,0.332045,0.479964
21,3,1.99516,1.93996,0.338809,0.491806
21,4,2.02449,1.89376,0.346583,0.5051
21,5,2.05525,1.83695,0.356091,0.520475
21,6,2.08708,1.77118,0.366861,0.537549
21,7,2.11726,1.70862,0.377125,0.553632
21,8,2.14184,1.65969,0.385366,0.566187
21,9,2.12038,1.6281,0.38158,0.570631
21,10,2.09535,1.60061,0.378119,0.572974
21,11,2.0565,1.58108,0.37026,0.571927
21,12,2.0073,1.56483,0.358939,0.568796
21,13,1.95869,1.54935,0.347018,0.565456
21,14,1.91275,1.53117,0.335899,0.562749
21,15,1.86915,1.50919,0.325237,0.560915
21,16,1.8274,1.48554,0.314483,0.559471
21,17,1.78739,1.46353,0.305661,0.557116
21,18,1.74728,1.44459,0.295673,0.553975
21,19,1.71101,1.42686,0.286436,0.550991
21,20,1.67865,1.40696,0.278322,0.548912
21,21,1.64693,1.37547,0.272791,0.548597
21,22,1.60738,1.33406,0.266352,0.548072
21,23,1.55529,1.2846,0.256229,0.546218
21,24,1.50369,1.23647,0.244904,0.544241
21,25,1.45418,1.18835,0.23323,0.54268
21,26,1.40649,1.14626,0.221527,0.539995
21,27,1.36332,1.11598,0.209391,0.536007
21,28,1.3272,1.09598,0.197979,0.531658
21,29,1.29642,1.07627,0.190221,0.527752
21,30,1.26542,1.05784,0.183545,0.522948
21,31,1.23199,1.03741,0.175733,0.517908
21,32,1.19414,1.01527,0.16795,0.511491
21,33,1.15048,0.99196,0.160026,0.503168
21,34,1.1053,0.971581,0.150838,0.493876
21,35,1.07285,0.95681,0.143596,0.487367
22,0,1.91177,2.01458,0.32166,0.463499
22,1,1.94402,1.99561,0.327105,0.472681
22,2,1.97386,1.96904,0.332864,0.482546
22,3,2.00156,1.93709,0.338913,0.492986
22,4,2.02847,1.8972,0.346772,0.504707
22,5,2.05628,1.84811,0.355738,0.51815
22,6,2.08376,1.79138,0.365586,0.532819
22,7,2.10761,1.73744,0.374037,0.546421
22,8,2.11761,1.69825,0.377844,0.555525
22,9,2.1055,1.67399,0.376554,0.558808
22,10,2.06763,1.65605,0.369116,0.557738
22,11,2.01997,1.64468,0.358304,0.553914
22,12,1.9678,1.63557,0.34533,0.548866
22,13,1.91982,1.6263,0.332286,0.544389
22,14,1.87533,1.61164,0.321714,0.540828
22,15,1.83491,1.59016,0.311986,0.539116
22,16,1.79419,1.56468,0.302815,0.537644
22,17,1.75312,1.54216,0.292798,0.535207
22,18,1.71427,1.52147,0.282315,0.532592
22,19,1.67971,1.50261,0.273371,0.529974
22,20,1.64904,1.48244,0.26563,0.528129
22,21,1.61908,1.4567,0.260775,0.526765
22,22,1.57936,1.41843,0.254029,0.525544
22,23,1.5263,1.36974,0.243186,0.523311
22,24,1.47588,1.32372,0.231216,0.521205
22,25,1.42809,1.27366,0.220967,0.519989
22,26,1.38101,1.22595,0.209628,0.518401
22,27,1.33974,1.18661,0.198316,0.516532
22,28,1.30525,1.1583,0.188955,0.513723
22,29,1.27535,1.13489,0.181397,0.510712
22,30,1.24621,1.11186,0.173981,0.507641
22,31,1.21315,1.08834,0.168226,0.502725
22,32,1.17189,1.06072,0.15982,0.496312
22,33,1.12231,1.03616,0.151246,0.486155
22,34,1.06957,1.01171,0.140911,0.475099
22,35,1.03257,0.993081,0.132898,0.467736
23,0,1.92117,2.02145,0.323883,0.46328
23,1,1.95046,2.00562,0.329189,0.47166
23,2,1.97629,1.98379,0.334599,0.480124
23,3,1.99915,1.95746,0.340439,0.488832
23,4,2.02082,1.92531,0.347343,0.498371
23,5,2.04286,1.88556,0.355219,0.509277
23,6,2.06266,1.83945,0.363127,0.520894
23,7,2.07729,1.79453,0.369145,0.531518
23,8,2.07809,1.75992,0.370897,0.538326
23,9,2.05959,1.73936,0.367595,0.539903
23,10,2.01885,1.72878,0.35848,0.536824
23,11,1.96932,1.72302,0.346245,0.53148
23,12,1.91968,1.71566,0.333221,0.526206
23,13,1.87557,1.70418,0.321107,0.522333
23,14,1.83544,1.68926,0.310445,0.519357
23,15,1.79772,1.66918,0.303041,0.517238
23,16,1.75747,1.6443,0.293852,0.51543
23,17,1.71958,1.61812,0.284215,0.514038
23,18,1.68338,1.59355,0.275351,0.512254
23,19,1.6516,1.56912,0.266983,0.51109
23,20,1.62379,1.54495,0.259455,0.510423
23,21,1.59294,1.5229,0.252742,0.50828
23,22,1.55227,1.48751,0.246382,0.506139
23,23,1.49878,1.43972,0.235372,0.503468
23,24,1.44984,1.3922,0.223412,0.501771
23,25,1.40336,1.34344,0.213565,0.500371
23,26,1.35788,1.2938,0.202533,0.499306
23,27,1.31793,1.24802,0.192292,0.498666
23,28,1.2847,1.21281,0.182738,0.497486
23,29,1.25605,1.18509,0.176166,0.495404
23,30,1.22797,1.15974,0.169912,0.492785
23,31,1.19322,1.13325,0.164035,0.487911
23,32,1.14899,1.10301,0.155997,0.48082
23,33,1.09623,1.07132,0.146218,0.471214
23,34,1.04155,1.03997,0.13544,0.460819
23,35,0.996436,1.01435,0.12602,0.45207
24,0,1.9285,2.03571,0.325423,0.461435
24,1,1.95349,2.02508,0.330665,0.468211
24,2,1.97391,2.00885,0.335487,0.474895
24,3,1.99088,1.98974,0.340605,0.481414
24,4,2.00648,1.96565,0.346604,0.488621
24,5,2.02186,1.93528,0.35343,0.496848
24,6,2.0339,1.90007,0.359583,0.505408
24,7,2.03895,1.86572,0.363533,0.512705
24,8,2.03003,1.83803,0.363202,0.516811
24,9,2.00393,1.82013,0.357939,0.516771
24,10,1.96336,1.80978,0.348155,0.513382
24,11,1.91782,1.802,0.335478,0.508738
24,12,1.87445,1.79346,0.323455,0.504199
24,13,1.83402,1.7783,0.313433,0.501165
24,14,1.79656,1.76233,0.304095,0.498402
24,15,1.75847,1.74358,0.296335,0.495713
24,16,1.71947,1.71954,0.287439,0.493602
24,17,1.68366,1.69349,0.278405,0.492182
24,18,1.65108,1.66625,0.270269,0.491361
24,19,1.62207,1.63818,0.262367,0.491207
24,20,1.59622,1.60812,0.256243,0.491921
24,21,1.56443,1.57983,0.249694,0.490682
24,22,1.52299,1.54682,0.241776,0.487897
24,23,1.4718,1.50131,0.23092,0.485104
24,24,1.42538,1.45328,0.22002,0.483757
24,25,1.37981,1.40342,0.209542,0.482694
24,26,1.33786,1.35319,0.198874,0.482385
24,27,1.29915,1.30515,0.189497,0.482208
24,28,1.26671,1.26404,0.180842,0.482067
24,29,1.23741,1.23329,0.174252,0.48028
24,30,1.20704,1.20558,0.167776,0.477292
24,31,1.17165,1.1774,0.161419,0.472574
24,32,1.12775,1.14493,0.153382,0.465954
24,33,1.07787,1.10806,0.144075,0.458219
24,34,1.02964,1.07324,0.134502,0.450448
24,35,0.999172,1.05202,0.128052,0.445363
25,0,1.92925,2.06033,0.327485,0.456373
25,1,1.94869,2.05454,0.331649,0.461874
25,2,1.96241,2.04478,0.335477,0.466494
25,3,1.97323,2.03354,0.339505,0.470697
25,4,1.98138,2.02042,0.345076,0.474869
25,5,1.98906,2.00191,0.35097,0.479906
25,6,1.9929,1.97879,0.355857,0.485144
25,7,1.98889,1.95555,0.358121,0.489167
25,8,1.97163,1.93543,0.356039,0.490666
25,9,1.94156,1.92071,0.349986,0.489235
25,10,1.90215,1.9079,0.340524,0.486155
25,11,1.86222,1.89359,0.329722,0.483094
25,12,1.82174,1.87758,0.318595,0.480041
25,13,1.78352,1.86158,0.308561,0.477002
25,14,1.74739,1.84448,0.299692,0.474201
25,15,1.71172,1.8251,0.291455,0.471651
25,16,1.67672,1.79956,0.282883,0.470134
25,17,1.64463,1.77137,0.274247,0.469376
25,18,1.61519,1.74367,0.266903,0.468954
25,19,1.58928,1.71288,0.260425,0.469755
25,20,1.5618,1.68095,0.254206,0.470252
25,21,1.52798,1.64913,0.247195,0.469087
25,22,1.48694,1.61313,0.238806,0.466812
25,23,1.43849,1.56717,0.228349,0.464462
25,24,1.39406,1.51895,0.217991,0.463308
25,25,1.35197,1.46838,0.207789,0.462971
25,26,1.3128,1.41643,0.197886,0.463378
25,27,1.27643,1.36733,0.188547,0.463693
25,28,1.24368,1.32374,0.180375,0.463617
25,29,1.21313,1.28884,0.173184,0.462113
25,30,1.18203,1.25668,0.166737,0.459631
25,31,1.14633,1.22481,0.159815,0.455506
25,32,1.1062,1.18974,0.152339,0.450475
25,33,1.06197,1.15027,0.143872,0.44493
25,34,1.01956,1.11305,0.135403,0.439344
25,35,0.985995,1.08856,0.12879,0.433781
26,0,1.9209,2.09327,0.328832,0.448712
26,1,1.93319,2.08989,0.331692,0.453044
26,2,1.94109,2.08746,0.335014,0.45558
26,3,1.94516,2.08579,0.339131,0.457199
26,4,1.94633,2.08434,0.343408,0.458383
26,5,1.94497,2.07997,0.348496,0.459703
26,6,1.93993,2.07022,0.352383,0.461406
26,7,1.92731,2.05806,0.353525,0.46232
26,8,1.90345,2.0452,0.350724,0.461487
26,9,1.86984,2.0331,0.343922,0.458861
26,10,1.83319,2.01982,0.335095,0.455798
26,11,1.79775,2.00052,0.325773,0.453942
26,12,1.76046,1.97662,0.315208,0.452326
26,13,1.72611,1.95407,0.304827,0.450425
26,14,1.69355,1.93272,0.296199,0.448463
26,15,1.66281,1.90917,0.288219,0.447068
26,16,1.63322,1.87938,0.280298,0.446933
26,17,1.60432,1.84708,0.272218,0.447167
26,18,1.57876,1.81685,0.264525,0.447465
26,19,1.55244,1.78794,0.259043,0.447666
26,20,1.52296,1.75594,0.253038,0.447574
26,21,1.48757,1.72198,0.245626,0.446236
26,22,1.44671,1.683,0.237026,0.444328
26,23,1.39984,1.63632,0.226739,0.442151
26,24,1.35789,1.58935,0.216836,0.440991
26,25,1.3199,1.53942,0.207173,0.441196
26,26,1.28372,1.48748,0.197932,0.441996
26,27,1.2491,1.43589,0.188863,0.442894
26,28,1.21585,1.38852,0.180338,0.443088
26,29,1.18468,1.34974,0.172578,0.441911
26,30,1.15284,1.31173,0.165963,0.440198
26,31,1.11732,1.27508,0.158689,0.43694
26,32,1.0815,1.23862,0.151828,0.433397
26,33,1.04394,1.19906,0.144492,0.429828
26,34,1.00925,1.16125,0.137375,0.42666
26,35,0.984947,1.13436,0.13222,0.424442
27,0,1.89613,2.12913,0.328641,0.438555
27,1,1.90585,2.13197,0.331931,0.441344
27,2,1.90891,2.13778,0.335114,0.441829
27,3,1.90672,2.14733,0.33862,0.440719
27,4,1.90096,2.1582,0.342678,0.438895
27,5,1.89169,2.16679,0.346675,0.437042
27,6,1.87794,2.16984,0.349783,0.435499
27,7,1.8577,2.16811,0.350512,0.433678
27,8,1.82916,2.16109,0.347475,0.431197
27,9,1.79552,2.14882,0.340602,0.428362
27,10,1.76389,2.13188,0.331046,0.425959
27,11,1.73064,2.11106,0.324343,0.424779
27,12,1.69855,2.07961,0.314635,0.4248
27,13,1.66923,2.04637,0.303842,0.424759
27,14,1.64342,2.0147,0.29538,0.425313
27,15,1.61994,1.98514,0.286706,0.425395
27,16,1.59264,1.95308,0.279854,0.425952
27,17,1.56588,1.9177,0.272004,0.426772
27,18,1.5401,1.88651,0.265219,0.427049
27,19,1.51295,1.85756,0.259307,0.426707
27,20,1.48132,1.8264,0.25299,0.425714
27,21,1.44506,1.79098,0.245279,0.424178
27,22,1.40434,1.74944,0.236312,0.422451
27,23,1.35895,1.7016,0.225805,0.420405
27,24,1.31936,1.65645,0.21618,0.419044
27,25,1.28509,1.60874,0.207403,0.419396
27,26,1.25188,1.55705,0.198467,0.420512
27,27,1.21878,1.50436,0.189675,0.421647
27,28,1.18503,1.45228,0.180937,0.422285
27,29,1.15255,1.40601,0.172934,0.421924
27,30,1.11995,1.36367,0.165671,0.420608
27,31,1.08577,1.32232,0.158483,0.418497
27,32,1.05231,1.28352,0.151581,0.415942
27,33,1.01926,1.24577,0.145187,0.413275
27,34,0.990881,1.21004,0.139267,0.411528
27,35,0.970477,1.18188,0.134803,0.410685
28,0,1.8542,2.1679,0.32768,0.425549
28,1,1.86487,2.17941,0.331117,0.426929
28,2,1.86563,2.19452,0.33432,0.425484
28,3,1.8597,2.21456,0.337923,0.422106
28,4,1.84916,2.23646,0.341742,0.417912
28,5,1.83461,2.25583,0.345437,0.413757
28,6,1.81452,2.26942,0.34845,0.409888
28,7,1.78816,2.27686,0.349324,0.405965
28,8,1.75629,2.27519,0.346773,0.402291
28,9,1.72364,2.26332,0.341003,0.399579
28,10,1.69378,2.24434,0.333726,0.397961
28,11,1.6651,2.22107,0.326387,0.397132
28,12,1.6403,2.18461,0.317751,0.398767
28,13,1.61883,2.13969,0.307948,0.401797
28,14,1.5974,2.09528,0.297966,0.404343
28,15,1.57599,2.05708,0.288421,0.405499
28,16,1.55298,2.02137,0.281292,0.40693
28,17,1.52653,1.98486,0.273675,0.407683
28,18,1.49979,1.95261,0.266005,0.407269
28,19,1.47043,1.92366,0.260225,0.406302
28,20,1.43672,1.89265,0.253465,0.404481
28,21,1.40101,1.85607,0.245805,0.403007
28,22,1.36179,1.81103,0.236595,0.401886
28,23,1.31902,1.75933,0.225959,0.400711
28,24,1.28224,1.71241,0.216292,0.399871
28,25,1.25108,1.66692,0.208182,0.400212
28,26,1.22077,1.61627,0.199902,0.401516
28,27,1.18943,1.56191,0.191066,0.402993
28,28,1.15348,1.50556,0.182122,0.403536
28,29,1.11894,1.45386,0.173541,0.403324
28,30,1.08591,1.40624,0.165925,0.402635
28,31,1.05098,1.36091,0.158703,0.40087
28,32,1.0173,1.31897,0.151786,0.398661
28,33,0.98723,1.28139,0.14566,0.396657
28,34,0.962549,1.2467,0.140361,0.395674
28,35,0.943987,1.21782,0.136177,0.395405
29,0,1.80076,2.20592,0.325344,0.411512
29,1,1.81524,2.22451,0.329104,0.411921
29,2,1.81764,2.24822,0.33278,0.409137
29,3,1.81115,2.27721,0.33659,0.404217
29,4,1.79955,2.30755,0.340738,0.398625
29,5,1.78382,2.33601,0.344931,0.393074
29,6,1.75978,2.35944,0.348711,0.387505
29,7,1.72907,2.37469,0.350156,0.382078
29,8,1.69454,2.378,0.348396,0.377489
29,9,1.66225,2.36835,0.343852,0.37459
29,10,1.63455,2.34782,0.337687,0.37349
29,11,1.60981,2.3211,0.330454,0.373237
29,12,1.58939,2.28331,0.323196,0.375771
29,13,1.57178,2.23317,0.314255,0.380253
29,14,1.55334,2.1782,0.303917,0.384701
29,15,1.53403,2.12933,0.294029,0.387697
29,16,1.51221,2.08738,0.285455,0.389427
29,17,1.48672,2.04661,0.277229,0.390467
29,18,1.46093,2.00972,0.269178,0.39054
29,19,1.42837,1.9767,0.262128,0.389052
29,20,1.39468,1.94356,0.254448,0.386941
29,21,1.36051,1.90783,0.247465,0.385534
29,22,1.32361,1.86167,0.238501,0.384817
29,23,1.28464,1.80739,0.228098,0.384593
29,24,1.25078,1.7567,0.218396,0.384723
29,25,1.22191,1.71078,0.209775,0.385145
29,26,1.19308,1.66328,0.202344,0.386019
29,27,1.16088,1.60732,0.193599,0.387287
29,28,1.1241,1.54674,0.183957,0.387973
29,29,1.08766,1.48934,0.17433,0.387923
29,30,1.05272,1.43891,0.16684,0.386996
29,31,1.01471,1.3884,0.158874,0.385027
29,32,0.980361,1.34281,0.151458,0.38305
29,33,0.952357,1.30362,0.145154,0.381766
29,34,0.927753,1.26649,0.140029,0.381077
29,35,0.909545,1.23602,0.135667,0.381069
30,0,1.75264,2.23126,0.32144,0.400163
30,1,1.76938,2.25811,0.326176,0.399418
30,2,1.77545,2.28955,0.330894,0.395887
30,3,1.77172,2.32456,0.335236,0.390395
30,4,1.76143,2.36106,0.34003,0.384044
30,5,1.74493,2.39928,0.346097,0.377418
30,6,1.72072,2.43312,0.350784,0.37036
30,7,1.68794,2.45316,0.35292,0.36431
30,8,1.65197,2.45952,0.352022,0.359388
30,9,1.621,2.45112,0.34838,0.356551
30,10,1.59556,2.43015,0.343443,0.356081
30,11,1.57221,2.39903,0.337162,0.357137
30,12,1.55055,2.36273,0.329384,0.358271
30,13,1.53205,2.31518,0.322032,0.362793
30,14,1.51148,2.25881,0.312001,0.367011
30,15,1.49129,2.20447,0.301549,0.370207
30,16,1.46965,2.15418,0.291827,0.372658
30,17,1.44475,2.10726,0.282491,0.373997
30,18,1.41768,2.06401,0.273796,0.374491
30,19,1.38602,2.02463,0.265444,0.373496
30,20,1.35419,1.98805,0.257525,0.371986
30,21,1.32276,1.9499,0.249826,0.370903
30,22,1.28991,1.90413,0.241052,0.37057
30,23,1.25463,1.8489,0.23091,0.370978
30,24,1.22201,1.7952,0.221,0.371535
30,25,1.19355,1.74726,0.212412,0.372124
30,26,1.16646,1.70102,0.204882,0.372807
30,27,1.13473,1.64613,0.196445,0.373725
30,28,1.09694,1.58253,0.18661,0.374367
30,29,1.05783,1.51981,0.176766,0.374264
30,30,1.0177,1.46186,0.167719,0.372876
30,31,0.977384,1.40525,0.158906,0.371032
30,32,0.942239,1.3539,0.150872,0.369586
30,33,0.912431,1.30824,0.144227,0.368701
30,34,0.886679,1.26757,0.138411,0.368085
30,35,0.867626,1.2354,0.134054,0.367984
31,0,1.71851,2.24323,0.317122,0.392757
31,1,1.73646,2.27805,0.32339,0.39099
31,2,1.74453,2.31586,0.329455,0.386937
31,3,1.74326,2.35458,0.334593,0.381245
31,4,1.73525,2.39622,0.340899,0.375033
31,5,1.71951,2.44495,0.348386,0.367055
31,6,1.70055,2.48876,0.354148,0.358881
31,7,1.66348,2.51068,0.357123,0.352801
31,8,1.62725,2.52033,0.357344,0.347816
31,9,1.5976,2.51309,0.354682,0.345242
31,10,1.57018,2.49531,0.351089,0.344633
31,11,1.54415,2.46814,0.346195,0.345382
31,12,1.51941,2.43174,0.339482,0.346831
31,13,1.49511,2.38773,0.331585,0.349062
31,14,1.47158,2.33333,0.321462,0.351881
31,15,1.45022,2.27684,0.310542,0.354544
31,16,1.42828,2.22004,0.299629,0.357142
31,17,1.40368,2.16496,0.288754,0.358893
31,18,1.37574,2.11612,0.279189,0.359567
31,19,1.34544,2.07006,0.269747,0.359293
31,20,1.31638,2.02885,0.260859,0.358398
31,21,1.29015,1.9859,0.252686,0.358771
31,22,1.26312,1.93872,0.243698,0.359403
31,23,1.23045,1.88327,0.233989,0.360258
31,24,1.19873,1.82633,0.223487,0.361116
31,25,1.16859,1.77438,0.214173,0.361617
31,26,1.14437,1.72849,0.20665,0.362639
31,27,1.11116,1.67589,0.198818,0.362634
31,28,1.06965,1.611,0.188918,0.362249
31,29,1.02526,1.54294,0.178367,0.361329
31,30,0.982028,1.47869,0.168279,0.359849
31,31,0.940144,1.41503,0.158731,0.358486
31,32,0.901498,1.35574,0.149688,0.357135
31,33,0.867215,1.30124,0.142141,0.356155
31,34,0.838769,1.25531,0.135768,0.355428
31,35,0.820178,1.21978,0.131059,0.35591
32,0,1.69363,2.24874,0.314321,0.387558
32,1,1.71198,2.28928,0.321566,0.385321
32,2,1.72163,2.3314,0.328396,0.381113
32,3,1.72206,2.37355,0.335052,0.375739
32,4,1.71466,2.42221,0.34283,0.368878
32,5,1.69917,2.47832,0.35135,0.360108
32,6,1.67835,2.52742,0.358237,0.351493
32,7,1.64493,2.55779,0.362439,0.344691
32,8,1.61127,2.5725,0.363861,0.339553
32,9,1.58098,2.57221,0.363517,0.337159
32,10,1.54897,2.56012,0.361215,0.335782
