x,y,beta,gama,rx,ry
8,19,0.009,0.0044,0.0035,0.0071
8,20,0.003,0.0063,0.0025,0.0043
8,21,0.0027,0.008,0.0094,0.0003
8,22,0.0032,0.0042,0.0039,0.0078
8,23,0.0024,0.0033,0.0029,0.0053
8,24,0.0094,0.002,0.0084,0.0044
8,25,0.0009,0.0051,0.0085,0.0021
8,26,0.0092,0.0059,0.0086,0.0081
8,27,0.0002,0.002,0.0051,0.0032
8,28,0.0084,0.0074,0.0074,0.001
8,29,0.0055,0.0067,0.0013,0.0087
8,30,0.001,0.005,0.0064,0.0032
8,31,0.0082,0.0093,0.0086,0.0075
8,32,0.0013,0.0069,0.0021,0.002
8,33,0.0019,0.0007,0.0041,0.0011
8,34,0.0066,0.0028,0.0092,0.0068
8,35,0.0049,0.0045,0.0098,0.0032
8,36,0.002,0.0071,0.004,0.0074
8,37,0.0039,0.0054,0.006,0.0048
8,38,0.0003,0.0026,0.008,0.0085
8,39,0.0018,0.0065,0.0062,0.0031
8,40,0.0034,0.0081,0.0051,0.0053
8,41,0.0088,0.0091,0.0062,0.0053
8,42,0.0018,0.0056,0.002,0.0065
8,43,0,0.0019,0.0097,0.0018
8,44,0.0091,0.0039,0.0092,0.0029
8,45,0.0091,0.0052,0.0077,0.0092
8,46,0.0078,0.0057,0.0079,0.0096
8,47,0.0021,0.004,0.0027,0.0053
8,48,0.002,0.0076,0.0006,0.0009
8,49,0.0068,0.0068,0.006,0.0087
8,50,0.0025,0.008,0.0053,0.0023
8,51,0,0.005,0.0042,0.0089
8,52,0.0089,0.0033,0.0018,0.0079
8,53,0.0085,0.0093,0.0072,0.0062
8,54,0.0049,0.005,0.0058,0.0071
8,55,0.0088,0.0085,0.0023,0.0009
8,56,0.0062,0.0029,0.0016,0.003
8,57,0.0098,0.0076,0.0018,0.0022
8,58,0.0057,0.0071,0.0046,0.0056
8,59,0.002,0.0086,0.0044,0.001
8,60,0.002,0.006,0.0087,0.0007
8,61,0.0055,0.0061,0.0067,0.0005
8,62,0.001,0.0026,0.0074,0
8,63,0.001,0.0098,0.0007,0.0073
8,64,0.0028,0.0024,0.0004,0.0025
8,65,0.0098,0.002,0.0046,0.0055
8,66,0.0089,0.009,0.001,0.0011
8,67,0.0077,0.0054,0.0019,0.0097
8,68,0.0014,0.0008,0.0003,0.0069
8,69,0.0067,0.0069,0.0072,0.0075
8,70,0.0095,0.0048,0.0073,0.0007
8,71,0.0047,0.0081,0.0078,0.0073
9,0,0.0004,0.008,0.0097,0.0001
9,1,0.0001,0.0044,0.0056,0.009
9,2,0.0035,0.0066,0,0.0013
9,3,0.002,0.002,0.0009,0.0034
9,4,0.0026,0.0011,0.0002,0.0091
9,5,0.008,0.0074,0.0067,0.0074
9,6,0.0023,0.0042,0.0081,0.0068
9,7,0.0024,0.006,0.0041,0.0026
9,8,0.0039,0.0039,0.0027,0.004
9,9,0.0083,0.0084,0.003,0.0017
9,10,0.0049,0.0028,0.0028,0.0067
9,11,0.0048,0.0037,0.0002,0.0072
9,12,0.0046,0.0004,0.0064,0.0025
9,13,0.0077,0.0033,0.0001,0.0001
9,14,0.0075,0.0082,0.0068,0.0097
9,15,0.0042,0.001,0.0022,0.0081
9,16,0.0047,0.0049,0.0021,0.0029
9,17,0.0032,0.0049,0.0046,0.008
9,18,0.0077,0.0074,0.0048,0.0025
9,19,0.001,0.0051,0.0097,0.0057
9,20,0.0053,0.0063,0.0082,0.0029
9,21,0.0094,0.0083,0.0029,0.0068
9,22,0.0065,0.0097,0.0064,0.0006
9,23,0.0006,0.0086,0.0085,0.0053
9,24,0.0036,0.0007,0.0082,0.0067
9,25,0.0056,0.0029,0.0048,0.0033
9,26,0.0002,0.0096,0.0058,0.0012
9,27,0.0046,0.0056,0.0067,0.0098
9,28,0.0018,0.0051,0.0028,0.0013
9,29,0.0033,0.0057,0.0079,0.0096
9,30,0.0053,0.0044,0.0003,0.0059
9,31,0.0031,0.0087,0.0013,0.0066
9,32,0.0094,0.0095,0.0034,0.005
9,33,0.0023,0.008,0.0083,0.0025
9,34,0.0077,0.0042,0.0038,0.0023
9,35,0.0096,0.0006,0.002,0.0016
9,36,0.0055,0.0048,0.0027,0.0087
9,37,0.0005,0.0008,0.0084,0.0058
9,38,0.005,0.0086,0.0019,0.008
9,39,0.0074,0.0032,0.0047,0.0067
9,40,0.0027,0.0079,0.0018,0.005
9,41,0.006,0,0.0076,0.0036
9,42,0.004,0.0013,0.0057,0.0038
9,43,0.0017,0.0077,0.0052,0.0073
9,44,0.0025,0.0079,0.0059,0.003
9,45,0.0085,0.0044,0.0088,0.0035
9,46,0.0029,0.0006,0.0016,0.0004
9,47,0.0037,0.0063,0.007,0.0064
9,48,0.0041,0.0088,0.0015,0
9,49,0.0087,0.0089,0.0036,0.0028
9,50,0.0001,0.0092,0.0066,0.0019
9,51,0.007,0.0017,0.009,0.0095
9,52,0.0095,0.005,0.0024,0.0079
9,53,0.0092,0.0014,0.0015,0.0023
9,54,0.0018,0.0031,0.0025,0.0055
9,55,0.0092,0.0095,0.002,0.0032
9,56,0.0083,0.0034,0.0032,0.0071
9,57,0.0022,0.0067,0.0097,0.0024
9,58,0.006,0.0063,0.0041,0.0031
9,59,0.008,0.0032,0.0026,0.0076
9,60,0.0082,0.005,0.0057,0.0073
9,61,0.0062,0.0072,0.0096,0.0079
9,62,0.0003,0.0021,0.0035,0.0093
9,63,0.0015,0.0054,0.0027,0.0098
9,64,0.0088,0.0059,0.0068,0.0009
9,65,0.0025,0.0065,0.0033,0.0085
9,66,0.0029,0.0074,0.0016,0.001
9,67,0.0005,0.004,0.0087,0.0085
9,68,0.009,0.0045,0.006,0.0052
9,69,0.0016,0.0055,0.0032,0.0017
9,70,0.0076,0.0067,0.0012,0.0092
9,71,0.002,0.0037,0.0089,0.0009
10,0,0.0094,0.0057,0.0019,0.0021
10,1,0.0021,0.005,0.0007,0.005
10,2,0.0024,0.0021,0.006,0.0027
10,3,0.0061,0.0046,0.0014,0.0053
10,4,0.0089,0.0074,0.0004,0.0007
10,5,0.003,0.0034,0.0022,0.0006
10,6,0,0.0034,0.0096,0.0021
10,7,0.0069,0.0084,0.0028,0.0065
10,8,0.0042,0.0045,0.0086,0.0063
10,9,0.0096,0.0091,0.0012,0.0019
10,10,0.0014,0.0073,0.0046,0.0075
10,11,0.0018,0.006,0.0027,0.0009
10,12,0.0033,0.0029,0.0014,0.0064
10,13,0.0063,0.0036,0.0068,0.0064
10,14,0.0069,0.0065,0.0083,0.0037
10,15,0.005,0.0012,0.0003,0.0091
10,16,0.0058,0.0087,0.0053,0.0055
10,17,0.0078,0.0066,0.0072,0.0092
10,18,0.0038,0.0019,0.0066,0.0056
10,19,0.0078,0.0092,0.0063,0.001
10,20,0.0022,0.0077,0.0074,0.0084
10,21,0.0013,0.0041,0.0049,0.008
10,22,0.0007,0.0033,0.0018,0.0058
10,23,0.0045,0.0022,0.0048,0.0002
10,24,0.0008,0.0002,0.0057,0.0086
10,25,0.0068,0.0028,0.0079,0.0005
10,26,0.0046,0.0045,0.0062,0.0023
10,27,0.0038,0.0026,0.0033,0.0058
10,28,0.0003,0.0007,0.0043,0.0016
10,29,0.0048,0.009,0.0096,0.0056
10,30,0.0022,0.0013,0.0013,0.0066
10,31,0.0035,0.0061,0.0068,0.0042
10,32,0.0061,0.0025,0.0029,0.0031
10,33,0.0053,0.0008,0.0034,0
10,34,0.0053,0.0096,0.0021,0.0089
10,35,0.0022,0.0055,0.0048,0.0023
10,36,0.0062,0.0092,0.0037,0.0011
10,37,0.0081,0.0032,0.0065,0.0005
10,38,0.0045,0.0078,0.0071,0.0079
10,39,0.0038,0.0038,0.0022,0.0001
10,40,0.0063,0.0051,0.003,0.0018
10,41,0.0059,0.0064,0.0016,0.0011
10,42,0.006,0.0038,0.0001,0.0082
10,43,0.0091,0.0048,0.0004,0.0054
10,44,0.0039,0.0041,0.0065,0.0021
10,45,0.0073,0.0032,0.0024,0.0019
10,46,0.0009,0.0095,0.0098,0.0048
10,47,0.0035,0.0021,0.0047,0.0096
10,48,0.0071,0.0077,0.0013,0.0029
10,49,0.004,0.003,0.0041,0.0001
10,50,0.0066,0.004,0.0081,0.0058
10,51,0.0088,0.0085,0.0011,0.0028
10,52,0.0027,0.0076,0.0048,0.0098
10,53,0.0007,0.0072,0.0019,0.0015
10,54,0.0069,0.0016,0.0061,0.0003
10,55,0.0036,0.0009,0,0.0006
10,56,0.0084,0.0014,0.0035,0.0025
10,57,0.0042,0.0076,0.0027,0.0007
10,58,0.0018,0.0009,0.0063,0.0005
10,59,0.0093,0.0074,0.0034,0.0021
10,60,0.0049,0.0082,0.0019,0.0055
10,61,0.0055,0.0036,0.007,0.0023
10,62,0.005,0.0032,0.0024,0.0086
10,63,0.0039,0.0023,0.009,0.0024
10,64,0.0037,0.0027,0.0047,0.0077
10,65,0.0002,0.0072,0.0082,0.0018
10,66,0.0082,0.0046,0.0024,0.0074
10,67,0.0019,0.0058,0.0093,0.0066
10,68,0.0039,0.0013,0.0022,0.0092
10,69,0.0049,0.009,0.0017,0.0001
10,70,0.0021,0.0039,0.0085,0.0058
10,71,0.0062,0.0077,0.0082,0.0097
11,0,0.0003,0.0029,0.0073,0.0005
11,1,0.0002,0.0056,0.0024,0.0082
11,2,0.0001,0.0048,0.0057,0.0018
11,3,0.0005,0.0052,0.0085,0.0042
11,4,0.0065,0.0006,0.0035,0.0014
11,5,0.0095,0.005,0.0013,0.0017
11,6,0.009,0.0098,0.0076,0.0053
11,7,0.0074,0.0057,0.005,0.0075
11,8,0.0086,0.0024,0.0081,0.0087
11,9,0.0081,0.0004,0.007,0.008
11,10,0.005,0.0029,0,0.0053
11,11,0.0079,0.0085,0.0095,0.0043
11,12,0.0089,0.0029,0.0057,0.0085
11,13,0.008,0.0068,0.0004,0.0069
11,14,0.0068,0.0078,0.0021,0.0041
11,15,0.0036,0.0071,0.0018,0.0022
11,16,0.0096,0.0097,0.001,0.0076
11,17,0,0.0078,0.0057,0.005
11,18,0.0008,0.0057,0.0002,0.0085
11,19,0.0041,0.0097,0.003,0.0032
11,20,0.0027,0.0085,0.0018,0.0006
11,21,0.0055,0.002,0.0075,0.0022
11,22,0.0096,0.0097,0.0061,0.0032
11,23,0.0069,0.0079,0.0054,0.0064
11,24,0.0075,0.0062,0.0041,0.0075
11,25,0.0041,0,0.0024,0.0048
11,26,0.0057,0.0026,0.0034,0
11,27,0.0022,0.0062,0.003,0.0048
11,28,0.0049,0.0046,0.0054,0.0005
11,29,0.0067,0.0029,0.0027,0.0064
11,30,0.0027,0.0088,0.0096,0.0094
11,31,0.0067,0.0049,0.006,0.0041
11,32,0.001,0,0.0018,0.005
11,33,0,0.004,0.0098,0.0056
11,34,0.0065,0.0031,0.0054,0.0087
11,35,0.0094,0.0084,0.0036,0.0044
11,36,0.0029,0.0089,0.0047,0.0096
11,37,0.0019,0.0072,0.006,0.0044
11,38,0.0059,0.0055,0.0037,0.0027
11,39,0.0004,0.0095,0.0067,0.0014
11,40,0.0096,0.0083,0.0064,0.0094
11,41,0.0024,0.0061,0.0051,0.0089
11,42,0.0093,0.0004,0.0078,0.0086
11,43,0.0086,0.0013,0.0031,0.0017
11,44,0.0001,0.0076,0.0012,0.002
11,45,0.0049,0.0072,0.0064,0.0009
11,46,0.0027,0.0001,0.0035,0.0031
11,47,0.0096,0.0003,0.0045,0.0093
11,48,0.0086,0.0009,0.0089,0.0009
11,49,0.007,0.0039,0,0.0064
11,50,0.0044,0.0076,0.0051,0.0031
11,51,0.0087,0.008,0.0046,0.0089
11,52,0.0057,0.0059,0.001,0.0007
11,53,0.0032,0.0073,0.0015,0.0057
11,54,0.0074,0.005,0.0088,0.0069
11,55,0.0051,0.0033,0.0064,0.0038
11,56,0.0042,0.0052,0.0047,0.0013
11,57,0.0091,0.0045,0.0076,0.0034
11,58,0.002,0.0026,0.0066,0.0009
11,59,0.0006,0.0013,0.0098,0.0063
11,60,0.007,0.0007,0.0069,0.0002
11,61,0.0078,0.0082,0.0059,0.0051
11,62,0.0033,0.0049,0.0022,0.0084
11,63,0.0082,0.0084,0.0021,0.0025
11,64,0.0037,0.0066,0.0036,0.0027
11,65,0.0011,0.0013,0.0062,0.0031
11,66,0.0038,0.0027,0.0038,0.0044
11,67,0.0038,0.0035,0.0006,0.001
11,68,0.0041,0.0073,0.0012,0.002
11,69,0.0056,0.0071,0.007,0.0087
11,70,0.0021,0.009,0.007,0.0002
11,71,0.0075,0.0089,0.0025,0.0013
12,0,0.0057,0.0062,0.004,0.0066
12,1,0.0073,0.0001,0.0095,0.0012
12,2,0.0028,0.0035,0.0054,0.0067
12,3,0.007,0.0059,0.0077,0.0012
12,4,0.0033,0.0089,0.0031,0.0088
12,5,0.0059,0,0.0076,0.0081
12,6,0.009,0.0048,0.0081,0.0066
12,7,0.0038,0.0008,0.0077,0.0093
12,8,0.007,0.0016,0.0058,0.0044
12,9,0.0018,0.0055,0.0055,0.0044
12,10,0.009,0.0008,0.0012,0.0059
12,11,0.0067,0.0089,0.0072,0.0002
12,12,0.0077,0.0002,0.009,0.0038
12,13,0.0002,0.0065,0.0018,0.0092
12,14,0.0014,0,0.0057,0.0051
12,15,0.0006,0.0033,0.0043,0.0076
12,16,0.0049,0.0003,0.002,0.0065
12,17,0.0058,0.0073,0.0011,0.0047
12,18,0.0081,0.0021,0.0007,0.005
12,19,0.001,0.0077,0.005,0.0087
12,20,0.0079,0.0041,0.0024,0.0079
12,21,0.0005,0.004,0.007,0.0018
12,22,0.0039,0.0028,0.0069,0.0045
12,23,0.0059,0.0011,0.0023,0.001
12,24,0.0012,0.0041,0.0073,0.0068
12,25,0.0015,0.0082,0.0016,0.0096
12,26,0.0005,0.0022,0.0045,0.0015
12,27,0,0.0095,0.0001,0.0078
12,28,0.0035,0.0024,0.0056,0.0041
12,29,0.0064,0.0028,0.0059,0.0004
12,30,0.0054,0.0027,0.0048,0.0015
12,31,0.0038,0.0071,0.0023,0.0049
12,32,0.0011,0.0096,0.0018,0.0026
12,33,0.0078,0.0033,0.0021,0.0083
12,34,0.0053,0.0067,0.0096,0.0051
12,35,0.0063,0.0095,0.0028,0.0097
12,36,0.002,0.0085,0.0039,0.0083
12,37,0.0012,0.0098,0.0087,0.0066
12,38,0.0026,0.0034,0.0079,0.0062
12,39,0.0004,0.0003,0.001,0.0015
12,40,0.0098,0.0027,0.0039,0.0077
12,41,0.006,0.0061,0.0059,0.0012
12,42,0.0027,0.0054,0.0063,0.009
12,43,0.005,0.0092,0.0088,0.0071
12,44,0.0076,0.0026,0.0055,0.0088
12,45,0.0023,0.0041,0.0053,0.0047
12,46,0.0076,0.0034,0.0011,0.008
12,47,0.0035,0.0019,0.0094,0.0034
12,48,0.0046,0.0034,0.001,0.0005
12,49,0.0095,0.0067,0.0017,0.0023
12,50,0.0022,0.0079,0.0013,0.0073
12,51,0.007,0,0.0045,0.0047
12,52,0.0027,0.0098,0.0034,0.005
12,53,0.0038,0.0087,0.0098,0.0015
12,54,0.002,0.0008,0.0094,0.0056
12,55,0.0025,0.0089,0.0088,0.0072
12,56,0.0024,0,0.0077,0.0019
12,57,0.0067,0.0093,0.0042,0.009
12,58,0.0073,0.0053,0.0062,0.0044
12,59,0.0054,0.0006,0.0089,0.0079
12,60,0.0005,0.0024,0.0028,0.0043
12,61,0.0012,0.0025,0.0057,0.0033
12,62,0.0031,0.005,0.0087,0.0057
12,63,0.004,0.0076,0.0028,0.0062
12,64,0.0076,0.0004,0.0081,0.0043
12,65,0.0097,0.0025,0.0032,0.0069
12,66,0.0076,0.0094,0.0012,0.0029
12,67,0.0098,0.0002,0.0009,0.0004
12,68,0.0024,0.0036,0.0045,0.0037
12,69,0.0059,0.0001,0.0068,0.0089
12,70,0.0051,0.0056,0.0047,0.0089
12,71,0.0033,0.0073,0.0053,0.0009
13,0,0.0077,0.0035,0.005,0.0074
13,1,0.0058,0.0082,0.0044,0.0036
13,2,0.0075,0.0055,0.0065,0.0074
13,3,0.0055,0.0073,0.0076,0.008
13,4,0.0008,0.002,0.0016,0.0067
13,5,0.0022,0.0084,0.0055,0.0071
13,6,0.0039,0.0003,0.0062,0.007
13,7,0.0074,0.0016,0.0079,0.0053
13,8,0.0049,0.0028,0.0028,0.0009
13,9,0.0009,0.007,0.0043,0.0084
13,10,0.0026,0.0009,0.0057,0.008
13,11,0.008,0.0034,0.0061,0.0088
13,12,0.0053,0.0077,0.0055,0.0073
13,13,0.006,0.0011,0.0045,0
13,14,0.0013,0.0006,0.007,0.0087
13,15,0.002,0.0049,0.0039,0.007
13,16,0.0077,0.0067,0.0079,0.0087
13,17,0.0037,0.0023,0.007,0.0061
13,18,0.003,0.0029,0.0042,0.001
13,19,0.0061,0.0004,0.0096,0.0015
13,20,0.0079,0.0052,0.0088,0.004
13,21,0.0062,0.0033,0.0038,0.0073
13,22,0.0039,0.0008,0.0059,0.006
13,23,0.0055,0.0097,0.0029,0.0031
13,24,0.0065,0.0009,0.0019,0.0001
13,25,0.003,0.0088,0.0063,0.0058
13,26,0.0016,0.0006,0.0068,0.0075
13,27,0.0009,0.0066,0.0091,0.0086
13,28,0.0017,0.0078,0.0026,0.0077
13,29,0.001,0.0064,0.0049,0.0048
13,30,0.0072,0.0008,0.0009,0.0026
13,31,0.0006,0.0038,0.0058,0.0069
13,32,0.0045,0.0075,0.0071,0.0073
13,33,0.0064,0.0035,0.0032,0.0078
13,34,0.0039,0,0.0055,0.0048
13,35,0.0066,0.0045,0.0036,0.0081
13,36,0.0022,0.0062,0.006,0.0033
13,37,0.0025,0.001,0.0081,0.0096
13,38,0.0018,0.0088,0.0023,0.0022
13,39,0.0025,0.0081,0.0092,0.0068
13,40,0.0058,0.0064,0.0042,0.0021
13,41,0,0.0072,0.0001,0.0039
13,42,0.0072,0.0056,0.0086,0.0037
13,43,0,0.0021,0.002,0.0022
13,44,0.0083,0.008,0.0055,0.0007
13,45,0.0088,0.0035,0.0004,0.0006
13,46,0.0024,0.0026,0.0028,0.0049
13,47,0.0008,0.0021,0.0016,0.0064
13,48,0.0085,0.0058,0.0084,0.0083
13,49,0.003,0.0085,0.0022,0.0003
13,50,0.004,0.0009,0.0041,0.004
13,51,0.003,0.0061,0.0062,0.0012
13,52,0.004,0.0017,0.0017,0.0027
13,53,0.0052,0.0022,0.0033,0.0075
13,54,0.0046,0.006,0.0023,0.0052
13,55,0.0081,0.004,0.0018,0.0066
13,56,0.0098,0.0001,0.0048,0.0029
13,57,0.0086,0.007,0.0031,0.0025
13,58,0.0077,0.007,0.0063,0.0006
13,59,0.0032,0.0024,0.0018,0.007
13,60,0.0039,0.0034,0.0097,0.0092
13,61,0.0054,0.003,0.0066,0.0001
13,62,0.009,0.0089,0.0053,0.007
13,63,0.003,0.0069,0.0035,0.0028
13,64,0.007,0.0084,0.0055,0.0057
13,65,0.0055,0.0086,0.008,0.0034
13,66,0.0057,0.0042,0.004,0.0087
13,67,0.0065,0.0057,0.0058,0.0005
13,68,0.0091,0.0055,0.0095,0.0046
13,69,0.0085,0.0062,0.0045,0.0074
13,70,0.0053,0.0098,0.0045,0.0083
13,71,0.0069,0.0081,0.0012,0.004
14,0,0.0066,0.0068,0.0096,0.002
14,1,0.0053,0.0075,0.0052,0.001
14,2,0.0019,0.0093,0.0097,0.0084
14,3,0.0049,0.0055,0.0087,0.0039
14,4,0.0011,0.0084,0.0083,0.0094
14,5,0.0047,0.0029,0.0069,0.0001
14,6,0.0028,0.0015,0.0083,0.0095
14,7,0.0094,0.0093,0.0037,0.0059
14,8,0.006,0.0032,0.008,0.0015
14,9,0.0008,0.0033,0.0025,0.0027
14,10,0.0025,0.0021,0.001,0.0072
14,11,0.0076,0.0098,0.0012,0.0085
14,12,0.0083,0.0095,0.008,0.0029
14,13,0.0023,0.0048,0.0029,0.005
14,14,0.0062,0.0013,0.0046,0.0057
14,15,0.0007,0.0081,0.0018,0.0068
14,16,0.0014,0.0096,0.0083,0.0023
14,17,0.0028,0.0007,0.0048,0.0054
14,18,0.0028,0.0057,0.0027,0.0004
14,19,0.0054,0.0038,0.0089,0.0036
14,20,0.0032,0.0069,0.0065,0.0056
14,21,0.0018,0.0094,0.0007,0.008
14,22,0.0006,0.0051,0.0037,0.0014
14,23,0.0034,0.0053,0.008,0.0048
14,24,0.005,0.0064,0.0069,0.0078
14,25,0.0069,0.0017,0.0031,0.0095
14,26,0.0072,0.0057,0,0.0027
14,27,0.0095,0.0088,0.0061,0.0028
14,28,0.0056,0.0025,0.0084,0.0072
14,29,0.0021,0.0089,0.0052,0.0025
14,30,0.0042,0.0089,0.0039,0.0076
14,31,0.0041,0.002,0.0023,0.0091
14,32,0.0082,0.0091,0.0068,0.005
14,33,0.0007,0.0001,0.0047,0.0079
14,34,0.0058,0.0045,0.0005,0.0052
14,35,0.0032,0.0066,0.008,0.0086
14,36,0.0091,0.0064,0.006,0.0011
14,37,0.0054,0.0013,0.0037,0.0094
14,38,0.0001,0.0074,0.0071,0.0042
14,39,0.0093,0.0093,0.0034,0.0074
14,40,0.0085,0.0001,0.0026,0.009
14,41,0,0.0071,0.007,0.0056
14,42,0.0015,0.0073,0.0009,0.0048
14,43,0.0038,0.0088,0.0035,0.0028
14,44,0.0053,0.0093,0.0038,0.0006
14,45,0.0007,0.0073,0.0002,0.0008
14,46,0.0046,0.0071,0.005,0.004
14,47,0.0065,0.0082,0.0016,0.0049
14,48,0.0082,0.004,0.004,0.0082
14,49,0.0012,0.0009,0.004,0.0025
14,50,0.008,0.0049,0.0073,0.0019
14,51,0.0036,0.0008,0.0046,0.0089
14,52,0.0002,0.0084,0.0094,0.0008
14,53,0.0056,0.0096,0.0016,0.0003
14,54,0.0066,0.0065,0.0044,0.0033
14,55,0.0046,0.0058,0.008,0.0029
14,56,0.0098,0.0022,0.0013,0.0009
14,57,0.0029,0.0053,0.0034,0.0011
14,58,0.0001,0.0007,0.0028,0.0036
14,59,0.0013,0.0072,0.0024,0.0015
14,60,0.0055,0.0019,0.0023,0.0012
14,61,0.0014,0.0038,0.0016,0.0081
14,62,0.0004,0.0058,0.0013,0.0048
14,63,0.0017,0.0093,0.0078,0.0014
14,64,0.0014,0.0091,0.0021,0.0042
14,65,0.0043,0.0055,0.0051,0.0042
14,66,0.006,0.0077,0.0078,0.0073
14,67,0.0051,0.0004,0.0089,0.0007
14,68,0.0021,0.0011,0.002,0.0034
14,69,0.0047,0.0034,0.0016,0.0049
14,70,0.0092,0.0027,0.0098,0.001
14,71,0.0019,0.0077,0.0022,0.0032
15,0,0.0067,0.0043,0.0074,0.0009
15,1,0.0096,0.0026,0.0051,0.0058
15,2,0.0002,0.0029,0.0032,0.0053
15,3,0.0031,0.002,0.0059,0.005
15,4,0.0032,0.0077,0.0084,0.0079
15,5,0.0012,0.0098,0.003,0.0005
15,6,0.0026,0.0027,0.0013,0.0046
15,7,0.0005,0.0033,0.0078,0.007
15,8,0.0076,0.0051,0.0079,0.0073
15,9,0.0075,0.0029,0.0032,0.0077
15,10,0.0056,0.0065,0.003,0.0085
15,11,0.0083,0.0087,0.0037,0.0016
15,12,0.0065,0.0022,0.0094,0.0075
15,13,0.0022,0.0023,0.008,0.0046
15,14,0.005,0.0091,0.009,0.0053
15,15,0.0025,0.0067,0.0024,0
15,16,0.0019,0.0002,0.0073,0.0094
15,17,0.0031,0.0005,0.0071,0.0088
15,18,0.0068,0,0.0072,0.0052
15,19,0.0087,0.001,0.0069,0.0053
15,20,0.0031,0.0062,0.0029,0.0051
15,21,0.0085,0.0008,0.0097,0.0034
15,22,0.0097,0.0089,0.0087,0.0023
15,23,0.0057,0.001,0.0021,0.0075
15,24,0.0012,0.0094,0.0068,0.0041
15,25,0,0.004,0.0028,0.0066
15,26,0.004,0.0002,0.002,0.0028
15,27,0.0012,0.0087,0.0079,0.0043
15,28,0.005,0.0007,0.0094,0.0034
15,29,0.0015,0.0091,0.0068,0.0011
15,30,0.0079,0.0054,0.0034,0.0035
15,31,0.0062,0.0055,0.0011,0.0072
15,32,0.0049,0.008,0.0014,0.0047
15,33,0.0021,0.0041,0.0015,0.006
15,34,0.0043,0.0035,0.0088,0.0053
15,35,0.0023,0.0067,0.0095,0.0071
15,36,0.0074,0.0088,0.0006,0.0088
15,37,0.008,0.0072,0,0.0058
15,38,0.0025,0.0033,0.0094,0.0087
15,39,0.0086,0.0006,0.006,0.0036
15,40,0.0086,0.0072,0.0082,0.0007
15,41,0.0014,0.0097,0.0065,0.0055
15,42,0.0031,0.0052,0.001,0.0054
15,43,0.002,0.0004,0.0026,0.0095
15,44,0.0092,0.003,0.0082,0.0072
15,45,0.0003,0.0082,0.0031,0.0026
15,46,0.0016,0.0026,0.0014,0.0004
15,47,0.0031,0.0072,0.0038,0.0016
15,48,0.0045,0.0021,0.0023,0.0058
15,49,0.0019,0.0088,0.0014,0.005
15,50,0.004,0.0022,0.0003,0.006
15,51,0.0026,0.0027,0.0054,0.0018
15,52,0.0057,0.0037,0.009,0.0058
15,53,0.0021,0.002,0.0084,0.0035
15,54,0.0045,0.0096,0.0039,0.0076
15,55,0.0069,0.0078,0.0092,0.0014
15,56,0,0.0015,0.0072,0.0018
15,57,0.0002,0.0084,0.0066,0.0042
15,58,0.0006,0.007,0.0004,0.0032
15,59,0.0095,0.0056,0.005,0.0054
15,60,0.0094,0.0039,0.0011,0.0014
15,61,0.006,0.0094,0.0049,0.0004
15,62,0.0091,0.0089,0.008,0.006
15,63,0.0066,0.0073,0.0072,0.0064
15,64,0.0086,0.0043,0.0082,0.0089
15,65,0.0028,0.005,0.003,0.0034
15,66,0.0019,0.0034,0.0065,0.0015
15,67,0.0089,0.0014,0.0067,0.0084
15,68,0.0054,0.0077,0.0098,0.0013
15,69,0.0072,0.0046,0.0017,0.0062
15,70,0.0036,0.0095,0.0021,0.0001
15,71,0.0067,0.0093,0.0066,0.0055
16,0,0.0037,0.0047,0.0043,0.0064
16,1,0.0095,0.0073,0.0098,0.0015
16,2,0.0007,0.0062,0.0029,0.0096
16,3,0.0077,0.0094,0.0081,0.003
16,4,0.007,0.0078,0.0041,0.0041
16,5,0.0025,0.0056,0.0005,0.006
16,6,0.0052,0.0024,0.0061,0.002
16,7,0.0019,0.0026,0.0073,0.0054
16,8,0.0074,0.0017,0.0019,0.007
16,9,0.0091,0.0017,0.0084,0.0098
16,10,0.0079,0.0012,0.0095,0.0055
16,11,0.0007,0.0075,0.0085,0.0078
16,12,0.0054,0.0027,0.002,0.0077
16,13,0.0081,0.0023,0.0038,0.0034
16,14,0.0048,0.0098,0.0053,0.0065
16,15,0.0025,0.0027,0.002,0.0097
16,16,0.0045,0.004,0.0069,0.0037
16,17,0.0055,0.0052,0.0034,0.0035
16,18,0.0064,0.003,0.0091,0.0069
16,19,0.0004,0.0075,0.0046,0.0058
16,20,0.0004,0.0065,0.0034,0.0085
16,21,0.0088,0.0071,0.0019,0.0035
16,22,0.007,0.0072,0.0098,0.0093
16,23,0,0.0018,0.0092,0.0045
16,24,0.0058,0.006,0.008,0.0012
16,25,0.0013,0.0015,0.0047,0.0077
16,26,0.0045,0.0037,0.0045,0.0049
16,27,0.0014,0.0092,0.0006,0.0016
16,28,0.0058,0.0039,0,0.0045
16,29,0.0011,0.0019,0.0079,0.0079
16,30,0.0091,0.0078,0.0071,0.009
16,31,0.0096,0.0064,0.0036,0.0053
16,32,0.0025,0.0016,0.0065,0.0036
16,33,0.0031,0.0012,0.0014,0.0075
16,34,0.0049,0.006,0.0023,0.0063
16,35,0.0051,0.0028,0.0079,0.001
16,36,0.0067,0.008,0.0055,0.0076
16,37,0.0097,0.0035,0.0056,0.009
16,38,0.0013,0.0028,0.0079,0.001
16,39,0.0091,0.0016,0.0062,0.0015
