x,y,beta,gama,rx,ry
0,40,0.0118366,0.00757607,0.00924402,0.00829137
0,41,0.011217,0.00910014,0.00417057,0.0144576
0,42,0.0110399,0.00188592,0.00537238,0.00694922
0,43,0.00983368,0.00419369,0.00921709,0.00793739
0,44,0.00752859,0.00480397,0.00673969,0.00990631
0,45,0.0103547,0.00407666,0.00507724,0.00898879
0,46,0.00781544,0.00029459,0.00612447,0.00791499
0,47,0.0097557,0.00512324,0.00429106,0.00614594
0,48,0.00147618,0.00278407,0.00676172,0.00844847
0,49,0.000836199,0.000356296,0.00764242,0.00870866
0,50,0.00153454,0.00263532,0.00173198,0.00891045
0,51,0.00636156,0.000723563,0.00422129,0.0020455
0,52,0.00521016,0.000714957,0.00981332,0.0041964
0,53,0.00457437,0.0048089,0.00191006,0.00136447
0,54,0.00505026,0.00800552,0.00820629,0.00404291
0,55,0.00313352,0.00250372,0.00930416,0.00392835
0,56,0.00502198,0.00620218,0.00210302,0.0054185
0,57,0.00631377,0.00950117,0.00390188,0.00751148
0,58,0.00220816,0.00570067,0.00630109,0.00820664
0,59,0.00620461,0.000600366,6.78413e-07,0.0013038
0,60,0.0011026,0.00980015,0.00540037,0.00550204
0,61,0.00470125,0.00720007,0.00680018,0.00950097
0,62,0.00510057,0.00510003,0.00370009,0.00800042
0,63,0.00740009,0.0029,0.00210002,0.00240006
0,64,0.00910001,0.004,0.0078,0.00540001
0,65,0.0036,0.0016,0.003,0.0056
0,66,0.0073,0.0093,0.0039,0.0035
0,67,0.0097,0.0039,0.0048,0.001
0,68,0.0038,0.0001,0.0063,0.0083
0,69,0.0073,0.003,0.008,0.0023
0,70,0.0082,0.0016,0.0005,0.0055
0,71,0.0045,0.0024,0.0079,0.0036
1,0,0.278955,0.497564,0.0645936,0.280386
1,1,0.287757,0.511569,0.0652664,0.282082
1,2,0.292096,0.514028,0.0644372,0.273584
1,3,0.290529,0.501538,0.0610469,0.260391
1,4,0.283684,0.479286,0.057975,0.242848
1,5,0.273686,0.448052,0.0532851,0.229648
1,6,0.265061,0.416659,0.050169,0.217778
1,7,0.257768,0.387986,0.046228,0.20849
1,8,0.253941,0.363603,0.0436118,0.208368
1,9,0.249669,0.347016,0.0419207,0.211166
1,10,0.250695,0.334054,0.0432261,0.220382
1,11,0.250265,0.32412,0.0435525,0.228828
1,12,0.25191,0.314238,0.0436278,0.240166
1,13,0.250389,0.307877,0.0446089,0.251344
1,14,0.249877,0.298993,0.0459566,0.262487
1,15,0.245949,0.295566,0.0472882,0.274529
1,16,0.241761,0.291106,0.0487526,0.286505
1,17,0.236108,0.285747,0.049953,0.294538
1,18,0.228393,0.27643,0.050745,0.299698
1,19,0.219542,0.259581,0.0498558,0.301273
1,20,0.206866,0.238634,0.0498291,0.303785
1,21,0.191584,0.218115,0.0506149,0.306014
1,22,0.175804,0.199214,0.0510227,0.308308
1,23,0.163229,0.178417,0.0508407,0.308906
1,24,0.149608,0.161483,0.0507918,0.309464
1,25,0.139699,0.145169,0.0507537,0.309496
1,26,0.131055,0.126489,0.0499456,0.306885
1,27,0.124069,0.109889,0.0482408,0.296957
1,28,0.120429,0.0985942,0.0441273,0.272904
1,29,0.11335,0.083476,0.0383585,0.23711
1,30,0.102231,0.0676291,0.0333486,0.196003
1,31,0.086828,0.0555441,0.0245255,0.158987
1,32,0.0698555,0.0437968,0.0195825,0.122124
1,33,0.0542185,0.0353308,0.0156907,0.0924533
1,34,0.04642,0.0275542,0.00962049,0.0706466
1,35,0.0364026,0.0223031,0.0110253,0.0523619
1,36,0.0320487,0.0118392,0.00485733,0.0364394
1,37,0.024098,0.0125033,0.00621334,0.0274992
1,38,0.0222978,0.00636031,0.0055844,0.0218451
1,39,0.0190593,0.00893146,0.0033837,0.0144111
1,40,0.0114127,0.00684843,0.0081748,0.0132427
1,41,0.0101871,0.00258799,0.010514,0.0164074
1,42,0.0139871,0.010866,0.00772529,0.00914707
1,43,0.0122381,0.00299639,0.00110894,0.0104755
1,44,0.00648883,0.00115728,0.00991666,0.0119831
1,45,0.00800872,0.00307194,0.0030567,0.00649278
1,46,0.00521643,0.00604309,0.00896698,0.00387778
1,47,0.00224995,0.000773168,0.00412854,0.00549528
1,48,0.00557097,0.00131462,0.00848486,0.00941934
1,49,0.00237508,0.00826859,0.00885901,0.00193379
1,50,0.0082275,0.00604575,0.00574285,0.00709299
1,51,0.00822706,0.0063297,0.00393037,0.00230164
1,52,0.00705465,0.00351964,0.00152128,0.00333414
1,53,0.00630431,0.00431225,0.00771329,0.000289724
1,54,0.000171048,0.00670767,0.00260962,0.00145974
1,55,0.00714658,0.00650476,0.00610616,0.0021393
1,56,0.0075305,0.00460304,0.00110432,0.00942525
1,57,0.00281929,0.00970158,0.000802757,0.000815988
1,58,0.00561132,0.0065009,0.00760153,0.00380922
1,59,0.00290653,0.00150049,0.00570091,0.00970518
1,60,0.00500366,0.00730022,0.00300054,0.00110288
1,61,0.00150179,0.000700115,0.00130027,0.00160138
1,62,0.00740083,0.00380004,0.00310013,0.00460061
1,63,0.00040014,0.00900001,0.00650002,0.00790009
1,64,0.00370002,0.0074,0.0074,0.00650001
1,65,0.0072,0.008,0.0072,0.003
1,66,0.0047,0.0049,0.0068,0.0076
1,67,0.0062,0.0024,0.0074,0.0013
1,68,0.0097,0.0004,0.0024,0.0014
1,69,0.0011,0.0036,0.003,0.0085
1,70,0.0074,0.0059,0.003,0.0076
1,71,0.005,0.0093,0.0056,0.0086
2,0,0.311433,0.554708,0.0688079,0.292137
2,1,0.319715,0.562618,0.0694784,0.297886
2,2,0.326615,0.57096,0.069258,0.292767
2,3,0.330883,0.568889,0.0679809,0.284551
2,4,0.330002,0.555254,0.0657123,0.273368
2,5,0.325403,0.529844,0.0613803,0.263303
2,6,0.32035,0.501148,0.0588121,0.253421
2,7,0.314139,0.471753,0.0568235,0.251265
2,8,0.310107,0.446461,0.0530835,0.250366
2,9,0.30793,0.42226,0.0506431,0.254566
2,10,0.306144,0.404497,0.0515116,0.262151
2,11,0.30574,0.390384,0.050985,0.273872
2,12,0.304475,0.378005,0.0512814,0.284174
2,13,0.298563,0.363688,0.0512708,0.291652
2,14,0.292006,0.347977,0.0517671,0.299478
2,15,0.285024,0.336139,0.051753,0.30905
2,16,0.275909,0.325565,0.0524607,0.315783
2,17,0.263973,0.314936,0.0530919,0.319089
2,18,0.249588,0.305044,0.0533996,0.31932
2,19,0.24474,0.283534,0.0526111,0.320619
2,20,0.23287,0.259932,0.0521134,0.32177
2,21,0.215964,0.236456,0.0521122,0.322217
2,22,0.198672,0.213429,0.0520403,0.321873
2,23,0.184378,0.190193,0.0515892,0.321448
2,24,0.171285,0.171298,0.0513347,0.321054
2,25,0.161542,0.153817,0.0510033,0.320285
2,26,0.154775,0.137299,0.0502827,0.31871
2,27,0.150925,0.121898,0.0487933,0.311138
2,28,0.147135,0.108388,0.046081,0.293825
2,29,0.141104,0.0924438,0.0409102,0.264764
2,30,0.126962,0.0762504,0.0363748,0.227804
2,31,0.112442,0.0615127,0.0315074,0.18662
2,32,0.0943226,0.0490108,0.0262882,0.147998
2,33,0.0745278,0.0375657,0.0170569,0.112438
2,34,0.0577328,0.0304297,0.0190591,0.0862809
2,35,0.0500894,0.0240636,0.0105088,0.0599627
2,36,0.0400477,0.0145968,0.00949044,0.0494742
2,37,0.0298026,0.0173361,0.0121725,0.0393647
2,38,0.0289715,0.0128786,0.0061668,0.0319248
2,39,0.0240828,0.00714807,0.00667436,0.0245464
2,40,0.0188428,0.00659786,0.00656317,0.0141031
2,41,0.0166181,0.00898715,0.00769102,0.0186298
2,42,0.0102162,0.00765939,0.00708083,0.00760655
2,43,0.00833645,0.0095826,0.00190039,0.00526074
2,44,0.00427829,0.00570406,0.00716649,0.00806507
2,45,0.0063888,0.00558017,0.00276136,0.00578235
2,46,0.00367616,0.00572424,0.00236049,0.00276888
2,47,0.00922532,0.0067148,0.00876807,0.00663175
2,48,0.00105401,0.00384822,0.0070221,0.00885398
2,49,0.00116855,0.00359753,0.0075847,0.00479323
2,50,0.0102566,0.00386324,0.00516077,0.00360581
2,51,0.00281954,0.00623997,0.00344294,0.00327625
2,52,0.0013172,0.000227689,0.00742769,0.00508351
2,53,0.00524495,0.00981519,0.00801861,0.00702135
2,54,0.00529732,0.000211337,0.00791261,0.0032813
2,55,0.0068642,0.00670638,0.00870834,0.00695301
2,56,0.000342343,0.00550401,0.00480576,0.000834817
2,57,0.00912619,0.00240243,0.00490366,0.00882132
2,58,0.00621551,0.000101359,0.00190226,0.00861238
2,59,0.00610893,0.00530062,0.00170133,0.00720708
2,60,0.00560507,0.00920029,0.00200077,0.000803943
2,61,0.00890244,0.000100159,0.00780036,0.00400187
2,62,0.000401172,0.00560006,0.00730018,0.00720085
2,63,0.00240021,0.00590001,0.00400004,0.00270013
2,64,0.00150002,0.0089,0.0034,0.000500014
2,65,0.0014,0.0083,0.0091,0.0077
2,66,0.0082,0.0011,0.0064,0.0045
2,67,0.0063,0.0079,0.0016,0.002
2,68,0.007,0.0037,0.0026,0.0061
2,69,0.0038,0.0003,0,0.004
2,70,0.0058,0.0073,0.0013,0.0082
2,71,0.0033,0.0052,0.0009,0.0047
3,0,0.342602,0.613098,0.0732267,0.298385
3,1,0.348726,0.616501,0.0733371,0.302262
3,2,0.35693,0.624105,0.0734647,0.301753
3,3,0.365567,0.626889,0.0728137,0.298934
3,4,0.3706,0.620287,0.0710546,0.294507
3,5,0.371758,0.601622,0.069153,0.288925
3,6,0.369897,0.576484,0.065343,0.284715
3,7,0.366445,0.547469,0.0632651,0.285044
3,8,0.362895,0.519848,0.0607594,0.287186
3,9,0.358866,0.492143,0.0592111,0.290507
3,10,0.355765,0.466058,0.0569907,0.29924
3,11,0.351325,0.446114,0.0570105,0.308303
3,12,0.344989,0.428316,0.0560539,0.31625
3,13,0.338113,0.406542,0.0550755,0.320257
3,14,0.329178,0.384719,0.0551662,0.325399
3,15,0.317773,0.365281,0.0547566,0.330539
3,16,0.304672,0.348407,0.0545951,0.333609
3,17,0.289769,0.333654,0.0544647,0.333407
3,18,0.279401,0.31671,0.0539993,0.332812
3,19,0.270948,0.29742,0.05338,0.333391
3,20,0.259213,0.275076,0.0529073,0.33396
3,21,0.243919,0.250862,0.0526436,0.333501
3,22,0.227086,0.225196,0.0522199,0.332539
3,23,0.211717,0.201312,0.0518067,0.331942
3,24,0.198834,0.180778,0.0513868,0.33121
3,25,0.189008,0.162521,0.0509961,0.330812
3,26,0.182977,0.146237,0.0502989,0.329474
3,27,0.181168,0.130899,0.0489816,0.325236
3,28,0.178782,0.115653,0.0465806,0.314214
3,29,0.171845,0.100105,0.0429207,0.291959
3,30,0.158757,0.086301,0.0385889,0.258761
3,31,0.139188,0.0710921,0.0315481,0.215715
3,32,0.119758,0.0592892,0.0278472,0.173609
3,33,0.0996933,0.0453298,0.0216643,0.133749
3,34,0.0793684,0.0321296,0.0165551,0.102545
3,35,0.0641782,0.0284065,0.0166012,0.0836377
3,36,0.0478181,0.017252,0.0146454,0.0604463
3,37,0.0374185,0.0129649,0.013563,0.0478204
3,38,0.0350062,0.0126095,0.0065727,0.0322138
3,39,0.030673,0.00999642,0.00549424,0.0299031
3,40,0.0201636,0.0125447,0.0028589,0.0190433
3,41,0.0172996,0.00770001,0.00455517,0.022176
3,42,0.0159377,0.00792816,0.00341161,0.0112067
3,43,0.0100954,0.0108825,0.00266886,0.010846
3,44,0.00588104,0.0103838,0.00923345,0.00631255
3,45,0.0045861,0.0076214,0.00826523,0.0114849
3,46,0.00414581,0.000457393,0.00932827,0.00323353
3,47,0.00627294,0.00170288,0.008138,0.00958102
3,48,0.0015319,0.00828574,0.00996351,0.00627578
3,49,0.00402523,0.00283102,0.00502267,0.010401
3,50,0.00923386,0.00708066,0.00158876,0.0024545
3,51,0.00713724,0.00335545,0.00605772,0.00767214
3,52,0.00299768,0.00473475,0.00883783,0.00364986
3,53,0.00179975,0.0067213,0.00142799,0.00336557
3,54,0.00673246,0.000615009,0.00401828,0.00121012
3,55,0.00188793,0.00180916,0.00881149,0.00197192
3,56,5.73192e-05,0.00880503,0.00680773,0.00294639
3,57,0.00143581,0.00180326,0.00240515,0.000128948
3,58,0.00892087,0.00400169,0.00210309,0.00551663
3,59,0.00711209,0.00810078,0.00280181,0.00960943
3,60,0.00270693,0.00170047,0.00320105,0.00410528
3,61,0.00830332,0.00460019,0.0073005,0.00480251
3,62,0.00500159,0.00130009,0.00590025,0.00670115
3,63,0.00310029,0.00460001,0.00860005,0.00300019
3,64,0.00330003,0.0053,0.00590001,0.00480002
3,65,0.0072,0.0084,0.0047,0.006
3,66,0.0023,0.0066,0.0014,0.0094
3,67,0.0046,0.0042,0.0091,0.0073
3,68,0.0058,0.0024,0.0016,0.004
3,69,0.0069,0.0087,0.0088,0.002
3,70,0.0098,0.0046,0.0087,0.0029
3,71,0.0092,0.0072,0.0059,0.0027
4,0,0.371281,0.671942,0.0777392,0.301705
4,1,0.378444,0.673615,0.0775741,0.304367
4,2,0.38724,0.676754,0.0773384,0.306085
4,3,0.396849,0.678132,0.0767618,0.307017
4,4,0.403896,0.67251,0.0755266,0.307314
4,5,0.40834,0.658746,0.0736915,0.306377
4,6,0.409803,0.634469,0.071156,0.306674
4,7,0.408616,0.607186,0.0686861,0.308837
4,8,0.403352,0.577765,0.0659889,0.312673
4,9,0.40098,0.545731,0.0637237,0.316346
4,10,0.395564,0.513315,0.0619241,0.323467
4,11,0.388499,0.486478,0.0602476,0.331936
4,12,0.380398,0.461632,0.0593256,0.334753
4,13,0.370767,0.43773,0.0580729,0.338308
4,14,0.361855,0.41217,0.0572252,0.341912
4,15,0.349025,0.388348,0.0563479,0.344233
4,16,0.333709,0.367145,0.0556168,0.344654
4,17,0.320255,0.347674,0.0548762,0.344055
4,18,0.308923,0.328905,0.0542134,0.343674
4,19,0.299189,0.309303,0.0536387,0.343927
4,20,0.288645,0.288124,0.0532834,0.344198
4,21,0.275993,0.264521,0.0528881,0.34424
4,22,0.260789,0.238914,0.0524184,0.343665
4,23,0.24565,0.214039,0.0518464,0.342888
4,24,0.233153,0.192717,0.0512528,0.342345
4,25,0.223271,0.173523,0.0509064,0.34203
4,26,0.217439,0.154911,0.0503005,0.341754
4,27,0.21561,0.137317,0.0491857,0.340529
4,28,0.213515,0.120477,0.0476549,0.334318
4,29,0.206668,0.106347,0.0452145,0.318938
4,30,0.194408,0.0922977,0.041602,0.289523
4,31,0.173297,0.0795138,0.0363326,0.249989
4,32,0.150354,0.0637001,0.0311575,0.204789
4,33,0.124286,0.0517631,0.0248929,0.164199
4,34,0.103487,0.0384712,0.0240364,0.130205
4,35,0.0838435,0.0300587,0.0185478,0.103175
4,36,0.0680408,0.0224724,0.0103418,0.076689
4,37,0.0592175,0.0200861,0.0132933,0.062129
4,38,0.0453362,0.0136852,0.00641587,0.0507828
4,39,0.0378357,0.0133856,0.011102,0.0348238
4,40,0.0302453,0.00880807,0.0107877,0.0320658
4,41,0.0248643,0.00617823,0.0073505,0.018846
4,42,0.0167319,0.00727694,0.0109259,0.0196487
4,43,0.0170946,0.00776224,0.00775641,0.0106224
4,44,0.0153695,0.00790433,0.00643209,0.0143379
4,45,0.00766635,0.00277011,0.00597613,0.0129492
4,46,0.00857741,0.00616442,0.00866436,0.00582017
4,47,0.00451871,0.00558093,0.00614172,0.011189
4,48,0.0104154,0.00405854,0.00813366,0.00759506
4,49,0.00726766,0.00297247,0.00766394,0.0105854
4,50,0.00837055,0.00680676,0.00661487,0.00554446
4,51,0.00340019,0.00317327,0.0060795,0.00170689
4,52,0.00999979,0.00164783,0.00895198,0.00263615
4,53,0.0035696,0.00412917,0.000738589,0.00841945
4,54,0.00987762,0.00871741,0.000625896,0.0018466
4,55,0.00421756,0.00651115,0.000617136,0.0028953
4,56,0.000276602,0.00830663,0.00861027,0.00626094
4,57,0.00124782,0.00610395,0.00560674,0.0085376
4,58,0.00292812,0.00220229,0.00340413,0.00582195
4,59,0.00531622,0.00920101,0.00680236,0.00491258
4,60,0.00100932,0.00580057,0.00720138,0.00430701
4,61,0.00970445,0.00790024,0.00270071,0.00940332
4,62,0.00680213,0.00330011,0.00100035,0.000801547
4,63,0.00960041,0.00160002,0.00340008,0.00980026
4,64,0.00970004,0.0021,0.00590001,0.000800027
4,65,0.0082,0.0016,0.0093,0.0011
4,66,0.0038,0.0026,0.0069,0.009
4,67,0.002,0.0038,0.004,0.0028
4,68,0.0095,0.0011,0.0071,0.0093
4,69,0.0088,0.0096,0.0088,0.0055
4,70,0.0029,0,0.0063,0.0024
4,71,0.0014,0.0097,0.0022,0.0011
5,0,0.401309,0.728101,0.0819277,0.303497
5,1,0.408866,0.729681,0.0817338,0.305937
5,2,0.417714,0.728995,0.0812135,0.308861
5,3,0.426646,0.726359,0.08044,0.3116
5,4,0.433437,0.718244,0.0791597,0.313997
5,5,0.438529,0.703021,0.0773944,0.3167
5,6,0.44227,0.679054,0.0748717,0.319734
5,7,0.442465,0.65081,0.0722268,0.324575
5,8,0.440445,0.621321,0.0701058,0.328413
5,9,0.439251,0.588428,0.0674672,0.3331
5,10,0.433938,0.553546,0.0651075,0.338837
5,11,0.425228,0.521621,0.0631693,0.344977
5,12,0.416341,0.492486,0.0616241,0.347964
5,13,0.405831,0.463891,0.0601793,0.351088
5,14,0.394768,0.435459,0.0586054,0.353571
5,15,0.380353,0.408817,0.0572487,0.354508
5,16,0.365938,0.38571,0.0564426,0.354253
5,17,0.352437,0.363999,0.0556264,0.35371
5,18,0.340937,0.34329,0.0549153,0.353572
5,19,0.331428,0.32244,0.0542817,0.35414
5,20,0.322913,0.301058,0.0537716,0.355143
5,21,0.312843,0.278881,0.0532216,0.355809
5,22,0.299674,0.254335,0.0527577,0.355708
5,23,0.284434,0.229279,0.0521258,0.354924
5,24,0.27104,0.207373,0.0513656,0.354095
5,25,0.262015,0.186499,0.0511367,0.354432
5,26,0.255813,0.164672,0.0504929,0.355194
5,27,0.251646,0.143643,0.0494763,0.355653
5,28,0.247018,0.123361,0.0485136,0.353453
5,29,0.240404,0.107861,0.0466851,0.343947
5,30,0.230146,0.100026,0.0442266,0.318176
5,31,0.210814,0.0879996,0.0393341,0.279402
5,32,0.185763,0.0755247,0.035664,0.237717
5,33,0.161257,0.0624857,0.0282404,0.194699
5,34,0.136448,0.0492345,0.0253379,0.157071
5,35,0.110747,0.0403168,0.0220327,0.126584
5,36,0.0892586,0.02892,0.0200359,0.0982055
5,37,0.074628,0.0206539,0.0171931,0.0817676
5,38,0.0637377,0.0185855,0.00989707,0.0580159
5,39,0.0509248,0.0160413,0.0077344,0.0511466
5,40,0.0359266,0.00757655,0.00944807,0.0393679
5,41,0.0324348,0.0132436,0.0056287,0.0271036
5,42,0.0229214,0.0118446,0.0106204,0.0231609
5,43,0.0201203,0.008028,0.00466236,0.0194565
5,44,0.0192214,0.00328196,0.00229351,0.0126666
5,45,0.0106122,0.0101474,0.0041729,0.0085506
5,46,0.00961891,0.00584542,0.00439016,0.0069277
5,47,0.00522362,0.00569939,0.00200253,0.0073379
5,48,0.0080115,0.00692631,0.00215087,0.00506928
5,49,0.00693746,0.00402299,0.00653022,0.0108617
5,50,0.0037956,0.00484374,0.00536092,0.00999014
5,51,0.00111676,0.00808932,0.00600936,0.0102659
5,52,0.01024,0.00685805,0.00337627,0.00364715
5,53,0.00636148,0.0063369,0.0051502,0.000895989
5,54,0.00174133,0.00872269,0.00303437,0.00339351
5,55,0.00415723,0.00441503,0.0072217,0.00942418
5,56,0.00120195,0.00880855,0.00241491,0.0063801
5,57,0.00286355,0.00850492,0.00570915,0.00544967
5,58,0.00313755,0.00100306,0.00430558,0.00342902
5,59,0.00902165,0.000301604,0.00310335,0.0088165
5,60,0.00711246,0.00620075,0.00200199,0.00320933
5,61,0.0026061,0.00710033,0.00360098,0.00410448
5,62,0.00590294,0.00650014,0.00710048,0.00980207
5,63,0.00100064,0.00430003,0.00900012,0.0019004
5,64,0.00320007,0.0013,0.00810001,0.00600004
5,65,0.0096,0.0039,0.0013,0.0028
5,66,0.0047,0.0057,0.0062,0.0038
5,67,0.0058,0.0091,0.0026,0.0031
5,68,0.0054,0.0044,0.0061,0.0078
5,69,0.0014,0.0096,0.0019,0.0072
5,70,0.006,0.009,0.0069,0.0068
5,71,0.0032,0.006,0.0085,0.0065
6,0,0.435847,0.786805,0.0863832,0.305617
6,1,0.440096,0.783392,0.0858027,0.307696
6,2,0.446528,0.777373,0.0849014,0.310862
6,3,0.453409,0.768961,0.0836041,0.314495
6,4,0.458819,0.757414,0.082186,0.317882
6,5,0.46629,0.740889,0.0804316,0.322474
6,6,0.472159,0.716461,0.0780168,0.327892
6,7,0.475438,0.688068,0.0753674,0.333976
6,8,0.477868,0.659116,0.0728535,0.339696
6,9,0.478989,0.627415,0.070509,0.345438
6,10,0.475476,0.593256,0.0681389,0.351147
6,11,0.467338,0.559044,0.0659021,0.355849
6,12,0.456562,0.525382,0.0639315,0.359372
6,13,0.444313,0.491845,0.0619961,0.361936
6,14,0.430891,0.460875,0.060168,0.36359
6,15,0.415096,0.432357,0.0587953,0.363655
6,16,0.400695,0.406121,0.0576874,0.36366
6,17,0.388482,0.38273,0.0565998,0.363798
6,18,0.37885,0.360507,0.0559401,0.364607
6,19,0.370301,0.3379,0.0552341,0.3659
6,20,0.363032,0.315792,0.0545261,0.367599
6,21,0.355248,0.294472,0.0539096,0.368912
6,22,0.343251,0.271551,0.0533899,0.368928
6,23,0.328766,0.247212,0.0527969,0.368227
6,24,0.315224,0.224271,0.0522355,0.367569
6,25,0.305742,0.201296,0.0518499,0.368198
6,26,0.298168,0.177272,0.0512328,0.369408
6,27,0.290807,0.153438,0.0504531,0.37016
6,28,0.283302,0.130733,0.0495901,0.369316
6,29,0.27636,0.114078,0.048316,0.362415
6,30,0.268467,0.108611,0.0461479,0.342169
6,31,0.252763,0.0994815,0.0418902,0.31102
6,32,0.231867,0.0848647,0.0385959,0.271037
6,33,0.202592,0.0701815,0.032589,0.231574
6,34,0.177042,0.0568065,0.0306298,0.189316
6,35,0.150457,0.0457569,0.0258109,0.156122
6,36,0.127475,0.0365815,0.0175947,0.126842
6,37,0.102774,0.0272112,0.0151555,0.104292
6,38,0.0841777,0.022367,0.0144628,0.0827137
6,39,0.0626312,0.0172222,0.0135914,0.0657796
6,40,0.0522128,0.0112392,0.00835365,0.0494353
6,41,0.0388221,0.0115207,0.00763764,0.0407187
6,42,0.0337009,0.0060219,0.0119344,0.0272285
6,43,0.0248789,0.00875336,0.00867787,0.0211547
6,44,0.0150667,0.00857886,0.00975726,0.0185327
6,45,0.0196928,0.0110571,0.00553446,0.0152015
6,46,0.0118587,0.00913413,0.0050512,0.0120871
6,47,0.00795705,0.000794375,0.00477053,0.012592
6,48,0.00534577,0.00652714,0.00436972,0.0078957
6,49,0.00377138,0.00707811,0.00382686,0.0109524
6,50,0.00989826,0.00229348,0.00232809,0.005329
6,51,0.00868375,0.00821557,0.00794572,0.00948288
6,52,0.00522841,0.00587637,0.00510164,0.00498846
6,53,0.00608223,0.00904583,0.00107108,0.000689422
6,54,0.00761767,0.00503109,0.00634483,0.000454913
6,55,0.00510787,0.000520621,0.00842892,0.00696292
6,56,0.00663351,0.00251225,0.00202012,0.00780396
6,57,0.009383,0.00530674,0.00681217,0.00776427
6,58,0.00744932,0.00880343,0.00160771,0.00513767
6,59,0.00702875,0.00930174,0.0038045,0.00172181
6,60,0.00501659,0.00860093,0.00590261,0.000512281
6,61,0.00750805,0.00700043,0.000801352,0.00490586
6,62,0.00190394,0.00690018,0.00510066,0.00660275
6,63,0.00730087,0.00370004,0.00330017,0.00390055
6,64,0.00620009,0.0051,0.00170002,0.00540006
6,65,0.0005,0.0084,0.0031,0.0077
6,66,0.0071,0.0045,0.0029,0.0042
6,67,0.0039,0.0066,0.0057,0.0089
6,68,0.0051,0.0018,0.0092,0.0028
6,69,0.0086,0.0001,0.0075,0.0004
6,70,0.0071,0.0026,0.007,0.0045
6,71,0.0061,0.0002,0.0084,0.0024
7,0,0.465558,0.842517,0.0908469,0.306251
7,1,0.469927,0.835797,0.0900782,0.30889
7,2,0.474837,0.824627,0.088758,0.31248
7,3,0.480116,0.810505,0.0870734,0.316684
7,4,0.486033,0.794623,0.0852334,0.321331
7,5,0.494805,0.776834,0.0832798,0.327226
7,6,0.50315,0.752217,0.0808572,0.334195
7,7,0.509671,0.723045,0.0780519,0.341743
7,8,0.51513,0.693848,0.0754136,0.348751
7,9,0.517745,0.662525,0.0729268,0.355496
7,10,0.516739,0.629996,0.0705878,0.36164
7,11,0.510099,0.596202,0.0684464,0.366099
7,12,0.498801,0.560077,0.0663394,0.369358
7,13,0.485185,0.52355,0.0642224,0.371647
7,14,0.470525,0.490965,0.0622728,0.37287
7,15,0.45547,0.459692,0.0608281,0.373541
7,16,0.441457,0.429969,0.0594774,0.374261
7,17,0.429953,0.403752,0.0582608,0.375237
7,18,0.421496,0.379832,0.0573622,0.376871
7,19,0.413135,0.355585,0.0564917,0.378608
7,20,0.405256,0.331878,0.0555664,0.380411
7,21,0.398528,0.310893,0.0546339,0.382102
7,22,0.387377,0.289324,0.0543266,0.382164
7,23,0.374901,0.26566,0.0537535,0.382133
7,24,0.364344,0.242888,0.053512,0.382598
7,25,0.355129,0.21894,0.0531045,0.383609
7,26,0.34636,0.194331,0.052519,0.384727
7,27,0.337548,0.170254,0.0518647,0.385524
7,28,0.32865,0.148877,0.051274,0.384188
7,29,0.32157,0.134408,0.0503094,0.377955
7,30,0.314672,0.123523,0.0489028,0.364046
7,31,0.302803,0.112498,0.0467336,0.340381
7,32,0.281561,0.100229,0.0433148,0.308581
