x,y,beta,gama,rx,ry
2,6,1.83501,2.41476,0.352242,0.38259
2,7,1.7098,2.40185,0.343104,0.372917
2,8,1.62024,2.38923,0.337592,0.365337
2,9,1.53137,2.38048,0.333325,0.357143
2,10,1.45026,2.36571,0.327546,0.348883
2,11,1.36942,2.31225,0.314949,0.34205
2,12,1.31464,2.24786,0.300942,0.338186
2,13,1.25678,2.17637,0.285761,0.334041
2,14,1.21329,2.11348,0.272807,0.330833
2,15,1.16911,2.06322,0.263706,0.327236
2,16,1.12488,2.00351,0.253114,0.324138
2,17,1.06464,1.90195,0.234148,0.320609
3,0,2.30567,2.40323,0.395037,0.427328
3,1,2.25244,2.40039,0.388484,0.423373
3,2,2.1746,2.38578,0.378164,0.419008
3,3,2.0977,2.37001,0.368262,0.414911
3,4,2.00312,2.35545,0.358083,0.408662
3,5,1.91489,2.33706,0.348572,0.402703
3,6,1.83049,2.32187,0.33993,0.396144
3,7,1.70575,2.29518,0.327753,0.387115
3,8,1.6193,2.27072,0.318603,0.379653
3,9,1.54027,2.24985,0.312169,0.373158
3,10,1.46202,2.22388,0.304312,0.366016
3,11,1.3763,2.17307,0.291521,0.357468
3,12,1.31733,2.12749,0.281153,0.351763
3,13,1.25457,2.07205,0.268497,0.34519
3,14,1.2058,2.01937,0.257474,0.3403
3,15,1.15085,1.96521,0.24784,0.334921
3,16,1.09593,1.90148,0.236653,0.329924
3,17,1.02453,1.80826,0.219139,0.323055
4,0,2.30726,2.31717,0.392822,0.444583
4,1,2.23556,2.32066,0.383008,0.437684
4,2,2.15467,2.30841,0.371509,0.432311
4,3,2.08279,2.29335,0.361322,0.428286
4,4,1.99624,2.27754,0.351233,0.422556
4,5,1.90943,2.25272,0.340467,0.416965
4,6,1.82514,2.23168,0.33057,0.410582
4,7,1.69623,2.19084,0.314116,0.401698
4,8,1.61016,2.15994,0.30233,0.393717
4,9,1.53496,2.1235,0.292784,0.388746
4,10,1.46066,2.08312,0.282302,0.383416
4,11,1.37233,2.02814,0.269245,0.374825
4,12,1.30908,1.98954,0.260085,0.367485
4,13,1.23971,1.94082,0.249141,0.359276
4,14,1.17739,1.8858,0.237775,0.351838
4,15,1.10759,1.81923,0.225543,0.344182
4,16,1.04267,1.75296,0.213759,0.336775
4,17,0.968927,1.66821,0.197833,0.328358
5,0,2.25754,2.24622,0.383928,0.454901
5,1,2.20196,2.2397,0.375699,0.450961
5,2,2.12827,2.22616,0.363992,0.446194
5,3,2.06452,2.2067,0.353806,0.443577
5,4,1.98444,2.18463,0.343307,0.439143
5,5,1.89807,2.14701,0.330837,0.43513
5,6,1.81377,2.11413,0.3189,0.42993
5,7,1.68643,2.06482,0.300266,0.42142
5,8,1.59626,2.02562,0.286355,0.413152
5,9,1.51704,1.98242,0.273615,0.406971
5,10,1.44511,1.93478,0.26027,0.401625
5,11,1.36021,1.87292,0.24694,0.394551
5,12,1.29348,1.82814,0.237441,0.387626
5,13,1.21734,1.77554,0.226026,0.378522
5,14,1.14563,1.72145,0.214583,0.368627
5,15,1.06727,1.65978,0.202666,0.35777
5,16,0.99662,1.60714,0.192341,0.346406
5,17,0.916948,1.54422,0.179605,0.333288
6,0,2.21218,2.1264,0.378018,0.475593
6,1,2.16228,2.12316,0.369401,0.471162
6,2,2.09693,2.11144,0.357935,0.466316
6,3,2.03865,2.09298,0.347432,0.463633
6,4,1.95852,2.06048,0.334493,0.460383
6,5,1.8746,2.01235,0.319685,0.45787
6,6,1.79353,1.96963,0.305842,0.453953
6,7,1.67234,1.91708,0.285846,0.445574
6,8,1.5772,1.87355,0.270133,0.436268
6,9,1.49497,1.82831,0.255722,0.428921
6,10,1.42247,1.77744,0.241807,0.423638
6,11,1.33866,1.71454,0.227146,0.415861
6,12,1.27259,1.66637,0.216911,0.409029
6,13,1.19465,1.61589,0.205251,0.398551
6,14,1.11871,1.57027,0.194697,0.385848
6,15,1.03541,1.52229,0.183961,0.370928
6,16,0.963165,1.4873,0.175575,0.355873
6,17,0.885801,1.44544,0.165077,0.339745
7,0,2.17002,1.93933,0.372536,0.510137
7,1,2.11883,1.93371,0.361757,0.505406
7,2,2.05593,1.92803,0.349054,0.499018
7,3,1.99953,1.91567,0.337186,0.494724
7,4,1.92605,1.88611,0.321783,0.490302
7,5,1.84626,1.84195,0.305104,0.486449
7,6,1.76874,1.79865,0.289266,0.481948
7,7,1.6563,1.73993,0.26787,0.473969
7,8,1.55637,1.68254,0.249471,0.465116
7,9,1.47016,1.62994,0.233002,0.457265
7,10,1.39241,1.57358,0.217075,0.451194
7,11,1.30345,1.50941,0.201905,0.441567
7,12,1.23842,1.46486,0.191313,0.433404
7,13,1.16213,1.42056,0.180113,0.421488
7,14,1.08589,1.3924,0.171519,0.405259
7,15,0.999281,1.35972,0.162393,0.386375
7,16,0.925991,1.3446,0.156264,0.367447
7,17,0.85497,1.32837,0.150174,0.349552
8,0,2.13177,1.794,0.370389,0.536933
8,1,2.08085,1.78619,0.35825,0.532435
8,2,2.02259,1.78247,0.344942,0.525789
8,3,1.9701,1.77524,0.33249,0.52037
8,4,1.90008,1.75588,0.316407,0.51365
8,5,1.81722,1.72074,0.298305,0.50652
8,6,1.7355,1.67444,0.280614,0.501124
8,7,1.6283,1.61518,0.257459,0.49374
8,8,1.52731,1.54885,0.237906,0.485633
8,9,1.43887,1.48915,0.219942,0.47817
8,10,1.35921,1.42897,0.203162,0.471808
8,11,1.26752,1.36915,0.186616,0.459821
8,12,1.20637,1.33086,0.17662,0.450804
8,13,1.13453,1.29691,0.165907,0.437242
8,14,1.06056,1.26898,0.157933,0.420883
8,15,0.972745,1.2404,0.149039,0.40008
8,16,0.894377,1.23035,0.143061,0.378007
8,17,0.815414,1.21666,0.136667,0.356576
9,0,2.09558,1.65495,0.369256,0.562187
9,1,2.04869,1.64723,0.357,0.558102
9,2,1.99216,1.64299,0.342751,0.551544
9,3,1.9419,1.63525,0.330233,0.546006
9,4,1.86978,1.61831,0.312689,0.537834
9,5,1.78397,1.58453,0.292848,0.529414
9,6,1.69825,1.53717,0.273246,0.522849
9,7,1.59149,1.48221,0.24896,0.513978
9,8,1.49377,1.41705,0.228147,0.505648
9,9,1.40866,1.35806,0.209717,0.498253
9,10,1.33506,1.3046,0.193116,0.49151
9,11,1.2474,1.25102,0.177423,0.478531
9,12,1.18576,1.21942,0.167051,0.467495
9,13,1.11407,1.18717,0.156632,0.452915
9,14,1.03725,1.15839,0.146999,0.435261
9,15,0.949703,1.13443,0.138092,0.41288
9,16,0.865636,1.1272,0.132138,0.387846
9,17,0.781849,1.1179,0.126131,0.363558
10,0,2.07357,1.5321,0.374139,0.584615
10,1,2.03012,1.52645,0.361587,0.580572
10,2,1.97711,1.52058,0.346427,0.574952
10,3,1.92373,1.50831,0.331509,0.57005
10,4,1.84678,1.48077,0.31194,0.562985
10,5,1.75697,1.44033,0.289882,0.555031
10,6,1.66679,1.38794,0.268351,0.548167
10,7,1.55783,1.3315,0.242124,0.538681
10,8,1.45989,1.26792,0.220099,0.529323
10,9,1.38006,1.2171,0.20187,0.521029
10,10,1.31038,1.17343,0.185872,0.512664
10,11,1.22496,1.12481,0.169835,0.498558
10,12,1.16342,1.10063,0.159691,0.485223
10,13,1.08832,1.07205,0.147948,0.468183
10,14,1.01153,1.04435,0.136647,0.44982
10,15,0.925114,1.02556,0.128365,0.425943
10,16,0.836189,1.01654,0.121747,0.399051
10,17,0.742311,1.00823,0.114781,0.370648
11,0,2.05067,1.38857,0.382721,0.610787
11,1,2.00511,1.38506,0.368407,0.606139
11,2,1.94796,1.37566,0.350932,0.600505
11,3,1.88921,1.35598,0.333774,0.596404
11,4,1.80389,1.30166,0.313684,0.592585
11,5,1.71202,1.2459,0.291639,0.586726
11,6,1.62417,1.18621,0.270645,0.581314
11,7,1.52411,1.12377,0.24684,0.573649
11,8,1.43365,1.06549,0.22585,0.564292
11,9,1.36418,1.02993,0.208766,0.554894
11,10,1.301,1.00563,0.192732,0.543813
11,11,1.21077,0.972042,0.174792,0.524298
11,12,1.14943,0.953041,0.162553,0.509996
11,13,1.07005,0.933031,0.149053,0.489384
11,14,0.99085,0.914976,0.135374,0.468094
11,15,0.899611,0.889277,0.125157,0.443312
11,16,0.810908,0.867241,0.115725,0.418555
11,17,0.72184,0.857029,0.105004,0.392126
12,0,2.04994,1.28529,0.394369,0.631101
12,1,1.99688,1.28644,0.375756,0.625111
12,2,1.93209,1.27018,0.355801,0.619677
12,3,1.86683,1.24451,0.33663,0.61571
12,4,1.77656,1.17747,0.315716,0.613194
12,5,1.68431,1.11535,0.293358,0.608466
12,6,1.59772,1.0526,0.272314,0.603935
12,7,1.50287,0.989384,0.249413,0.597158
12,8,1.42082,0.938319,0.229294,0.588206
12,9,1.35958,0.911509,0.214497,0.578038
12,10,1.30009,0.895384,0.197971,0.566158
12,11,1.20398,0.865265,0.17914,0.543289
12,12,1.13652,0.850001,0.163939,0.526543
12,13,1.05111,0.832265,0.149483,0.502901
12,14,0.958648,0.810065,0.134378,0.477492
12,15,0.859114,0.780022,0.119679,0.450868
12,16,0.768388,0.750336,0.107658,0.426613
12,17,0.6824,0.734103,0.0947623,0.401929
13,0,2.02785,1.23354,0.393645,0.638555
13,1,1.97825,1.22723,0.376855,0.634204
13,2,1.91444,1.20221,0.357731,0.63082
13,3,1.84855,1.1664,0.339581,0.628249
13,4,1.75648,1.08595,0.319436,0.627742
13,5,1.66745,1.0162,0.298595,0.624887
13,6,1.58336,0.951368,0.278685,0.620799
13,7,1.49484,0.885177,0.257298,0.616273
13,8,1.42195,0.83579,0.240891,0.607988
13,9,1.36586,0.804188,0.227338,0.600209
13,10,1.30731,0.78474,0.21205,0.58858
13,11,1.20315,0.755638,0.188683,0.563705
13,12,1.12667,0.741447,0.172142,0.543101
13,13,1.02976,0.718782,0.152846,0.517244
13,14,0.924652,0.690824,0.133729,0.488872
13,15,0.814598,0.66051,0.114598,0.458848
13,16,0.720312,0.634587,0.0994979,0.43253
13,17,0.628527,0.627491,0.0844405,0.403772
14,0,1.98833,1.1763,0.386823,0.645762
14,1,1.94733,1.15828,0.374506,0.644231
14,2,1.8887,1.12044,0.358711,0.643509
14,3,1.8248,1.07228,0.342568,0.643295
14,4,1.73427,0.97698,0.324561,0.645432
14,5,1.64994,0.900114,0.305868,0.644697
14,6,1.57159,0.831557,0.288822,0.641663
14,7,1.48917,0.758515,0.270982,0.638777
14,8,1.42031,0.702494,0.256625,0.632486
14,9,1.36996,0.665037,0.245557,0.626965
14,10,1.31379,0.642562,0.23124,0.616212
14,11,1.19955,0.623379,0.204101,0.585883
14,12,1.11493,0.613747,0.182699,0.562613
14,13,1.0074,0.596929,0.158066,0.532698
14,14,0.892671,0.574126,0.134239,0.500519
14,15,0.776712,0.553357,0.11136,0.466727
14,16,0.684435,0.538408,0.0938809,0.438881
14,17,0.607676,0.532663,0.0779386,0.415093
15,0,1.95814,1.11528,0.384954,0.653981
15,1,1.91836,1.09176,0.373665,0.653343
15,2,1.86258,1.04481,0.360131,0.654364
15,3,1.80234,0.990722,0.345886,0.655696
15,4,1.71565,0.888673,0.330267,0.65913
15,5,1.63823,0.805672,0.31476,0.660333
15,6,1.56778,0.731156,0.301046,0.659925
15,7,1.49418,0.646054,0.288,0.660354
15,8,1.42898,0.577934,0.276275,0.656976
15,9,1.38251,0.52644,0.268637,0.654407
15,10,1.33112,0.494423,0.256463,0.646794
15,11,1.21453,0.484056,0.225974,0.614387
15,12,1.1164,0.484271,0.197301,0.586094
15,13,0.993273,0.47481,0.16509,0.550844
15,14,0.870138,0.462213,0.136027,0.514536
15,15,0.748129,0.452074,0.110082,0.476583
15,16,0.651347,0.445546,0.0908679,0.445246
15,17,0.565784,0.441217,0.0723313,0.41802
16,0,1.93345,1.04808,0.386177,0.663738
16,1,1.89228,1.01926,0.375161,0.663528
16,2,1.83712,0.96486,0.36307,0.665536
16,3,1.77989,0.907117,0.350486,0.667723
16,4,1.69973,0.805011,0.336937,0.672191
16,5,1.62869,0.72215,0.323425,0.674433
16,6,1.56728,0.646994,0.31283,0.675873
16,7,1.50253,0.557844,0.303962,0.677943
16,8,1.44098,0.479363,0.295414,0.676506
16,9,1.39658,0.412987,0.290488,0.67713
16,10,1.35427,0.370002,0.282396,0.6742
16,11,1.24183,0.372328,0.249605,0.641156
16,12,1.12872,0.384208,0.212889,0.607248
16,13,0.988672,0.382022,0.172445,0.56653
16,14,0.858753,0.378197,0.137792,0.527477
16,15,0.72941,0.373579,0.110255,0.485384
16,16,0.621449,0.370203,0.0886029,0.449249
16,17,0.526012,0.368976,0.0678677,0.41783
17,0,1.90952,1.00124,0.384825,0.66926
17,1,1.8732,0.964008,0.377074,0.671013
17,2,1.82015,0.905086,0.366566,0.673801
17,3,1.77045,0.846477,0.357048,0.677171
17,4,1.69449,0.750665,0.343736,0.681344
17,5,1.62647,0.672785,0.330283,0.683107
17,6,1.5718,0.598125,0.321726,0.686298
17,7,1.51254,0.508703,0.315217,0.688783
17,8,1.45585,0.417514,0.310703,0.690095
17,9,1.40918,0.348661,0.304989,0.690878
17,10,1.38296,0.276804,0.308682,0.69538
17,11,1.2616,0.297808,0.265865,0.659518
17,12,1.1389,0.319674,0.223648,0.621396
17,13,0.989634,0.31516,0.178568,0.579256
17,14,0.854322,0.307638,0.142793,0.538988
17,15,0.718646,0.311033,0.111576,0.493678
17,16,0.603432,0.308207,0.0877855,0.454931
17,17,0.495283,0.298668,0.0647061,0.420661
