x,y,beta,gama,rx,ry
3,17,1.02657,1.75542,0.208876,0.330085
4,0,2.28832,2.25362,0.393778,0.456838
4,1,2.22806,2.26348,0.385419,0.449386
4,2,2.15479,2.27396,0.374899,0.440282
4,3,2.08393,2.27847,0.364794,0.432079
4,4,2.01428,2.28158,0.355631,0.424065
4,5,1.94419,2.27447,0.346431,0.417137
4,6,1.8674,2.25015,0.335307,0.411676
4,7,1.73812,2.21058,0.315829,0.401255
4,8,1.66083,2.1802,0.305629,0.394578
4,9,1.57962,2.14489,0.295887,0.388169
4,10,1.48881,2.09849,0.283652,0.380317
4,11,1.37294,2.02222,0.265335,0.369301
4,12,1.28671,1.94869,0.248366,0.363012
4,13,1.22936,1.90452,0.23838,0.356648
4,14,1.16632,1.84791,0.227914,0.350859
4,15,1.09552,1.77977,0.215586,0.344076
4,16,1.03445,1.72334,0.205325,0.336827
4,17,0.982077,1.67153,0.195691,0.33048
5,0,2.27466,2.16503,0.391941,0.473587
5,1,2.22219,2.17494,0.383584,0.466547
5,2,2.14972,2.18408,0.371968,0.457207
5,3,2.07495,2.18936,0.359791,0.447912
5,4,2.00209,2.19278,0.348306,0.438965
5,5,1.9275,2.17714,0.33709,0.432545
5,6,1.84735,2.14965,0.323893,0.426704
5,7,1.72342,2.109,0.303237,0.416621
5,8,1.65393,2.07594,0.292826,0.411111
5,9,1.57549,2.03403,0.282138,0.405558
5,10,1.48637,1.98265,0.268934,0.39797
5,11,1.36454,1.90633,0.250296,0.385056
5,12,1.27134,1.83702,0.233746,0.376298
5,13,1.20485,1.79104,0.222174,0.367888
5,14,1.13503,1.72881,0.210564,0.360943
5,15,1.0591,1.66327,0.198403,0.352198
5,16,0.99655,1.619,0.189928,0.34257
5,17,0.947072,1.5841,0.182939,0.334351
6,0,2.27801,2.07068,0.393396,0.493128
6,1,2.22191,2.07996,0.38336,0.485728
6,2,2.14634,2.08941,0.369701,0.475802
6,3,2.06804,2.09383,0.355818,0.465874
6,4,1.99111,2.09505,0.342888,0.45642
6,5,1.91139,2.07822,0.329295,0.449119
6,6,1.83064,2.05371,0.314871,0.442253
6,7,1.70904,2.01668,0.293237,0.431288
6,8,1.63991,1.9787,0.281972,0.426244
6,9,1.5649,1.93152,0.270217,0.42149
6,10,1.47944,1.87734,0.256875,0.414435
6,11,1.35433,1.80069,0.237679,0.399916
6,12,1.25506,1.73093,0.220539,0.389243
6,13,1.1766,1.68039,0.207644,0.378411
6,14,1.09874,1.61713,0.194503,0.369145
6,15,1.02276,1.55627,0.182728,0.359258
6,16,0.962296,1.52003,0.175496,0.348636
6,17,0.914461,1.49346,0.170148,0.339433
7,0,2.28754,1.95296,0.396063,0.517356
7,1,2.21631,1.95225,0.381103,0.510623
7,2,2.13509,1.9504,0.364742,0.501812
7,3,2.05175,1.94105,0.3477,0.493862
7,4,1.97097,1.92544,0.332212,0.486389
7,5,1.88676,1.89768,0.315738,0.479987
7,6,1.80765,1.87561,0.300711,0.472383
7,7,1.6872,1.84218,0.277888,0.460157
7,8,1.61803,1.80402,0.26518,0.454231
7,9,1.53946,1.75074,0.250288,0.448652
7,10,1.45902,1.68906,0.23635,0.442735
7,11,1.32718,1.61288,0.215834,0.425169
7,12,1.22651,1.55673,0.199757,0.410705
7,13,1.13614,1.51479,0.185831,0.394764
7,14,1.05105,1.46208,0.172801,0.381294
7,15,0.976363,1.41077,0.161998,0.369769
7,16,0.918022,1.38288,0.156047,0.358008
7,17,0.874325,1.3687,0.152719,0.347785
8,0,2.24037,1.86828,0.390561,0.530889
8,1,2.18972,1.86845,0.379272,0.525243
8,2,2.11284,1.8614,0.362526,0.517681
8,3,2.02864,1.84484,0.344385,0.510591
8,4,1.94642,1.81729,0.326897,0.505493
8,5,1.86262,1.77964,0.309287,0.500943
8,6,1.78526,1.74643,0.293283,0.495284
8,7,1.6664,1.70218,0.269365,0.484782
8,8,1.5954,1.66012,0.255567,0.478561
8,9,1.51732,1.60358,0.240087,0.47299
8,10,1.43075,1.53529,0.22342,0.46629
8,11,1.29925,1.46188,0.202145,0.447129
8,12,1.19912,1.40943,0.185928,0.431203
8,13,1.10426,1.37315,0.171944,0.412189
8,14,1.01516,1.3347,0.159245,0.39423
8,15,0.938741,1.29952,0.148915,0.378582
8,16,0.883094,1.27808,0.142503,0.365789
8,17,0.841907,1.26352,0.139973,0.355946
9,0,2.20466,1.75764,0.389671,0.550986
9,1,2.15509,1.75963,0.377476,0.544468
9,2,2.08024,1.75294,0.359714,0.536421
9,3,1.99479,1.73117,0.340045,0.529765
9,4,1.90898,1.69409,0.320521,0.52565
9,5,1.82881,1.65016,0.301997,0.522992
9,6,1.75263,1.6072,0.285362,0.518977
9,7,1.63602,1.54869,0.261122,0.510838
9,8,1.56258,1.49738,0.246112,0.50543
9,9,1.48315,1.43714,0.229487,0.499692
9,10,1.39682,1.37192,0.212134,0.491865
9,11,1.27416,1.3112,0.191768,0.471588
9,12,1.18023,1.26845,0.176553,0.454564
9,13,1.08431,1.24144,0.162602,0.432608
9,14,0.991767,1.21879,0.150269,0.409739
9,15,0.911959,1.20124,0.141096,0.388974
9,16,0.848547,1.19133,0.135027,0.371072
9,17,0.799997,1.18357,0.130739,0.357036
10,0,2.17598,1.62453,0.391735,0.576583
10,1,2.11435,1.61666,0.375798,0.570121
10,2,2.03337,1.5985,0.355555,0.563225
10,3,1.94601,1.56926,0.334241,0.55734
10,4,1.85971,1.53039,0.31338,0.552841
10,5,1.77844,1.48909,0.293646,0.548444
10,6,1.7034,1.4443,0.276087,0.544413
10,7,1.59269,1.38265,0.250799,0.537392
10,8,1.51966,1.33104,0.235032,0.531477
10,9,1.44497,1.28033,0.218916,0.523978
10,10,1.3609,1.22475,0.201074,0.51413
10,11,1.25014,1.1763,0.181831,0.493774
10,12,1.16406,1.14152,0.168236,0.476317
10,13,1.06779,1.11559,0.154124,0.453252
10,14,0.972663,1.09864,0.141557,0.427689
10,15,0.888306,1.09184,0.132907,0.402682
10,16,0.814327,1.09468,0.127044,0.378436
10,17,0.750746,1.10242,0.123283,0.356341
11,0,2.12504,1.5233,0.387279,0.591185
11,1,2.06158,1.49176,0.371848,0.589216
11,2,1.98179,1.44984,0.352685,0.587099
11,3,1.90064,1.40742,0.333246,0.584265
11,4,1.81768,1.35554,0.313634,0.581992
11,5,1.73913,1.31156,0.294002,0.577791
11,6,1.66372,1.25979,0.275395,0.574498
11,7,1.55446,1.18746,0.249974,0.568438
11,8,1.48177,1.13941,0.232234,0.561734
11,9,1.41347,1.08578,0.217924,0.555611
11,10,1.32724,1.02813,0.199476,0.544867
11,11,1.20936,0.972851,0.176959,0.522968
11,12,1.12502,0.935113,0.16247,0.505879
11,13,1.03046,0.903965,0.147855,0.483441
11,14,0.935005,0.890663,0.132887,0.456471
11,15,0.849954,0.889728,0.123951,0.429169
11,16,0.774325,0.89864,0.117135,0.402561
11,17,0.70874,0.912241,0.110988,0.378005
12,0,2.06877,1.42188,0.381083,0.605114
12,1,2.00641,1.37997,0.365963,0.605331
12,2,1.93454,1.33071,0.348397,0.606068
12,3,1.8628,1.27937,0.331997,0.605781
12,4,1.78552,1.21824,0.314187,0.605661
12,5,1.71151,1.17404,0.295359,0.601639
12,6,1.63371,1.12131,0.276152,0.596987
12,7,1.52891,1.0475,0.250715,0.591811
12,8,1.46016,1.00308,0.234742,0.584151
12,9,1.38445,0.947792,0.217522,0.576387
12,10,1.2983,0.889976,0.197977,0.565613
12,11,1.18108,0.838563,0.174843,0.542214
12,12,1.10232,0.803048,0.16042,0.525936
12,13,1.01158,0.773036,0.144802,0.503993
12,14,0.91501,0.759317,0.129138,0.475969
12,15,0.829762,0.752694,0.117718,0.449209
12,16,0.756012,0.753538,0.109101,0.424363
12,17,0.693458,0.764256,0.10138,0.401129
13,0,2.01563,1.30122,0.378581,0.623256
13,1,1.9523,1.25677,0.3627,0.623437
13,2,1.88798,1.20777,0.346972,0.624566
13,3,1.82356,1.15402,0.331934,0.626173
13,4,1.75444,1.0923,0.316073,0.627164
13,5,1.68572,1.0482,0.298992,0.622759
13,6,1.60808,0.990963,0.279864,0.618506
13,7,1.506,0.912738,0.25569,0.613369
13,8,1.43511,0.864669,0.23898,0.605584
13,9,1.35626,0.809987,0.22004,0.59683
13,10,1.27105,0.758197,0.199256,0.58515
13,11,1.15469,0.711608,0.174534,0.560796
13,12,1.07982,0.679453,0.160365,0.544424
13,13,0.993219,0.654827,0.145013,0.521856
13,14,0.89491,0.64206,0.127374,0.49255
13,15,0.809557,0.634606,0.113513,0.465508
13,16,0.737156,0.629565,0.103309,0.441855
13,17,0.673025,0.633906,0.0935516,0.419126
14,0,1.95929,1.17859,0.375709,0.641415
14,1,1.90038,1.13008,0.36204,0.641996
14,2,1.84134,1.08146,0.348037,0.642933
14,3,1.78385,1.03209,0.334353,0.644085
14,4,1.72219,0.973673,0.320211,0.64523
14,5,1.65825,0.926698,0.304836,0.641591
14,6,1.58121,0.863259,0.286625,0.637721
14,7,1.48635,0.783558,0.264266,0.633295
14,8,1.41673,0.734983,0.246769,0.626029
14,9,1.33763,0.680937,0.226461,0.617351
14,10,1.25707,0.637154,0.205357,0.605297
14,11,1.13839,0.591642,0.17935,0.579472
14,12,1.06117,0.559982,0.161702,0.562946
14,13,0.974466,0.533903,0.14655,0.539728
14,14,0.869884,0.518351,0.126239,0.508635
14,15,0.777591,0.509486,0.110303,0.479062
14,16,0.701743,0.505506,0.0978306,0.453646
14,17,0.633334,0.506402,0.0873232,0.429855
15,0,1.93212,1.10121,0.377503,0.65313
15,1,1.87764,1.04684,0.366331,0.654752
15,2,1.82191,0.990197,0.35489,0.656849
15,3,1.76757,0.93617,0.343275,0.658601
15,4,1.70623,0.874832,0.33003,0.659387
15,5,1.64525,0.824913,0.315514,0.657083
15,6,1.56928,0.757908,0.297705,0.654116
15,7,1.47553,0.673415,0.275845,0.650702
15,8,1.40564,0.629364,0.257342,0.642462
15,9,1.32653,0.580819,0.235217,0.63329
15,10,1.24836,0.538425,0.212819,0.622424
15,11,1.1297,0.490946,0.187572,0.595899
15,12,1.04777,0.457891,0.169318,0.577527
15,13,0.956757,0.431552,0.150444,0.553658
15,14,0.847864,0.417507,0.12771,0.52081
15,15,0.744889,0.406937,0.108765,0.487638
15,16,0.656798,0.39759,0.0946367,0.458532
15,17,0.581765,0.393953,0.0817997,0.433176
16,0,1.91014,1.03314,0.37991,0.663591
16,1,1.85874,0.968568,0.371703,0.666686
16,2,1.80531,0.896727,0.363725,0.671223
16,3,1.75461,0.830257,0.355641,0.675194
16,4,1.69632,0.763928,0.344454,0.676855
16,5,1.63776,0.718266,0.329942,0.673943
16,6,1.56251,0.652591,0.312262,0.670343
16,7,1.47283,0.568313,0.292103,0.666941
16,8,1.40329,0.528619,0.271854,0.659098
16,9,1.32392,0.485208,0.248522,0.649148
16,10,1.24416,0.441113,0.22616,0.637709
16,11,1.11742,0.389686,0.196371,0.610856
16,12,1.0319,0.353816,0.175937,0.592419
16,13,0.940763,0.337056,0.154499,0.566976
16,14,0.828995,0.33544,0.129613,0.53047
16,15,0.712127,0.328843,0.107485,0.491313
16,16,0.601904,0.313306,0.0903467,0.455137
16,17,0.513073,0.302383,0.0762807,0.425855
17,0,1.88119,0.977913,0.378932,0.669287
17,1,1.83418,0.897668,0.37459,0.675925
17,2,1.78727,0.816739,0.37066,0.682778
17,3,1.7421,0.745602,0.365539,0.688232
17,4,1.69109,0.67427,0.357997,0.691829
17,5,1.63553,0.637809,0.342903,0.687207
17,6,1.56067,0.571771,0.325371,0.683281
17,7,1.48695,0.479732,0.313379,0.68287
17,8,1.41349,0.455104,0.287334,0.673659
17,9,1.32949,0.412016,0.262057,0.662512
17,10,1.25019,0.350752,0.242512,0.654098
17,11,1.11037,0.311892,0.204039,0.622705
17,12,1.02206,0.263039,0.182238,0.607088
17,13,0.925342,0.259388,0.155286,0.578188
17,14,0.815762,0.277579,0.130265,0.537506
17,15,0.689877,0.27436,0.106027,0.494259
17,16,0.563165,0.258962,0.0863867,0.451926
17,17,0.420657,0.233007,0.0694544,0.405069
