x,y,beta,gama,rx,ry
6,9,1.52303,1.80946,0.256677,0.437327
6,10,1.4383,1.7374,0.239783,0.433322
6,11,1.34071,1.64616,0.219835,0.426677
6,12,1.27061,1.59091,0.205364,0.419436
6,13,1.19714,1.52775,0.192163,0.412781
6,14,1.13121,1.48237,0.181453,0.403061
6,15,1.07596,1.46045,0.174554,0.391143
6,16,1.00992,1.4363,0.167812,0.376158
6,17,0.946373,1.42797,0.162916,0.359237
7,0,2.26947,1.97916,0.391453,0.511461
7,1,2.20996,1.97306,0.379647,0.50637
7,2,2.13819,1.95878,0.365834,0.501422
7,3,2.05175,1.93427,0.349187,0.495886
7,4,1.95666,1.90204,0.330832,0.489564
7,5,1.86343,1.86374,0.311782,0.483509
7,6,1.77768,1.82548,0.293791,0.477413
7,7,1.66303,1.76044,0.269003,0.471896
7,8,1.58242,1.69068,0.252677,0.468892
7,9,1.49279,1.61167,0.233741,0.4653
7,10,1.41039,1.5442,0.216709,0.460356
7,11,1.31569,1.47391,0.199403,0.450086
7,12,1.24524,1.43162,0.186881,0.440313
7,13,1.16875,1.3777,0.173794,0.43063
7,14,1.10367,1.34749,0.164553,0.418304
7,15,1.04685,1.33642,0.159378,0.403868
7,16,0.980531,1.32508,0.154335,0.386597
7,17,0.919669,1.31757,0.149996,0.370008
8,0,2.22846,1.86378,0.388517,0.531609
8,1,2.17136,1.85511,0.37602,0.527002
8,2,2.10158,1.82981,0.361535,0.524228
8,3,2.01911,1.79787,0.344167,0.520311
8,4,1.92775,1.75912,0.324751,0.515268
8,5,1.83669,1.71841,0.304751,0.509257
8,6,1.75304,1.68337,0.286183,0.502172
8,7,1.63539,1.61992,0.260418,0.494664
8,8,1.54996,1.55512,0.241785,0.489543
8,9,1.46305,1.48188,0.222832,0.484997
8,10,1.38371,1.42352,0.205621,0.478557
8,11,1.29567,1.36486,0.189365,0.467072
8,12,1.22397,1.32704,0.177011,0.455379
8,13,1.1469,1.28379,0.164267,0.44265
8,14,1.08035,1.25667,0.154123,0.42882
8,15,1.02062,1.23856,0.148744,0.414316
8,16,0.948877,1.22043,0.142776,0.396079
8,17,0.87995,1.20855,0.137312,0.377234
9,0,2.16431,1.72638,0.382256,0.553711
9,1,2.11693,1.7119,0.371406,0.551152
9,2,2.05478,1.68236,0.357538,0.549828
9,3,1.98151,1.65162,0.340658,0.546565
9,4,1.89765,1.61451,0.321347,0.541675
9,5,1.81335,1.57698,0.301535,0.535496
9,6,1.72959,1.54125,0.282367,0.527611
9,7,1.60694,1.47078,0.254654,0.519702
9,8,1.51599,1.41311,0.23347,0.511857
9,9,1.43409,1.35113,0.214798,0.50584
9,10,1.36231,1.30561,0.19916,0.498048
9,11,1.27728,1.26301,0.183704,0.483357
9,12,1.20512,1.23317,0.17085,0.469385
9,13,1.13003,1.19751,0.157706,0.455133
9,14,1.06092,1.16645,0.147882,0.440711
9,15,0.992991,1.14003,0.139573,0.42488
9,16,0.916443,1.11511,0.132182,0.405849
9,17,0.841227,1.10164,0.126047,0.384771
10,0,2.11566,1.59342,0.380269,0.576432
10,1,2.0722,1.58204,0.369115,0.5736
10,2,2.01605,1.55904,0.35481,0.571446
10,3,1.95207,1.5346,0.338287,0.568015
10,4,1.87385,1.50244,0.319016,0.562223
10,5,1.79459,1.4665,0.298717,0.556454
10,6,1.7082,1.42325,0.279182,0.548653
10,7,1.5816,1.34344,0.249872,0.541289
10,8,1.48547,1.28576,0.226671,0.53216
10,9,1.40684,1.23466,0.207567,0.524505
10,10,1.34224,1.19125,0.193765,0.517391
10,11,1.25486,1.15158,0.178038,0.500514
10,12,1.18257,1.12738,0.16504,0.484632
10,13,1.10563,1.0937,0.151909,0.468583
10,14,1.02784,1.05915,0.139753,0.451633
10,15,0.954311,1.02747,0.128931,0.434685
10,16,0.87251,0.997547,0.120562,0.414211
10,17,0.797485,0.976558,0.113115,0.394035
11,0,2.0807,1.45806,0.382532,0.600707
11,1,2.03794,1.44863,0.370474,0.597462
11,2,1.98368,1.42834,0.355644,0.594574
11,3,1.92018,1.40801,0.337837,0.590031
11,4,1.84507,1.35706,0.320626,0.587387
11,5,1.76253,1.30786,0.30067,0.582488
11,6,1.67007,1.2429,0.279256,0.577819
11,7,1.54685,1.1534,0.250469,0.5724
11,8,1.45433,1.10131,0.226801,0.562855
11,9,1.38167,1.05992,0.209173,0.553988
11,10,1.31872,1.01993,0.194363,0.546476
11,11,1.22518,0.982748,0.177042,0.526205
11,12,1.1469,0.956716,0.163228,0.508019
11,13,1.06709,0.927366,0.149513,0.489263
11,14,0.981799,0.898244,0.135869,0.468105
11,15,0.89901,0.875163,0.123489,0.445823
11,16,0.816005,0.847139,0.112558,0.424161
11,17,0.738558,0.832885,0.101424,0.401571
12,0,2.05493,1.35773,0.38542,0.618314
12,1,2.013,1.34783,0.372919,0.615353
12,2,1.96196,1.32451,0.358818,0.613294
12,3,1.9025,1.29987,0.342403,0.609564
12,4,1.82196,1.24265,0.322945,0.607333
12,5,1.73704,1.18304,0.302763,0.603603
12,6,1.64269,1.11379,0.280214,0.599323
12,7,1.52979,1.03141,0.25295,0.594007
12,8,1.43976,0.982954,0.229457,0.584048
12,9,1.36771,0.948151,0.210991,0.573802
12,10,1.30443,0.913763,0.194424,0.565257
12,11,1.20699,0.87602,0.178329,0.542359
12,12,1.12136,0.841883,0.162338,0.523461
12,13,1.0389,0.81449,0.148253,0.502781
12,14,0.948106,0.785578,0.133239,0.47942
12,15,0.859119,0.765912,0.118945,0.454137
12,16,0.777756,0.747525,0.107279,0.430728
12,17,0.707045,0.742451,0.0964665,0.40826
13,0,2.02261,1.27559,0.385201,0.630844
13,1,1.98854,1.25612,0.37635,0.63056
13,2,1.94055,1.23217,0.362641,0.629352
13,3,1.88442,1.20264,0.347497,0.626716
13,4,1.80048,1.13706,0.327848,0.624953
13,5,1.71449,1.07288,0.307117,0.622024
13,6,1.62484,1.00343,0.285183,0.61853
13,7,1.52482,0.935061,0.259724,0.61252
13,8,1.43519,0.881356,0.237037,0.603001
13,9,1.3652,0.843358,0.219646,0.593304
13,10,1.29977,0.803157,0.203923,0.584588
13,11,1.18566,0.753646,0.182177,0.559621
13,12,1.09377,0.710877,0.16378,0.540706
13,13,1.00746,0.681067,0.147284,0.519382
13,14,0.913716,0.655122,0.131376,0.493888
13,15,0.818489,0.639059,0.115396,0.465345
13,16,0.735226,0.626757,0.10209,0.439748
13,17,0.659863,0.628532,0.089807,0.414077
14,0,1.98882,1.20405,0.384781,0.639449
14,1,1.97369,1.17409,0.382668,0.644162
14,2,1.92812,1.14836,0.36956,0.643451
14,3,1.86714,1.10811,0.353368,0.642361
14,4,1.78006,1.02765,0.33396,0.64312
14,5,1.69855,0.960198,0.314614,0.641734
14,6,1.61537,0.893745,0.294224,0.638507
14,7,1.52142,0.826703,0.271028,0.632092
14,8,1.42694,0.762171,0.247654,0.623434
14,9,1.35569,0.712757,0.23111,0.615413
14,10,1.28631,0.66378,0.214913,0.607175
14,11,1.15856,0.619549,0.188035,0.577283
14,12,1.06402,0.582083,0.166545,0.557081
14,13,0.977995,0.560922,0.148857,0.533933
14,14,0.883591,0.545311,0.131534,0.505689
14,15,0.781601,0.53262,0.113711,0.473717
14,16,0.694785,0.522199,0.098346,0.446231
14,17,0.616236,0.522094,0.085939,0.419362
15,0,1.94422,1.15272,0.379777,0.640995
15,1,1.94924,1.1131,0.383922,0.651937
15,2,1.91023,1.08261,0.373314,0.652907
15,3,1.84808,1.03234,0.357787,0.653537
15,4,1.76382,0.943265,0.340425,0.65629
15,5,1.69246,0.878806,0.323514,0.656734
15,6,1.61481,0.80957,0.305812,0.653768
15,7,1.5221,0.731285,0.284244,0.649235
15,8,1.42314,0.64386,0.261692,0.643661
15,9,1.34973,0.577821,0.245728,0.638521
15,10,1.27855,0.520993,0.22888,0.631628
15,11,1.14316,0.485562,0.197338,0.59816
15,12,1.04317,0.458793,0.170383,0.575371
15,13,0.954548,0.445403,0.15054,0.549754
15,14,0.852877,0.431718,0.131603,0.518234
15,15,0.738695,0.421744,0.112095,0.480798
15,16,0.632257,0.411539,0.0950151,0.445538
15,17,0.542495,0.405386,0.0799,0.415723
16,0,1.8652,1.1155,0.365545,0.631107
16,1,1.89681,1.07365,0.374303,0.649507
16,2,1.87697,1.02527,0.371037,0.657846
16,3,1.82762,0.96368,0.361475,0.662452
16,4,1.75416,0.868505,0.349187,0.667551
16,5,1.69103,0.801618,0.336021,0.668906
16,6,1.61359,0.733416,0.317423,0.666512
16,7,1.52069,0.646544,0.296368,0.663622
16,8,1.41805,0.545477,0.274199,0.659621
16,9,1.34591,0.469155,0.259765,0.656795
16,10,1.27808,0.411778,0.243864,0.650825
16,11,1.14337,0.388256,0.209228,0.61609
16,12,1.03875,0.370297,0.179624,0.590231
16,13,0.940825,0.366076,0.15491,0.560446
16,14,0.835241,0.357372,0.131739,0.527614
16,15,0.706521,0.348146,0.111465,0.483922
16,16,0.571533,0.332796,0.0911913,0.438925
16,17,0.463008,0.319469,0.0732199,0.403527
17,0,1.72935,1.07974,0.338896,0.606287
17,1,1.80812,1.02924,0.358194,0.638706
17,2,1.82518,0.965088,0.36517,0.658711
17,3,1.80178,0.893967,0.364082,0.670198
17,4,1.74731,0.788653,0.360214,0.679745
17,5,1.69309,0.716443,0.351149,0.683433
17,6,1.60851,0.655075,0.327645,0.679282
17,7,1.51382,0.565064,0.306093,0.676531
17,8,1.41071,0.459507,0.284306,0.67312
17,9,1.34436,0.381809,0.271551,0.672353
17,10,1.28816,0.317602,0.261514,0.669681
17,11,1.14697,0.306867,0.220395,0.63239
17,12,1.03806,0.297287,0.186905,0.604291
17,13,0.934011,0.302942,0.159905,0.570181
17,14,0.817305,0.299614,0.133746,0.532398
17,15,0.682642,0.295548,0.111929,0.485562
17,16,0.531084,0.282504,0.0897083,0.433883
17,17,0.379159,0.252362,0.06946,0.38552
