x,y,beta,gama,rx,ry
9,1,2.09503,1.74619,0.362435,0.540617
9,2,2.02121,1.7393,0.344844,0.532491
9,3,1.93346,1.71373,0.325264,0.525454
9,4,1.84173,1.67492,0.305192,0.519465
9,5,1.74988,1.63008,0.285234,0.51328
9,6,1.67169,1.59013,0.268166,0.507732
9,7,1.58258,1.54266,0.249117,0.501366
9,8,1.51421,1.48919,0.235109,0.497537
9,9,1.44069,1.42635,0.219171,0.493177
9,10,1.37719,1.37819,0.207072,0.487012
9,11,1.26714,1.31193,0.188486,0.469818
9,12,1.18369,1.25985,0.174624,0.456586
9,13,1.09193,1.21404,0.160668,0.438555
9,14,0.98436,1.16114,0.146153,0.416385
9,15,0.889552,1.11201,0.134618,0.396271
9,16,0.799787,1.06973,0.124147,0.376071
9,17,0.738734,1.04975,0.117388,0.360482
10,0,2.11166,1.65968,0.371539,0.562036
10,1,2.04841,1.63991,0.356184,0.557483
10,2,1.97832,1.61486,0.339418,0.553146
10,3,1.89147,1.57287,0.319338,0.549069
10,4,1.79975,1.52066,0.298542,0.545212
10,5,1.70975,1.46833,0.278114,0.540145
10,6,1.63525,1.4229,0.26116,0.535705
10,7,1.54862,1.37075,0.241612,0.529961
10,8,1.48087,1.32028,0.226685,0.525064
10,9,1.40442,1.26131,0.209617,0.51839
10,10,1.33962,1.21189,0.195284,0.511696
10,11,1.22522,1.14676,0.175319,0.492039
10,12,1.13967,1.09789,0.16158,0.476512
10,13,1.04244,1.05458,0.147203,0.455431
10,14,0.928529,1.00535,0.131818,0.429562
10,15,0.829963,0.96485,0.120334,0.405667
10,16,0.736125,0.935122,0.110423,0.380836
10,17,0.670331,0.926728,0.104179,0.360795
11,0,2.06521,1.52073,0.370476,0.585045
11,1,1.99555,1.48242,0.354098,0.582536
11,2,1.9256,1.43957,0.337875,0.58135
11,3,1.84018,1.38124,0.318336,0.580316
11,4,1.75053,1.31849,0.297642,0.578505
11,5,1.66312,1.25936,0.277417,0.574512
11,6,1.59073,1.20973,0.259681,0.571003
11,7,1.51098,1.15606,0.241018,0.566395
11,8,1.44745,1.11812,0.226134,0.559021
11,9,1.36814,1.06971,0.207302,0.548516
11,10,1.30057,1.02969,0.191676,0.538382
11,11,1.18158,0.970779,0.169596,0.515057
11,12,1.09418,0.925893,0.153031,0.497722
11,13,0.992894,0.878819,0.137641,0.475216
11,14,0.874003,0.830621,0.120487,0.446859
11,15,0.779433,0.802375,0.108938,0.421261
11,16,0.689696,0.793113,0.100094,0.393081
11,17,0.609284,0.798144,0.0936645,0.36465
12,0,2.02601,1.39691,0.371782,0.605324
12,1,1.94827,1.35093,0.352649,0.603278
12,2,1.87936,1.30094,0.336575,0.603426
12,3,1.79886,1.23727,0.318201,0.603768
12,4,1.71621,1.16699,0.299017,0.604147
12,5,1.63411,1.10901,0.279105,0.600548
12,6,1.56477,1.06308,0.261085,0.596481
12,7,1.49235,1.0138,0.241903,0.592883
12,8,1.43112,0.981661,0.228013,0.583607
12,9,1.34546,0.932428,0.207541,0.570987
12,10,1.27402,0.893764,0.190161,0.559384
12,11,1.15527,0.847231,0.166242,0.53328
12,12,1.06418,0.811184,0.149887,0.511808
12,13,0.954315,0.7624,0.131214,0.48658
12,14,0.83689,0.715194,0.111945,0.45826
12,15,0.753868,0.694486,0.100777,0.434667
12,16,0.680064,0.695342,0.0933512,0.409413
12,17,0.622054,0.709184,0.0886769,0.386584
13,0,1.97706,1.27988,0.369088,0.623483
13,1,1.90597,1.22379,0.352837,0.623597
13,2,1.83982,1.16902,0.337472,0.624915
13,3,1.76333,1.09713,0.320691,0.626928
13,4,1.6863,1.02491,0.303012,0.628188
13,5,1.61329,0.974184,0.284326,0.624576
13,6,1.54839,0.937226,0.266799,0.618819
13,7,1.47862,0.893383,0.247789,0.614027
13,8,1.41644,0.86016,0.23269,0.604493
13,9,1.32614,0.808125,0.209936,0.591386
13,10,1.25415,0.771774,0.191023,0.579497
13,11,1.1352,0.734998,0.166839,0.550364
13,12,1.03468,0.69901,0.147604,0.525513
13,13,0.919907,0.653627,0.126164,0.497765
13,14,0.810497,0.617484,0.105711,0.4697
13,15,0.742771,0.607559,0.0942061,0.449023
13,16,0.680609,0.608679,0.0881333,0.427144
13,17,0.620007,0.614337,0.083475,0.404605
14,0,1.94899,1.18327,0.371649,0.639788
14,1,1.8772,1.11844,0.356362,0.640645
14,2,1.81305,1.05422,0.342876,0.643253
14,3,1.73825,0.978357,0.326501,0.646298
14,4,1.66672,0.907363,0.309231,0.649028
14,5,1.60162,0.858873,0.293555,0.644856
14,6,1.54063,0.817816,0.277785,0.640196
14,7,1.47279,0.775173,0.259984,0.634215
14,8,1.40439,0.73795,0.24163,0.624727
14,9,1.31104,0.691676,0.21652,0.609818
14,10,1.23732,0.662873,0.196126,0.5959
14,11,1.11104,0.625452,0.169488,0.564505
14,12,1.00747,0.592986,0.147339,0.538332
14,13,0.894486,0.559741,0.1236,0.508763
14,14,0.795122,0.537324,0.102156,0.481298
14,15,0.734382,0.531862,0.0931301,0.461427
14,16,0.674692,0.527926,0.0859406,0.441262
14,17,0.614807,0.525473,0.0799313,0.420423
15,0,1.92301,1.11072,0.373142,0.650099
15,1,1.85944,1.03062,0.362668,0.654793
15,2,1.80061,0.957843,0.352507,0.659122
15,3,1.73045,0.882249,0.338007,0.662132
15,4,1.66002,0.814677,0.321504,0.663039
15,5,1.59257,0.755855,0.30517,0.661405
15,6,1.5354,0.710295,0.290311,0.659251
15,7,1.46879,0.659952,0.274608,0.653696
15,8,1.39499,0.621962,0.253844,0.643336
15,9,1.29825,0.581305,0.225949,0.6269
15,10,1.22068,0.553607,0.203745,0.611799
15,11,1.09467,0.524768,0.174238,0.579389
15,12,0.99235,0.503013,0.150102,0.551629
15,13,0.882551,0.4824,0.124731,0.520592
15,14,0.786764,0.467811,0.102839,0.492545
15,15,0.724853,0.458526,0.0917689,0.473072
15,16,0.663722,0.452077,0.0837626,0.452568
15,17,0.60485,0.447099,0.0760155,0.432402
16,0,1.90219,1.03385,0.377507,0.661869
16,1,1.84348,0.947864,0.36991,0.667972
16,2,1.79186,0.868668,0.36398,0.673647
16,3,1.72833,0.789683,0.352838,0.67748
16,4,1.6586,0.717105,0.337773,0.678579
16,5,1.59011,0.65737,0.320966,0.676816
16,6,1.53092,0.608128,0.305959,0.674461
16,7,1.47004,0.555602,0.29148,0.671046
16,8,1.39392,0.519617,0.268479,0.660552
16,9,1.29189,0.481993,0.236756,0.643413
16,10,1.21165,0.456016,0.211942,0.6282
16,11,1.08731,0.431155,0.180814,0.595826
16,12,0.986167,0.417963,0.155226,0.566781
16,13,0.877181,0.408056,0.128385,0.533736
16,14,0.776514,0.395705,0.104774,0.503416
16,15,0.712105,0.388198,0.0917999,0.482768
16,16,0.647832,0.384682,0.0823138,0.460372
16,17,0.586074,0.378566,0.0737326,0.439231
17,0,1.89968,0.989289,0.384002,0.669271
17,1,1.84094,0.89919,0.377424,0.675648
17,2,1.79891,0.811946,0.376904,0.683867
17,3,1.73794,0.733366,0.366803,0.68779
17,4,1.67156,0.652037,0.354925,0.690343
17,5,1.60515,0.583228,0.340619,0.690105
17,6,1.53733,0.531382,0.322194,0.686887
17,7,1.47728,0.463431,0.310223,0.686818
17,8,1.40013,0.44298,0.283282,0.674125
17,9,1.29394,0.404843,0.249362,0.656631
17,10,1.20643,0.379027,0.220515,0.640606
17,11,1.08467,0.353043,0.187852,0.610319
17,12,0.983473,0.343229,0.160807,0.580808
17,13,0.873991,0.344052,0.132207,0.545407
17,14,0.769109,0.33063,0.106643,0.514015
17,15,0.700635,0.317468,0.0924557,0.493105
17,16,0.630208,0.325831,0.0814299,0.465803
17,17,0.547246,0.322713,0.0712255,0.435775
