x,y,beta,gama,rx,ry
2,8,1.54758,2.37947,0.332816,0.355637
2,9,1.50031,2.35602,0.326266,0.35163
2,10,1.45418,2.32512,0.319383,0.349032
2,11,1.39024,2.25732,0.305891,0.346749
2,12,1.3389,2.1915,0.292412,0.345379
2,13,1.29157,2.12023,0.278586,0.344758
2,14,1.23424,2.04123,0.263492,0.342946
2,15,1.17108,1.9339,0.243451,0.341498
2,16,1.10401,1.85173,0.227922,0.33679
2,17,1.05145,1.79386,0.216902,0.3321
3,0,2.38441,2.30398,0.408785,0.453628
3,1,2.32495,2.30499,0.402439,0.448508
3,2,2.23464,2.31243,0.392942,0.439739
3,3,2.12836,2.31232,0.3802,0.430157
3,4,2.01685,2.3097,0.367784,0.420028
3,5,1.90815,2.30998,0.358332,0.409523
3,6,1.79896,2.30759,0.348419,0.398267
3,7,1.63834,2.30341,0.331601,0.380976
3,8,1.57529,2.27991,0.32211,0.374349
3,9,1.52897,2.2534,0.315515,0.371644
3,10,1.48281,2.21878,0.30743,0.369398
3,11,1.41214,2.14303,0.291568,0.366613
3,12,1.35395,2.07673,0.277248,0.364341
3,13,1.30282,2.00857,0.262758,0.362329
3,14,1.24118,1.93141,0.24819,0.359861
3,15,1.17009,1.83421,0.22967,0.355768
3,16,1.09206,1.76308,0.215017,0.346771
3,17,1.03057,1.71085,0.204254,0.338813
4,0,2.39008,2.2048,0.411455,0.473676
4,1,2.33759,2.2012,0.40439,0.470031
4,2,2.24794,2.20317,0.393229,0.462382
4,3,2.14328,2.19599,0.379466,0.454442
4,4,2.03682,2.18532,0.365965,0.446325
4,5,1.93706,2.176,0.354521,0.43812
4,6,1.83973,2.16957,0.343594,0.428483
4,7,1.68502,2.16103,0.324987,0.41217
4,8,1.61486,2.14611,0.314616,0.403044
4,9,1.56644,2.12192,0.305117,0.398401
4,10,1.51527,2.08963,0.296108,0.39504
4,11,1.43243,2.01789,0.278426,0.389441
4,12,1.36462,1.95985,0.262609,0.383855
4,13,1.30746,1.89656,0.248228,0.380261
4,14,1.24416,1.8279,0.233733,0.375736
4,15,1.17331,1.74982,0.218145,0.369201
4,16,1.08976,1.69312,0.205369,0.356638
4,17,1.01026,1.64881,0.195118,0.342636
5,0,2.41497,2.11465,0.417167,0.493204
5,1,2.34096,2.10734,0.405215,0.488991
5,2,2.24824,2.10019,0.391748,0.482897
5,3,2.14389,2.07522,0.376156,0.478425
5,4,2.04196,2.04772,0.361163,0.473889
5,5,1.95309,2.02658,0.34831,0.468772
5,6,1.86801,2.00966,0.33677,0.46211
5,7,1.72598,1.98706,0.317537,0.449572
5,8,1.64897,1.97013,0.304903,0.439335
5,9,1.59133,1.95049,0.293784,0.432247
5,10,1.53379,1.91627,0.281579,0.427245
5,11,1.44267,1.84664,0.262125,0.41957
5,12,1.36796,1.79425,0.245212,0.411665
5,13,1.30589,1.74272,0.230332,0.404996
5,14,1.2445,1.69182,0.217677,0.39808
5,15,1.18145,1.63899,0.206097,0.389875
5,16,1.10622,1.6019,0.195906,0.376314
5,17,1.04645,1.57303,0.188002,0.365151
6,0,2.37767,2.02957,0.412489,0.507839
6,1,2.30969,2.01736,0.400005,0.504744
6,2,2.22412,1.99364,0.386951,0.502295
6,3,2.12734,1.94934,0.37152,0.502248
6,4,2.03581,1.90756,0.356444,0.501406
6,5,1.95898,1.88053,0.342971,0.498437
6,6,1.8864,1.85262,0.33153,0.494984
6,7,1.76064,1.81258,0.312878,0.487304
6,8,1.6808,1.79451,0.29815,0.476487
6,9,1.61503,1.77859,0.28579,0.467295
6,10,1.54873,1.7476,0.270256,0.459607
6,11,1.44898,1.6911,0.248981,0.447574
6,12,1.36916,1.64591,0.231174,0.437404
6,13,1.30385,1.61061,0.216629,0.427141
6,14,1.24105,1.57875,0.203697,0.416087
6,15,1.18549,1.53453,0.195387,0.409131
6,16,1.117,1.49587,0.185353,0.397697
6,17,1.06199,1.46397,0.177147,0.388371
7,0,2.29647,1.93123,0.396482,0.520898
7,1,2.24917,1.90011,0.389172,0.523143
7,2,2.18172,1.85642,0.378242,0.526056
7,3,2.10153,1.79747,0.364956,0.530365
7,4,2.02529,1.74817,0.351579,0.532505
7,5,1.9614,1.70827,0.339982,0.533198
7,6,1.89769,1.67372,0.32771,0.531491
7,7,1.79527,1.62179,0.308741,0.527964
7,8,1.71624,1.59337,0.292437,0.518824
7,9,1.64352,1.56732,0.27641,0.509794
7,10,1.56668,1.53622,0.258614,0.500094
7,11,1.45765,1.49437,0.234855,0.483345
7,12,1.37376,1.46369,0.214922,0.469793
7,13,1.30347,1.4462,0.201823,0.455396
7,14,1.23774,1.41999,0.190069,0.443074
7,15,1.17658,1.38057,0.1806,0.433848
7,16,1.1062,1.33732,0.169107,0.42256
7,17,1.04977,1.30351,0.159507,0.412964
8,0,2.20979,1.84522,0.380015,0.530289
8,1,2.17699,1.80346,0.376144,0.535943
8,2,2.13351,1.75301,0.370439,0.542751
8,3,2.07537,1.68705,0.362052,0.550673
8,4,2.01649,1.62774,0.352074,0.5566
8,5,1.96191,1.57878,0.341152,0.560286
8,6,1.90163,1.53787,0.329039,0.559705
8,7,1.80718,1.47706,0.309509,0.558706
8,8,1.72194,1.43628,0.291329,0.550617
8,9,1.64051,1.39671,0.27239,0.542595
8,10,1.55935,1.36466,0.253331,0.532084
8,11,1.44135,1.32852,0.227938,0.511283
8,12,1.35049,1.30548,0.207933,0.494201
8,13,1.27532,1.28582,0.192963,0.478612
8,14,1.20061,1.25827,0.178753,0.463708
8,15,1.1324,1.21888,0.16699,0.451772
8,16,1.05674,1.17535,0.153274,0.438176
8,17,0.999184,1.1474,0.142765,0.426499
9,0,2.10379,1.75581,0.358087,0.536153
9,1,2.09409,1.70302,0.360416,0.547121
9,2,2.07282,1.64508,0.360784,0.557867
9,3,2.03765,1.56974,0.358458,0.570178
9,4,1.99966,1.50141,0.354403,0.580174
9,5,1.95307,1.44744,0.345845,0.585477
9,6,1.89309,1.40419,0.332358,0.585321
9,7,1.80097,1.33609,0.312753,0.585392
9,8,1.71176,1.28831,0.291347,0.578284
9,9,1.62816,1.24347,0.269662,0.571586
9,10,1.54759,1.20878,0.250617,0.561262
9,11,1.42796,1.17452,0.224687,0.538964
9,12,1.33007,1.14475,0.203079,0.520925
9,13,1.24536,1.12228,0.185423,0.50294
9,14,1.16178,1.09987,0.168731,0.484051
9,15,1.0885,1.07356,0.155331,0.467412
9,16,1.01167,1.05094,0.141317,0.448682
9,17,0.95259,1.03792,0.129884,0.433055
10,0,1.9658,1.64878,0.329637,0.5399
10,1,1.97781,1.59129,0.338175,0.554498
10,2,1.98398,1.53194,0.345457,0.569041
10,3,1.979,1.46092,0.350917,0.584361
10,4,1.97746,1.39422,0.357462,0.598422
10,5,1.93527,1.33357,0.350003,0.605894
10,6,1.87348,1.28777,0.335654,0.60565
10,7,1.78983,1.21945,0.316966,0.606494
10,8,1.69687,1.16737,0.293464,0.59961
10,9,1.61052,1.11884,0.270791,0.592765
10,10,1.53087,1.07674,0.250662,0.584456
10,11,1.40932,1.03495,0.223647,0.562525
10,12,1.30504,0.993963,0.199851,0.544625
10,13,1.21093,0.966797,0.179106,0.524527
10,14,1.11742,0.947281,0.158726,0.501865
10,15,1.04388,0.936627,0.145281,0.481272
10,16,0.967284,0.929468,0.131808,0.458788
10,17,0.912247,0.930813,0.122075,0.441037
11,0,1.78633,1.5508,0.296271,0.524244
11,1,1.81721,1.4992,0.308766,0.541287
11,2,1.84731,1.43785,0.322046,0.560634
11,3,1.87086,1.37117,0.333117,0.581011
11,4,1.8766,1.29706,0.340836,0.598641
11,5,1.85553,1.22478,0.340462,0.611153
11,6,1.81432,1.15242,0.334576,0.619678
11,7,1.74816,1.06737,0.320777,0.627293
11,8,1.65527,1.00785,0.297068,0.621667
11,9,1.56266,0.950364,0.271855,0.615276
11,10,1.48468,0.899266,0.252491,0.60835
11,11,1.35962,0.842875,0.224909,0.586816
11,12,1.25468,0.794931,0.200336,0.569246
11,13,1.1565,0.768496,0.178044,0.546743
11,14,1.05698,0.75485,0.154306,0.520702
11,15,0.975612,0.749791,0.138371,0.496105
11,16,0.893656,0.747175,0.124086,0.470215
11,17,0.82446,0.759313,0.111851,0.445067
12,0,1.61826,1.4636,0.265845,0.507639
12,1,1.67144,1.41516,0.281198,0.530508
12,2,1.72032,1.35647,0.29882,0.552804
12,3,1.76637,1.29178,0.314778,0.577268
12,4,1.78618,1.21093,0.32496,0.600016
12,5,1.77881,1.12803,0.329718,0.616153
12,6,1.74853,1.04479,0.32788,0.62813
12,7,1.71312,0.950554,0.323764,0.642853
12,8,1.62419,0.89329,0.3003,0.637057
12,9,1.52964,0.832153,0.274898,0.629676
12,10,1.45021,0.781212,0.253677,0.622877
12,11,1.32658,0.727969,0.225264,0.601191
12,12,1.22641,0.68696,0.201717,0.582562
12,13,1.12564,0.664813,0.178224,0.557951
12,14,1.01915,0.653977,0.153692,0.528458
12,15,0.92581,0.656009,0.134352,0.498565
12,16,0.836034,0.656433,0.118484,0.469211
12,17,0.767133,0.670165,0.106551,0.443459
13,0,1.41541,1.37689,0.229952,0.479008
13,1,1.4924,1.33221,0.250173,0.506317
13,2,1.56532,1.27073,0.271414,0.536071
13,3,1.6364,1.2031,0.292508,0.567267
13,4,1.67987,1.1086,0.309419,0.597751
13,5,1.68909,1.00686,0.318785,0.621807
13,6,1.67187,0.910646,0.32123,0.638793
13,7,1.65507,0.814907,0.321293,0.657136
13,8,1.58192,0.750709,0.303399,0.655209
13,9,1.4905,0.68801,0.278815,0.648021
13,10,1.41341,0.641152,0.257015,0.640782
13,11,1.29312,0.597562,0.227138,0.618568
13,12,1.19819,0.567534,0.20434,0.597997
13,13,1.09358,0.551273,0.17926,0.570422
13,14,0.97642,0.542927,0.151894,0.536783
13,15,0.869033,0.554001,0.129432,0.500238
13,16,0.764523,0.564528,0.112346,0.463286
13,17,0.685713,0.586011,0.0993132,0.43225
14,0,1.22681,1.31487,0.199564,0.442979
14,1,1.31476,1.27372,0.219929,0.473251
14,2,1.41199,1.21153,0.244355,0.510447
14,3,1.50746,1.13819,0.269737,0.549782
14,4,1.57448,1.02621,0.292968,0.589851
14,5,1.605,0.907191,0.308446,0.622618
14,6,1.60508,0.796676,0.316556,0.646164
14,7,1.60857,0.687429,0.323648,0.671309
14,8,1.53969,0.623238,0.306614,0.670223
14,9,1.45645,0.564725,0.284071,0.663368
14,10,1.38689,0.525687,0.263562,0.655799
14,11,1.27155,0.496652,0.233717,0.63112
14,12,1.17624,0.474092,0.208594,0.609379
14,13,1.06777,0.463647,0.18151,0.579203
14,14,0.942568,0.459081,0.151528,0.542084
14,15,0.823653,0.473838,0.125848,0.501074
14,16,0.706412,0.495249,0.107477,0.457113
14,17,0.59546,0.547372,0.091884,0.408539
15,0,1.02019,1.24837,0.167181,0.402077
15,1,1.11101,1.21355,0.186235,0.432843
15,2,1.23689,1.15074,0.214062,0.479045
15,3,1.36288,1.06764,0.244793,0.529184
15,4,1.45986,0.937449,0.274616,0.581089
15,5,1.51665,0.802545,0.297498,0.623308
15,6,1.53703,0.681234,0.312046,0.653251
15,7,1.55464,0.565716,0.322848,0.682778
15,8,1.49844,0.507431,0.309358,0.683259
15,9,1.42386,0.454584,0.289187,0.676448
15,10,1.3601,0.421368,0.269984,0.668369
15,11,1.25157,0.405118,0.240477,0.642256
15,12,1.15853,0.397239,0.213873,0.61795
15,13,1.04631,0.392743,0.184121,0.585534
15,14,0.91786,0.389845,0.152373,0.546809
15,15,0.793698,0.399678,0.125027,0.505142
15,16,0.684009,0.417367,0.105978,0.464582
15,17,0.597494,0.44474,0.0902069,0.429477
16,0,0.869975,1.19837,0.145276,0.369701
16,1,0.961802,1.17858,0.162932,0.398769
16,2,1.11324,1.12214,0.193467,0.451993
16,3,1.26285,1.03316,0.226563,0.510969
16,4,1.3815,0.88945,0.26033,0.572025
16,5,1.45605,0.742098,0.288654,0.621022
16,6,1.49234,0.606909,0.309849,0.656605
16,7,1.52662,0.475987,0.327864,0.692005
16,8,1.47859,0.414176,0.318766,0.693251
16,9,1.40115,0.359827,0.297227,0.686391
16,10,1.33706,0.3249,0.277361,0.679338
16,11,1.23975,0.320874,0.247725,0.65489
16,12,1.14486,0.3218,0.219119,0.627887
16,13,1.02563,0.319789,0.186027,0.592808
16,14,0.889494,0.310367,0.15127,0.552968
16,15,0.764253,0.308149,0.122259,0.513653
16,16,0.660707,0.324248,0.104107,0.474872
16,17,0.562483,0.346385,0.0874,0.436046
17,0,0.735692,1.14146,0.126972,0.34161
17,1,0.851779,1.15345,0.1451,0.373988
17,2,1.0074,1.10128,0.174343,0.428996
17,3,1.16316,1.00566,0.208318,0.491693
17,4,1.29797,0.84979,0.245525,0.559872
17,5,1.39002,0.692479,0.277362,0.615675
17,6,1.4412,0.550195,0.303321,0.655615
17,7,1.49255,0.407973,0.327676,0.696097
17,8,1.47251,0.336707,0.331983,0.702928
17,9,1.38415,0.289012,0.303951,0.693575
17,10,1.31342,0.242045,0.282351,0.68839
17,11,1.22811,0.266262,0.252294,0.661149
17,12,1.13363,0.275692,0.221068,0.633259
17,13,1.01301,0.276127,0.186486,0.597167
17,14,0.873879,0.262652,0.149872,0.557224
17,15,0.751971,0.236686,0.118763,0.524823
17,16,0.647055,0.265389,0.10271,0.481745
17,17,0.507184,0.278679,0.0823369,0.428908
